"","LMA_gDW_m2.12.comps"
"Wave_2163",-0.0744898196073898
"Wave_2164",-0.04701656698611
"Wave_2165",-0.0515775881552785
"Wave_2166",-0.0424713994426813
"Wave_2167",-0.0336459615356735
"Wave_2168",-0.0313134763087455
"Wave_2169",-0.0278104128834272
"Wave_2170",-0.0141523205204397
"Wave_2171",-0.00742127766154314
"Wave_2172",-0.0152726150114234
"Wave_2173",-0.0197270950439346
"Wave_2174",-0.0369754884048536
"Wave_2175",-0.00994353877590755
"Wave_2176",0.0175652253728555
"Wave_2177",0.0376452091294848
"Wave_2178",0.0628912513212629
"Wave_2179",0.0633892035184887
"Wave_2180",0.0717287863628699
"Wave_2181",0.0819372248630408
"Wave_2182",0.0926583768544922
"Wave_2183",0.0899836268063189
"Wave_2184",0.0789245058239204
"Wave_2185",0.0802591406959417
"Wave_2186",0.0795288359790755
"Wave_2187",0.104715985768751
"Wave_2188",0.10577204358226
"Wave_2189",0.0956351081083874
"Wave_2190",0.107495514754874
"Wave_2191",0.122004819476619
"Wave_2192",0.127677110162971
"Wave_2193",0.137287165418455
"Wave_2194",0.139653305701363
"Wave_2195",0.13554207407726
"Wave_2196",0.139287328188662
"Wave_2197",0.14588104018144
"Wave_2198",0.149326022468514
"Wave_2199",0.174027268198346
"Wave_2200",0.171107558597656
"Wave_2201",0.157930634652069
"Wave_2202",0.171263803119672
"Wave_2203",0.178306912276114
"Wave_2204",0.194017801327705
"Wave_2205",0.206598718739107
"Wave_2206",0.2144585691482
"Wave_2207",0.225587695064585
"Wave_2208",0.233483317423194
"Wave_2209",0.2264056807608
"Wave_2210",0.228549518393842
"Wave_2211",0.236572454881582
"Wave_2212",0.219072454338288
"Wave_2213",0.200641090373825
"Wave_2214",0.204820446934203
"Wave_2215",0.19900399789908
"Wave_2216",0.196184998349879
"Wave_2217",0.208186728019213
"Wave_2218",0.212760879329467
"Wave_2219",0.210579265466301
"Wave_2220",0.218318846039284
"Wave_2221",0.220165009130585
"Wave_2222",0.226007679390387
"Wave_2223",0.235885082436686
"Wave_2224",0.227039887529456
"Wave_2225",0.225326892975192
"Wave_2226",0.224305906166487
"Wave_2227",0.217166948766373
"Wave_2228",0.21568707146977
"Wave_2229",0.211917501092959
"Wave_2230",0.204565785341504
"Wave_2231",0.199810632598956
"Wave_2232",0.188419807045172
"Wave_2233",0.165947648961774
"Wave_2234",0.144752291204237
"Wave_2235",0.134926398922823
"Wave_2236",0.123183508013574
"Wave_2237",0.119632102321468
"Wave_2238",0.12138673193145
"Wave_2239",0.111679074598981
"Wave_2240",0.111744966764655
"Wave_2241",0.10513958556009
"Wave_2242",0.104924835148279
"Wave_2243",0.0840392741175635
"Wave_2244",0.0796104110402635
"Wave_2245",0.066230362765157
"Wave_2246",0.055959714805991
"Wave_2247",0.0439573288778891
"Wave_2248",0.0346214872599481
"Wave_2249",0.0227746301789796
"Wave_2250",0.017543966535824
"Wave_2251",0.00832690316585145
"Wave_2252",0.00554325224095939
"Wave_2253",-0.0102283409055996
"Wave_2254",-0.0243256841419831
"Wave_2255",-0.0240107795168547
"Wave_2256",-0.01941113809296
"Wave_2257",-0.0369789801357041
"Wave_2258",-0.0449406260878887
"Wave_2259",-0.0513463708095555
"Wave_2260",-0.0598167376609132
"Wave_2261",-0.0587912949772336
"Wave_2262",-0.0549240711240687
"Wave_2263",-0.0734850789205625
"Wave_2264",-0.0832955454457579
"Wave_2265",-0.0788148297510865
"Wave_2266",-0.085190509787834
"Wave_2267",-0.0818213545447037
"Wave_2268",-0.0639234019088011
"Wave_2269",-0.0786511883748567
"Wave_2270",-0.0770079981302382
"Wave_2271",-0.0842593770473371
"Wave_2272",-0.099398927790559
"Wave_2273",-0.102350873562919
"Wave_2274",-0.102201692974523
"Wave_2275",-0.129184351866766
"Wave_2276",-0.11291778354331
"Wave_2277",-0.110507848020192
"Wave_2278",-0.122949952436952
"Wave_2279",-0.132601669394274
"Wave_2280",-0.120432830164896
"Wave_2281",-0.125725310220787
"Wave_2282",-0.124010018056448
"Wave_2283",-0.116367256057469
"Wave_2284",-0.119216940914675
"Wave_2285",-0.119978512672207
"Wave_2286",-0.116265385873396
"Wave_2287",-0.124439145331142
"Wave_2288",-0.121525477431427
"Wave_2289",-0.134330452009273
"Wave_2290",-0.142478718154212
"Wave_2291",-0.140929806259275
"Wave_2292",-0.151169498838458
"Wave_2293",-0.163299515322389
"Wave_2294",-0.144777734765106
"Wave_2295",-0.174450794037944
"Wave_2296",-0.164126891161422
"Wave_2297",-0.153800512264279
"Wave_2298",-0.138838704837368
"Wave_2299",-0.141339501240801
"Wave_2300",-0.128926144348801
"Wave_2301",-0.132814577684747
"Wave_2302",-0.122167072527348
"Wave_2303",-0.143678770042801
"Wave_2304",-0.139514281409275
"Wave_2305",-0.162209398561477
"Wave_2306",-0.150827099856856
"Wave_2307",-0.16773657437668
"Wave_2308",-0.166776082512999
"Wave_2309",-0.184850996538113
"Wave_2310",-0.178729507678302
"Wave_2311",-0.202649552605125
"Wave_2312",-0.158551919797167
"Wave_2313",-0.166981476967765
"Wave_2314",-0.174626772709933
"Wave_2315",-0.188275437842849
"Wave_2316",-0.15141456419267
"Wave_2317",-0.169402239475217
"Wave_2318",-0.126485213950135
"Wave_2319",-0.129186150989054
"Wave_2320",-0.139315750702502
"Wave_2321",-0.134383786660563
"Wave_2322",-0.122219795365291
"Wave_2323",-0.133947924390557
"Wave_2324",-0.123371090292956
"Wave_2325",-0.117542553728462
"Wave_2326",-0.133449685719056
"Wave_2327",-0.123732819552494
"Wave_2328",-0.0853172696586402
"Wave_2329",-0.099311671057387
"Wave_2330",-0.102760647010653
"Wave_2331",-0.0852617754506855
"Wave_2332",-0.0992506884733364
"Wave_2333",-0.135010423029875
"Wave_2334",-0.130181999952972
"Wave_2335",-0.140978247428126
"Wave_2336",-0.112759580099646
"Wave_2337",-0.13040478029839
"Wave_2338",-0.121690090414075
"Wave_2339",-0.0733601997600311
"Wave_2340",-0.0434237384410843
"Wave_2341",-0.0970595804192879
"Wave_2342",-0.0833386354935569
"Wave_2343",-0.0819833999166793
"Wave_2344",-0.0808367398761763
"Wave_2345",-0.106186177377312
"Wave_2346",-0.0575772375287194
"Wave_2347",-0.0341214173539583
"Wave_2348",-0.0358114294751693
"Wave_2349",-0.0703925964834726
"Wave_2350",-0.062415981031552
"Wave_2351",-0.0703020549073062
"Wave_2352",-0.0601383820912216
"Wave_2353",-0.0698508816501158
"Wave_2354",-0.0435992106236896
"Wave_2355",-0.0453496067543607
"Wave_2356",-0.040556043026269
"Wave_2357",-0.0517975286704171
"Wave_2358",-0.0602730482986536
"Wave_2359",-0.0620997351032954
"Wave_2360",-0.0428295784604557
"Wave_2361",-0.0602501475835211
"Wave_2362",-0.0868521016251488
"Wave_2363",-0.125375248919108
"Wave_2364",-0.103567749407173
"Wave_2365",-0.119647289422296
"Wave_2366",-0.142118954549933
"Wave_2367",-0.147504790854351
"Wave_2368",-0.1434779472073
"Wave_2369",-0.163955889266891
"Wave_2370",-0.191718303583651
"Wave_2371",-0.195652707383329
"Wave_2372",-0.16218502615373
"Wave_2373",-0.130020591297063
"Wave_2374",-0.13760686517149
"Wave_2375",-0.121779932350437
"Wave_2376",-0.105785249787567
"Wave_2377",-0.143455743400215
"Wave_2378",-0.169114517872013
"Wave_2379",-0.18966937011164
"Wave_2380",-0.217305372841073
"Wave_2381",-0.226045674259871
"Wave_2382",-0.163630236454704
"Wave_2383",-0.108739682128321
"Wave_2384",-0.104962913165732
"Wave_2385",-0.120164594522708
"Wave_2386",-0.122463658109818
"Wave_2387",-0.124381604268118
"Wave_2388",-0.142995390683902
"Wave_2389",-0.140754104796966
"Wave_2390",-0.0896814989710475
"Wave_2391",-0.0821242849814726
"Wave_2392",-0.0464811666621291
"Wave_2393",-0.0110679120815644
"Wave_2394",-0.0139350339147468
"Wave_2395",-0.0109003958995486
"Wave_2396",0.0119641717097557
"Wave_2397",-0.00122430005825706
"Wave_2398",-0.0387894016128042
"Wave_2399",-0.0696437938250644
"Wave_2400",-0.0589104891476278
