"","LMA_gDW_m2.13.comps"
"Wave_2168",-0.019837259918197
"Wave_2169",-0.0200469374382523
"Wave_2170",-0.0131601880670733
"Wave_2171",-0.0115002034108413
"Wave_2172",-0.00860576483974579
"Wave_2173",-0.00594609980385752
"Wave_2174",-0.0163349165067358
"Wave_2175",0.00569644714889578
"Wave_2176",0.033897246208177
"Wave_2177",0.041860097337298
"Wave_2178",0.0473801293480823
"Wave_2179",0.0545519292762171
"Wave_2180",0.0625336980039311
"Wave_2181",0.0658377224271834
"Wave_2182",0.0698569350254543
"Wave_2183",0.060435574220195
"Wave_2184",0.0602011808450429
"Wave_2185",0.0784802125784299
"Wave_2186",0.0873181957385144
"Wave_2187",0.0918281791021185
"Wave_2188",0.0846294791248842
"Wave_2189",0.0786841458773222
"Wave_2190",0.0931646002736188
"Wave_2191",0.108151539484846
"Wave_2192",0.112035381636401
"Wave_2193",0.11482097882932
"Wave_2194",0.115914389112411
"Wave_2195",0.113789895217733
"Wave_2196",0.114858932520312
"Wave_2197",0.129342187387973
"Wave_2198",0.147093221599073
"Wave_2199",0.162642178979742
"Wave_2200",0.159079253534298
"Wave_2201",0.15056436795676
"Wave_2202",0.16067589430852
"Wave_2203",0.167866823212072
"Wave_2204",0.164613520795159
"Wave_2205",0.157010059939664
"Wave_2206",0.151894999459846
"Wave_2207",0.155518815626739
"Wave_2208",0.16164581410004
"Wave_2209",0.175861965839485
"Wave_2210",0.19392987306587
"Wave_2211",0.211659668781425
"Wave_2212",0.20597040463391
"Wave_2213",0.197483465792446
"Wave_2214",0.191267231554978
"Wave_2215",0.188901327269083
"Wave_2216",0.179245459850458
"Wave_2217",0.185966138179211
"Wave_2218",0.188608847977571
"Wave_2219",0.189790085709147
"Wave_2220",0.194098737271633
"Wave_2221",0.200837081453788
"Wave_2222",0.206476444962401
"Wave_2223",0.212332676782582
"Wave_2224",0.21553377388174
"Wave_2225",0.219028009526339
"Wave_2226",0.213934353993538
"Wave_2227",0.20888598511353
"Wave_2228",0.200469189883842
"Wave_2229",0.192875052986033
"Wave_2230",0.184713671936658
"Wave_2231",0.187576316022052
"Wave_2232",0.175074647030549
"Wave_2233",0.163905951208364
"Wave_2234",0.146160659866196
"Wave_2235",0.133709752149644
"Wave_2236",0.122682864808676
"Wave_2237",0.108821639976986
"Wave_2238",0.0974488471685366
"Wave_2239",0.0948241591888046
"Wave_2240",0.0897107043479876
"Wave_2241",0.0800117952514419
"Wave_2242",0.0731088388814341
"Wave_2243",0.0468705336991383
"Wave_2244",0.026258496092046
"Wave_2245",0.0128903269337322
"Wave_2246",0.00527119398148459
"Wave_2247",-0.00455179992197846
"Wave_2248",-0.0158265699174126
"Wave_2249",-0.0284844286730876
"Wave_2250",-0.044003330681347
"Wave_2251",-0.0537368349548416
"Wave_2252",-0.0642957596295001
"Wave_2253",-0.0787077265545917
"Wave_2254",-0.0977349367514067
"Wave_2255",-0.105061070205965
"Wave_2256",-0.0987617346085383
"Wave_2257",-0.104130369032893
"Wave_2258",-0.119434898769407
"Wave_2259",-0.130023453847463
"Wave_2260",-0.136318660207867
"Wave_2261",-0.142065965677634
"Wave_2262",-0.146369890629417
"Wave_2263",-0.153000946909954
"Wave_2264",-0.153708500629018
"Wave_2265",-0.150432516222562
"Wave_2266",-0.147483802770521
"Wave_2267",-0.153121515678341
"Wave_2268",-0.15632710721068
"Wave_2269",-0.163438357516999
"Wave_2270",-0.164766685550432
"Wave_2271",-0.178362097077913
"Wave_2272",-0.202514373145304
"Wave_2273",-0.225009211680969
"Wave_2274",-0.214998505869727
"Wave_2275",-0.207853221675417
"Wave_2276",-0.197441489855961
"Wave_2277",-0.187036716338325
"Wave_2278",-0.180153696805844
"Wave_2279",-0.182208273141214
"Wave_2280",-0.174328920841643
"Wave_2281",-0.166494434662874
"Wave_2282",-0.160125425200301
"Wave_2283",-0.149965803986477
"Wave_2284",-0.144602481416831
"Wave_2285",-0.138831535068625
"Wave_2286",-0.119522379683119
"Wave_2287",-0.103336221621642
"Wave_2288",-0.100562028244827
"Wave_2289",-0.109181976255297
"Wave_2290",-0.114245399822491
"Wave_2291",-0.115671662135186
"Wave_2292",-0.116134330471679
"Wave_2293",-0.109897048076603
"Wave_2294",-0.0948576301305963
"Wave_2295",-0.105586311865957
"Wave_2296",-0.105000444874194
"Wave_2297",-0.0961081808924521
"Wave_2298",-0.0781019569098062
"Wave_2299",-0.0651686741883805
"Wave_2300",-0.0754348708131537
"Wave_2301",-0.0875423117696528
"Wave_2302",-0.089886804056452
"Wave_2303",-0.110448526834222
"Wave_2304",-0.110881706491229
"Wave_2305",-0.10495963740035
"Wave_2306",-0.0986312058121906
"Wave_2307",-0.111449215234589
"Wave_2308",-0.115157926896039
"Wave_2309",-0.127123002275344
"Wave_2310",-0.135949327480891
"Wave_2311",-0.144887329272788
"Wave_2312",-0.129858216540781
"Wave_2313",-0.13651537118013
"Wave_2314",-0.164203611028911
"Wave_2315",-0.202801431666727
"Wave_2316",-0.181402284562877
"Wave_2317",-0.170886662691148
"Wave_2318",-0.162173391829701
"Wave_2319",-0.179010071003643
"Wave_2320",-0.196137411100216
"Wave_2321",-0.189095680685564
"Wave_2322",-0.176530286052957
"Wave_2323",-0.168551037768949
"Wave_2324",-0.155456229560452
"Wave_2325",-0.143973405077404
"Wave_2326",-0.13310823582809
"Wave_2327",-0.106845391156308
"Wave_2328",-0.063405493898517
"Wave_2329",-0.043147755299886
"Wave_2330",-0.038695150779723
"Wave_2331",-0.0276285381312789
"Wave_2332",-0.0529449005890396
"Wave_2333",-0.0850623259899705
"Wave_2334",-0.080888226872367
"Wave_2335",-0.0628846258063765
"Wave_2336",-0.0421126248958743
"Wave_2337",-0.0410348661022436
"Wave_2338",-0.0356366107742232
"Wave_2339",0.00734867334198249
"Wave_2340",0.0553820258746619
"Wave_2341",0.0503644229237803
"Wave_2342",0.0315244805739174
"Wave_2343",0.0258468430242191
"Wave_2344",0.031023981496835
"Wave_2345",0.0296261083407973
"Wave_2346",0.0771894671768465
"Wave_2347",0.118653377908324
"Wave_2348",0.114281261223912
"Wave_2349",0.100526139381426
"Wave_2350",0.104152077705
"Wave_2351",0.0950868781715637
"Wave_2352",0.0978127437516979
"Wave_2353",0.107133838637391
"Wave_2354",0.122479271829502
"Wave_2355",0.124381563905555
"Wave_2356",0.139550421822429
"Wave_2357",0.133448720365366
"Wave_2358",0.128901102413565
"Wave_2359",0.126007498779589
"Wave_2360",0.127295684445353
"Wave_2361",0.116600391939464
"Wave_2362",0.0954289880851683
"Wave_2363",0.0748100912364139
"Wave_2364",0.101395099998174
"Wave_2365",0.109015547197526
"Wave_2366",0.104534082153913
"Wave_2367",0.111907172520875
"Wave_2368",0.121763678351721
"Wave_2369",0.111338394678848
"Wave_2370",0.104418324592343
"Wave_2371",0.106092792945282
"Wave_2372",0.100230310454322
"Wave_2373",0.0933410033623019
"Wave_2374",0.0861171855317589
"Wave_2375",0.090424454103243
"Wave_2376",0.12299418742014
"Wave_2377",0.124339749148991
"Wave_2378",0.108068947050875
"Wave_2379",0.089703727215932
"Wave_2380",0.0638693212064748
"Wave_2381",0.0438647109068954
"Wave_2382",0.09157896691945
"Wave_2383",0.138712475323842
"Wave_2384",0.124805417395763
"Wave_2385",0.101631950230247
"Wave_2386",0.0922071025510468
"Wave_2387",0.0858931298572227
"Wave_2388",0.0922731073220729
"Wave_2389",0.117576758218258
"Wave_2390",0.147464017167956
"Wave_2391",0.153653144819384
"Wave_2392",0.174456526354622
"Wave_2393",0.185198795808402
"Wave_2394",0.197829592019037
"Wave_2395",0.23046143723556
"Wave_2396",0.257757289825145
"Wave_2397",0.228353643554227
"Wave_2398",0.193955038892704
"Wave_2399",0.159434942383765
"Wave_2400",0.174361771311776
