"","Nmass_mg_g.18.comps"
"Wave_2165",-0.196276289945031
"Wave_2166",-0.20649730530917
"Wave_2167",-0.207747489309171
"Wave_2168",-0.198995434855849
"Wave_2169",-0.1939990110512
"Wave_2170",-0.196352705487831
"Wave_2171",-0.198849926517353
"Wave_2172",-0.193433751423832
"Wave_2173",-0.190444765916301
"Wave_2174",-0.184047223507755
"Wave_2175",-0.222054916797003
"Wave_2176",-0.253441476364603
"Wave_2177",-0.276767187566422
"Wave_2178",-0.306337344429842
"Wave_2179",-0.309145212323751
"Wave_2180",-0.315293564319785
"Wave_2181",-0.319857490777581
"Wave_2182",-0.311360100833104
"Wave_2183",-0.296204157440307
"Wave_2184",-0.285513727833154
"Wave_2185",-0.289575720825327
"Wave_2186",-0.295173742529756
"Wave_2187",-0.309857346857933
"Wave_2188",-0.300429994549527
"Wave_2189",-0.272453021167058
"Wave_2190",-0.256191133015673
"Wave_2191",-0.24882691174782
"Wave_2192",-0.247654449888251
"Wave_2193",-0.251748919106554
"Wave_2194",-0.265513571328347
"Wave_2195",-0.280322912533928
"Wave_2196",-0.292490855848588
"Wave_2197",-0.292370069630661
"Wave_2198",-0.28630076483789
"Wave_2199",-0.28653219363655
"Wave_2200",-0.259307728185904
"Wave_2201",-0.234215644896266
"Wave_2202",-0.236158891866656
"Wave_2203",-0.22909775769471
"Wave_2204",-0.238015502916914
"Wave_2205",-0.248690275560118
"Wave_2206",-0.241894074233229
"Wave_2207",-0.239363404043964
"Wave_2208",-0.237420599717874
"Wave_2209",-0.224618286746645
"Wave_2210",-0.215191041275919
"Wave_2211",-0.20676331561728
"Wave_2212",-0.175713086123103
"Wave_2213",-0.137247930610442
"Wave_2214",-0.11824067664791
"Wave_2215",-0.0924601116656238
"Wave_2216",-0.0799394022293027
"Wave_2217",-0.0758268682707705
"Wave_2218",-0.0668571723016793
"Wave_2219",-0.0711349312612445
"Wave_2220",-0.0742785458203346
"Wave_2221",-0.0718579575914431
"Wave_2222",-0.0720045972820662
"Wave_2223",-0.0805902943836182
"Wave_2224",-0.0569176421565721
"Wave_2225",-0.0514083814323726
"Wave_2226",-0.0332439358745437
"Wave_2227",-0.004140666681348
"Wave_2228",0.0144156556748938
"Wave_2229",0.0241131873989719
"Wave_2230",0.0311570623122383
"Wave_2231",0.0228716351807122
"Wave_2232",0.0159070750552774
"Wave_2233",0.0257709257082153
"Wave_2234",0.0389730713320696
"Wave_2235",0.0468118534272654
"Wave_2236",0.0706786890792934
"Wave_2237",0.0894604031724945
"Wave_2238",0.0886379141964983
"Wave_2239",0.0954947655221545
"Wave_2240",0.0904147640594613
"Wave_2241",0.0921815953632317
"Wave_2242",0.0859253060863166
"Wave_2243",0.0938243370485303
"Wave_2244",0.0859131396174117
"Wave_2245",0.0884928906327354
"Wave_2246",0.0913281437166411
"Wave_2247",0.100969740798293
"Wave_2248",0.12366736684708
"Wave_2249",0.148676947278493
"Wave_2250",0.160320657126678
"Wave_2251",0.168996000254794
"Wave_2252",0.163160686418525
"Wave_2253",0.153660188118126
"Wave_2254",0.134788297409915
"Wave_2255",0.125717802356629
"Wave_2256",0.125435097541548
"Wave_2257",0.139039918204432
"Wave_2258",0.137647633730641
"Wave_2259",0.136434320199881
"Wave_2260",0.140279609394724
"Wave_2261",0.137051761962785
"Wave_2262",0.130321430226529
"Wave_2263",0.145527931204638
"Wave_2264",0.1516267559906
"Wave_2265",0.138899589749102
"Wave_2266",0.139419312055722
"Wave_2267",0.137457223591798
"Wave_2268",0.127345781754523
"Wave_2269",0.141136325867594
"Wave_2270",0.127635480715003
"Wave_2271",0.115716553553852
"Wave_2272",0.103943508026942
"Wave_2273",0.0828602891852333
"Wave_2274",0.0511971624030834
"Wave_2275",0.0391376174404729
"Wave_2276",0.0020067184706213
"Wave_2277",-0.00775446596858666
"Wave_2278",0.00232422321334171
"Wave_2279",0.0395177055553593
"Wave_2280",0.0620665143684045
"Wave_2281",0.0729241804488527
"Wave_2282",0.0729166176670899
"Wave_2283",0.0669823086745755
"Wave_2284",0.0650588682350391
"Wave_2285",0.060709789985537
"Wave_2286",0.0348928130383818
"Wave_2287",0.0176435284798492
"Wave_2288",0.0121303734559894
"Wave_2289",0.0274847284012061
"Wave_2290",0.0398820648299282
"Wave_2291",0.0479895647917892
"Wave_2292",0.0696057751930723
"Wave_2293",0.0678502096687734
"Wave_2294",0.0386206460843323
"Wave_2295",0.0513970137729643
"Wave_2296",0.0279290370733724
"Wave_2297",0.00451166774512977
"Wave_2298",-0.0157219168719326
"Wave_2299",-0.0194825564758574
"Wave_2300",-0.0257863557995515
"Wave_2301",-0.0157715743745309
"Wave_2302",-0.0140592969795763
"Wave_2303",0.0113592836393066
"Wave_2304",0.0136187178696987
"Wave_2305",0.0112294962630948
"Wave_2306",-0.0196319517581974
"Wave_2307",-0.028720014880332
"Wave_2308",-0.0509991760181402
"Wave_2309",-0.0532319356555653
"Wave_2310",-0.0517959703114593
"Wave_2311",-0.0222897195079719
"Wave_2312",-0.0531228659447605
"Wave_2313",-0.0348598457696294
"Wave_2314",0.00754878661352496
"Wave_2315",0.0500436494226792
"Wave_2316",0.0581236635671568
"Wave_2317",0.101018603903679
"Wave_2318",0.0792570454350095
"Wave_2319",0.083399582235859
"Wave_2320",0.0917352329157893
"Wave_2321",0.0856415892426196
"Wave_2322",0.0746381127773078
"Wave_2323",0.0844996497571349
"Wave_2324",0.0768547808353829
"Wave_2325",0.0717898397106959
"Wave_2326",0.0895469203457112
"Wave_2327",0.0941371431199923
"Wave_2328",0.0744671676418898
"Wave_2329",0.0913720952570522
"Wave_2330",0.0970947915256306
"Wave_2331",0.0968425637970504
"Wave_2332",0.103923960523473
"Wave_2333",0.136078128950936
"Wave_2334",0.120443284122649
"Wave_2335",0.0969480649383218
"Wave_2336",0.028035891085632
"Wave_2337",-0.00965946814188742
"Wave_2338",-0.0651212718579765
"Wave_2339",-0.0948832565047016
"Wave_2340",-0.113229581386977
"Wave_2341",-0.0705657242982316
"Wave_2342",-0.0562579595989268
"Wave_2343",-0.0433720492119418
"Wave_2344",-0.0772283957491179
"Wave_2345",-0.0941298468053208
"Wave_2346",-0.145769036139231
"Wave_2347",-0.18187181899208
"Wave_2348",-0.188252908981666
"Wave_2349",-0.140578974343647
"Wave_2350",-0.134826680087978
"Wave_2351",-0.130101979513984
"Wave_2352",-0.127066138579194
"Wave_2353",-0.123241117775244
"Wave_2354",-0.164339343287705
"Wave_2355",-0.159027305246254
"Wave_2356",-0.147165748395464
"Wave_2357",-0.0994677101678547
"Wave_2358",-0.0228248967505191
"Wave_2359",0.0329561640953645
"Wave_2360",0.0444454913558316
"Wave_2361",0.0786465337299071
"Wave_2362",0.0542253245220552
"Wave_2363",0.022062778341545
"Wave_2364",-0.0264857781399114
"Wave_2365",-0.0315980854876601
"Wave_2366",0.00070897532627784
"Wave_2367",0.0410435840359003
"Wave_2368",0.0766313794265738
"Wave_2369",0.125578206987544
"Wave_2370",0.175146569473287
"Wave_2371",0.190057139391824
"Wave_2372",0.157688019091834
"Wave_2373",0.127634784226252
"Wave_2374",0.139216938283485
"Wave_2375",0.107466223672479
"Wave_2376",0.0745071611325791
"Wave_2377",0.0803106065491265
"Wave_2378",0.0714778689909575
"Wave_2379",0.0634720594238442
"Wave_2380",0.0636971713086096
"Wave_2381",0.0688030141409887
"Wave_2382",0.0350356262052211
"Wave_2383",0.0238964455631821
"Wave_2384",0.0263157829251923
"Wave_2385",0.0301751590839627
"Wave_2386",0.0287689707485045
"Wave_2387",0.0122839007681846
"Wave_2388",0.00738523351781519
"Wave_2389",-0.00951237472962406
"Wave_2390",-0.059020863761518
"Wave_2391",-0.0789015717768097
"Wave_2392",-0.115264697350911
"Wave_2393",-0.11157848625525
"Wave_2394",-0.0610288641262589
"Wave_2395",-0.0366118456894808
"Wave_2396",-0.0360318964724566
"Wave_2397",-0.0232308020056997
"Wave_2398",0.0104517841458043
"Wave_2399",0.00780592600175076
"Wave_2400",0.016616891385929
