"","Vcmax25_Rog.4.comps"
"Wave_2152",0.0131601943687657
"Wave_2153",0.0131506649936076
"Wave_2154",0.0130679556980811
"Wave_2155",0.0129066696204916
"Wave_2156",0.0126308249340693
"Wave_2157",0.0125493965258162
"Wave_2158",0.0124220226846621
"Wave_2159",0.0122700320604723
"Wave_2160",0.0121427525366117
"Wave_2161",0.0119908033303032
"Wave_2162",0.0118073094934411
"Wave_2163",0.0119350935074626
"Wave_2164",0.0120743127639791
"Wave_2165",0.0119112832370462
"Wave_2166",0.0117805371589829
"Wave_2167",0.0117279656093732
"Wave_2168",0.0116409730610628
"Wave_2169",0.0114365051835687
"Wave_2170",0.0112073929069446
"Wave_2171",0.0109826630825505
"Wave_2172",0.0107782123716089
"Wave_2173",0.0105917327349122
"Wave_2174",0.0103023292302635
"Wave_2175",0.0105312998842938
"Wave_2176",0.0106454719102228
"Wave_2177",0.0103912922349826
"Wave_2178",0.0101537090421628
"Wave_2179",0.00990632541167279
"Wave_2180",0.00985327438409256
"Wave_2181",0.00968005382676377
"Wave_2182",0.00931076877114345
"Wave_2183",0.00886535190219072
"Wave_2184",0.00859985037103684
"Wave_2185",0.00869387649293269
"Wave_2186",0.00876459509534909
"Wave_2187",0.00868684352692696
"Wave_2188",0.00836175241478271
"Wave_2189",0.00812148757531234
"Wave_2190",0.00811669575423533
"Wave_2191",0.00818844140352386
"Wave_2192",0.00802911146052691
"Wave_2193",0.00782594168451298
"Wave_2194",0.00755621656565383
"Wave_2195",0.00723721264710442
"Wave_2196",0.00703325853064582
"Wave_2197",0.00710375785184947
"Wave_2198",0.00716925568068184
"Wave_2199",0.00722093608085966
"Wave_2200",0.00701610956616643
"Wave_2201",0.00676087084143887
"Wave_2202",0.00693450793567283
"Wave_2203",0.00699625976515625
"Wave_2204",0.00679179309965319
"Wave_2205",0.00640201279721969
"Wave_2206",0.00606008621275021
"Wave_2207",0.00577034409474951
"Wave_2208",0.00550232476129554
"Wave_2209",0.00555284715392042
"Wave_2210",0.00575443328490025
"Wave_2211",0.00583750348364304
"Wave_2212",0.00558009165887214
"Wave_2213",0.00523195141216088
"Wave_2214",0.00499388361244821
"Wave_2215",0.00469469368419654
"Wave_2216",0.00457433465008345
"Wave_2217",0.00462486188894744
"Wave_2218",0.00461173338244578
"Wave_2219",0.00463137757241406
"Wave_2220",0.00466729901578145
"Wave_2221",0.00465530095505781
"Wave_2222",0.00462301323262815
"Wave_2223",0.00467674710138096
"Wave_2224",0.00459586814159086
"Wave_2225",0.00465983386597315
"Wave_2226",0.00477149896150453
"Wave_2227",0.00476947348394547
"Wave_2228",0.00477757866557444
"Wave_2229",0.00466923464856915
"Wave_2230",0.00452821779516539
"Wave_2231",0.00465169476810811
"Wave_2232",0.0046291589394851
"Wave_2233",0.00451378252555532
"Wave_2234",0.00446680909222035
"Wave_2235",0.00450184747424009
"Wave_2236",0.00462742775790961
"Wave_2237",0.00466124543544344
"Wave_2238",0.00476511821039331
"Wave_2239",0.00485258674949026
"Wave_2240",0.0051168454575171
"Wave_2241",0.00526217015608013
"Wave_2242",0.00539430155336148
"Wave_2243",0.00526453393545913
"Wave_2244",0.00521361683154617
"Wave_2245",0.0052590549887792
"Wave_2246",0.00542514645027043
"Wave_2247",0.00558467508124163
"Wave_2248",0.00573918462060065
"Wave_2249",0.00575066457369776
"Wave_2250",0.00574489731061566
"Wave_2251",0.0057982576428078
"Wave_2252",0.00591296503030447
"Wave_2253",0.00577610175674834
"Wave_2254",0.00561613345546598
"Wave_2255",0.00588156459049682
"Wave_2256",0.00614124782001719
"Wave_2257",0.00604416821272954
"Wave_2258",0.00597453446976607
"Wave_2259",0.00596625872456425
"Wave_2260",0.00606819532254913
"Wave_2261",0.00627469612979664
"Wave_2262",0.00653885435390883
"Wave_2263",0.00658879190081941
"Wave_2264",0.00666203870923107
"Wave_2265",0.00683994451895053
"Wave_2266",0.00687501617020461
"Wave_2267",0.00678397543019698
"Wave_2268",0.00684637609896399
"Wave_2269",0.00694963579149819
"Wave_2270",0.00740589111099097
"Wave_2271",0.00762879652702694
"Wave_2272",0.00737087203124947
"Wave_2273",0.00719850746296039
"Wave_2274",0.00733601390243576
"Wave_2275",0.0073850622916574
"Wave_2276",0.00772039799002031
"Wave_2277",0.00796664866426763
"Wave_2278",0.00807880359051728
"Wave_2279",0.00806105307720456
"Wave_2280",0.00815056547381697
"Wave_2281",0.00791770646087522
"Wave_2282",0.00774963195735194
"Wave_2283",0.00756823474593856
"Wave_2284",0.00741184804811283
"Wave_2285",0.00733592441948435
"Wave_2286",0.00774760199389479
"Wave_2287",0.0080811971614507
"Wave_2288",0.00825202848699013
"Wave_2289",0.00815989366965726
"Wave_2290",0.00820921692819891
"Wave_2291",0.0083877935486372
"Wave_2292",0.00846989104388559
"Wave_2293",0.00872153515614608
"Wave_2294",0.00926199170843834
"Wave_2295",0.00906866024751713
"Wave_2296",0.00910853365373416
"Wave_2297",0.00938905021888579
"Wave_2298",0.0100092329104084
"Wave_2299",0.0104282534024119
"Wave_2300",0.0108141762941551
"Wave_2301",0.0110438695959875
"Wave_2302",0.0110916372149949
"Wave_2303",0.0107666522288352
"Wave_2304",0.0107797791719161
"Wave_2305",0.0107857706112495
"Wave_2306",0.0111043054494461
"Wave_2307",0.0112710218367448
"Wave_2308",0.0116106183463762
"Wave_2309",0.0117141577042415
"Wave_2310",0.0118431624774044
"Wave_2311",0.0116767228671773
"Wave_2312",0.0120538529062825
"Wave_2313",0.0118661051032509
"Wave_2314",0.0111569620674222
"Wave_2315",0.0103618142941105
"Wave_2316",0.0104979117226119
"Wave_2317",0.0104940368727708
"Wave_2318",0.0108571514130308
"Wave_2319",0.0105813586753823
"Wave_2320",0.0103794037077874
"Wave_2321",0.0107942792197425
"Wave_2322",0.011342423157712
"Wave_2323",0.011586055538056
"Wave_2324",0.0118866947039264
"Wave_2325",0.0121526436461157
"Wave_2326",0.0123624131136756
"Wave_2327",0.0127347386217444
"Wave_2328",0.0132302615804853
"Wave_2329",0.0132979170465856
"Wave_2330",0.013213561203977
"Wave_2331",0.0131310621881932
"Wave_2332",0.0125172471855914
"Wave_2333",0.0116974361076032
"Wave_2334",0.0114020925833449
"Wave_2335",0.0114919690839414
"Wave_2336",0.0120068826649906
"Wave_2337",0.0121349126200948
"Wave_2338",0.0124743576541362
"Wave_2339",0.0134928098560994
"Wave_2340",0.0145507336870066
"Wave_2341",0.0144838980832444
"Wave_2342",0.0142697424592774
"Wave_2343",0.0138636986368626
"Wave_2344",0.0136708440320087
"Wave_2345",0.0133417380872088
"Wave_2346",0.0139352478814535
"Wave_2347",0.0142757263699352
"Wave_2348",0.0142379538958872
"Wave_2349",0.0140049711690894
"Wave_2350",0.0140898417371062
"Wave_2351",0.0139439008665785
"Wave_2352",0.0139593054016682
"Wave_2353",0.0140072559936798
"Wave_2354",0.0144370994213888
"Wave_2355",0.0147474769538017
"Wave_2356",0.0151904474933873
"Wave_2357",0.0154398690505848
"Wave_2358",0.0156618486384258
"Wave_2359",0.0157770766988453
"Wave_2360",0.0160937745406402
"Wave_2361",0.0161536329968073
"Wave_2362",0.0162944028558624
"Wave_2363",0.0164999419751727
"Wave_2364",0.0173774358391511
"Wave_2365",0.0178744350882947
"Wave_2366",0.0181393648769631
"Wave_2367",0.0182215690837697
"Wave_2368",0.0183001908142034
"Wave_2369",0.0182384543469424
"Wave_2370",0.0182467706053549
"Wave_2371",0.0182357421155404
"Wave_2372",0.0182423120014591
"Wave_2373",0.0185349657855521
"Wave_2374",0.0185602313015396
"Wave_2375",0.0189991494581804
"Wave_2376",0.0193905250109145
"Wave_2377",0.0192386647613477
"Wave_2378",0.018886085639295
"Wave_2379",0.0184216875694418
"Wave_2380",0.0178222485443763
"Wave_2381",0.0174190199150902
"Wave_2382",0.0178625259477709
"Wave_2383",0.0183416300491432
"Wave_2384",0.0182586795140021
"Wave_2385",0.0178208427412306
"Wave_2386",0.0173523144951993
"Wave_2387",0.0172324045288261
"Wave_2388",0.0170501314822989
"Wave_2389",0.0169668675815933
"Wave_2390",0.0170303115183163
"Wave_2391",0.0168378594601409
"Wave_2392",0.0167722501010934
"Wave_2393",0.016693790809684
"Wave_2394",0.0166484952527884
"Wave_2395",0.0170665343812599
"Wave_2396",0.0174842062845178
"Wave_2397",0.0174494330949744
"Wave_2398",0.0174176607122998
"Wave_2399",0.0175989199183105
"Wave_2400",0.0179132303443692
