"","CN_ratio.17.comps"
"Wave_2158",0.0317487264543134
"Wave_2159",0.0426771545949397
"Wave_2160",0.0487230233395395
"Wave_2161",0.05223294485942
"Wave_2162",0.0552266589119202
"Wave_2163",0.0774947842160032
"Wave_2164",0.10706938479961
"Wave_2165",0.114638092242812
"Wave_2166",0.123513332677419
"Wave_2167",0.127882669929448
"Wave_2168",0.130187571922168
"Wave_2169",0.132056243237611
"Wave_2170",0.136749506991578
"Wave_2171",0.142923858872465
"Wave_2172",0.144362632314417
"Wave_2173",0.144118766378807
"Wave_2174",0.144118851114701
"Wave_2175",0.17659042637076
"Wave_2176",0.203368411098629
"Wave_2177",0.217319223433095
"Wave_2178",0.230962123218836
"Wave_2179",0.231831380634052
"Wave_2180",0.237635235941047
"Wave_2181",0.242827445405409
"Wave_2182",0.242588177260251
"Wave_2183",0.23712777439506
"Wave_2184",0.227828767818235
"Wave_2185",0.232909290931681
"Wave_2186",0.239758391195268
"Wave_2187",0.24880566884922
"Wave_2188",0.242967777545708
"Wave_2189",0.225392092808771
"Wave_2190",0.217034527975974
"Wave_2191",0.218655299321706
"Wave_2192",0.228196333237795
"Wave_2193",0.238348988260841
"Wave_2194",0.252804226213426
"Wave_2195",0.264841798175206
"Wave_2196",0.272376265014617
"Wave_2197",0.267066985325491
"Wave_2198",0.260673695072638
"Wave_2199",0.253013680015057
"Wave_2200",0.226723667098941
"Wave_2201",0.197304112490451
"Wave_2202",0.196764813009309
"Wave_2203",0.189567108463636
"Wave_2204",0.204200733587096
"Wave_2205",0.218234945840846
"Wave_2206",0.221216502890555
"Wave_2207",0.219907630106775
"Wave_2208",0.217851698760508
"Wave_2209",0.207775417515218
"Wave_2210",0.202762018475334
"Wave_2211",0.204655124169968
"Wave_2212",0.194634916389243
"Wave_2213",0.179858469003202
"Wave_2214",0.163097822749378
"Wave_2215",0.139994909209419
"Wave_2216",0.126700176967983
"Wave_2217",0.121650437963402
"Wave_2218",0.111328926233013
"Wave_2219",0.118163240444582
"Wave_2220",0.127298283242215
"Wave_2221",0.127811354876785
"Wave_2222",0.129855315047584
"Wave_2223",0.137407877880645
"Wave_2224",0.126023703413015
"Wave_2225",0.124979783962894
"Wave_2226",0.112994571349574
"Wave_2227",0.0916354882981367
"Wave_2228",0.0728381307296676
"Wave_2229",0.0513814423053066
"Wave_2230",0.0314091525102964
"Wave_2231",0.0311658319181445
"Wave_2232",0.0253512815675761
"Wave_2233",0.0155665674308594
"Wave_2234",0.0143887572288298
"Wave_2235",0.0156401430972351
"Wave_2236",-0.00165120247275145
"Wave_2237",-0.0127088219410465
"Wave_2238",-0.0207611428158996
"Wave_2239",-0.0341104748907695
"Wave_2240",-0.0397253700914432
"Wave_2241",-0.0539585915288504
"Wave_2242",-0.0689870491309878
"Wave_2243",-0.0832268264159082
"Wave_2244",-0.0874412114308306
"Wave_2245",-0.0899203016570349
"Wave_2246",-0.0873760996569109
"Wave_2247",-0.0899442081007826
"Wave_2248",-0.0982780949050956
"Wave_2249",-0.110203828466994
"Wave_2250",-0.123746324662714
"Wave_2251",-0.138276617835199
"Wave_2252",-0.144608889828322
"Wave_2253",-0.147115746893617
"Wave_2254",-0.144080054910082
"Wave_2255",-0.138525281726734
"Wave_2256",-0.133781289044849
"Wave_2257",-0.137325464785065
"Wave_2258",-0.134689206289666
"Wave_2259",-0.130661005007341
"Wave_2260",-0.118207448800691
"Wave_2261",-0.102850374759367
"Wave_2262",-0.0927616177051808
"Wave_2263",-0.0921314480964564
"Wave_2264",-0.0959998005716827
"Wave_2265",-0.106212313986467
"Wave_2266",-0.125022837556922
"Wave_2267",-0.140417739206612
"Wave_2268",-0.151950887856392
"Wave_2269",-0.161731526462845
"Wave_2270",-0.152443088516933
"Wave_2271",-0.144255728584467
"Wave_2272",-0.133438591243113
"Wave_2273",-0.112587672710865
"Wave_2274",-0.079474929765343
"Wave_2275",-0.0542775739312178
"Wave_2276",-0.0249820398697064
"Wave_2277",-0.0242614767335288
"Wave_2278",-0.0353106372395327
"Wave_2279",-0.0518592962854493
"Wave_2280",-0.0599046873656583
"Wave_2281",-0.0651068452336637
"Wave_2282",-0.0638401717268271
"Wave_2283",-0.049102879558849
"Wave_2284",-0.0293646982498519
"Wave_2285",-0.00679357864949518
"Wave_2286",0.0184600794224772
"Wave_2287",0.0395352333908158
"Wave_2288",0.0433320371536098
"Wave_2289",0.0361967012787929
"Wave_2290",0.0325174282389094
"Wave_2291",0.0264643170755839
"Wave_2292",0.0140982231792859
"Wave_2293",0.0166463702623878
"Wave_2294",0.0344470020475026
"Wave_2295",0.0264970630526611
"Wave_2296",0.039747940366596
"Wave_2297",0.0592719803566194
"Wave_2298",0.0793259244417022
"Wave_2299",0.0859531671517988
"Wave_2300",0.0931531112005481
"Wave_2301",0.0931188050858328
"Wave_2302",0.0976616084670875
"Wave_2303",0.0866017390930088
"Wave_2304",0.0871849668655441
"Wave_2305",0.0803287663141222
"Wave_2306",0.0876910037970989
"Wave_2307",0.0819093961826605
"Wave_2308",0.0834025576145688
"Wave_2309",0.0795944342659013
"Wave_2310",0.0806046794853466
"Wave_2311",0.060330656438341
"Wave_2312",0.0726200135221558
"Wave_2313",0.0506343723154745
"Wave_2314",-0.00552643188428618
"Wave_2315",-0.0635227906016614
"Wave_2316",-0.0548871163444935
"Wave_2317",-0.0627920097388964
"Wave_2318",-0.0496991483281077
"Wave_2319",-0.0508745782189771
"Wave_2320",-0.0548666643827468
"Wave_2321",-0.0624763061436805
"Wave_2322",-0.068705829064161
"Wave_2323",-0.0798560020249059
"Wave_2324",-0.0754281841495173
"Wave_2325",-0.0608002695925317
"Wave_2326",-0.0563808496042841
"Wave_2327",-0.0465124079860736
"Wave_2328",-0.0359931532748277
"Wave_2329",-0.0512305427997775
"Wave_2330",-0.0743369783537604
"Wave_2331",-0.0871373138300766
"Wave_2332",-0.104389696471228
"Wave_2333",-0.125639763497871
"Wave_2334",-0.0910975698101668
"Wave_2335",-0.0489108745222474
"Wave_2336",0.0100683413929544
"Wave_2337",0.0265157705378587
"Wave_2338",0.051306906209874
"Wave_2339",0.0666813272583844
"Wave_2340",0.0733423384661191
"Wave_2341",0.0267134283437353
"Wave_2342",0.0163802383974016
"Wave_2343",0.00962851189899814
"Wave_2344",0.0352941618731101
"Wave_2345",0.0484412730313002
"Wave_2346",0.0878137214927839
"Wave_2347",0.105743295723687
"Wave_2348",0.101607324366568
"Wave_2349",0.0679203706563733
"Wave_2350",0.0641344001093276
"Wave_2351",0.0708636280186282
"Wave_2352",0.0743218983079718
"Wave_2353",0.0731775890859216
"Wave_2354",0.0955657830823065
"Wave_2355",0.0842291171376204
"Wave_2356",0.0740229400798604
"Wave_2357",0.0586332985564022
"Wave_2358",0.0180069400258726
"Wave_2359",-0.0107893395048015
"Wave_2360",-0.0149877639995383
"Wave_2361",-0.0394543526185279
"Wave_2362",-0.0457629170074092
"Wave_2363",-0.0413349512212868
"Wave_2364",-0.0262216109336717
"Wave_2365",-0.0358911971449201
"Wave_2366",-0.0663434526161271
"Wave_2367",-0.0976785671262873
"Wave_2368",-0.118576563687141
"Wave_2369",-0.141564906742121
"Wave_2370",-0.168993094288404
"Wave_2371",-0.170846812972691
"Wave_2372",-0.128490536212275
"Wave_2373",-0.0989088621481637
"Wave_2374",-0.0980937581359193
"Wave_2375",-0.0619956133989057
"Wave_2376",-0.0353271935237083
"Wave_2377",-0.0452425941606851
"Wave_2378",-0.0501377967881285
"Wave_2379",-0.0479969210913866
"Wave_2380",-0.0489483705529249
"Wave_2381",-0.0434397073230108
"Wave_2382",0.00149880955909659
"Wave_2383",0.0170553091469353
"Wave_2384",0.010998372573291
"Wave_2385",-0.0151640435492104
"Wave_2386",-0.0268285895171742
"Wave_2387",-0.00607634087266457
"Wave_2388",0.00553519359752916
"Wave_2389",0.0207208451673634
"Wave_2390",0.0708425981939695
"Wave_2391",0.0811583628553626
"Wave_2392",0.0972408479182472
"Wave_2393",0.0937586136814508
"Wave_2394",0.0541490133251692
"Wave_2395",0.0475557884359923
"Wave_2396",0.0644715667161892
"Wave_2397",0.0539609893417512
"Wave_2398",0.0252973593116719
"Wave_2399",0.0270332322620292
"Wave_2400",0.0312765613347998
