"","Vcmax10_Rog.4.comps"
"Wave_2118",0.00387300671462175
"Wave_2119",0.00393351546996886
"Wave_2120",0.00392443046504148
"Wave_2121",0.0039261583377211
"Wave_2122",0.00392038961608331
"Wave_2123",0.00389648622071072
"Wave_2124",0.00390380465649944
"Wave_2125",0.00391630358200593
"Wave_2126",0.00389893003521259
"Wave_2127",0.0038808946370743
"Wave_2128",0.00390247304076582
"Wave_2129",0.00389581217721099
"Wave_2130",0.00393979107053065
"Wave_2131",0.00397619487981148
"Wave_2132",0.00396718137345206
"Wave_2133",0.00390542245502149
"Wave_2134",0.00384751573371576
"Wave_2135",0.00394256853047762
"Wave_2136",0.00406167062043834
"Wave_2137",0.00411587331353456
"Wave_2138",0.00408671452250417
"Wave_2139",0.00405080971919065
"Wave_2140",0.00399419705314435
"Wave_2141",0.00392897176611951
"Wave_2142",0.00390077360635222
"Wave_2143",0.00390551662853393
"Wave_2144",0.00388215691876642
"Wave_2145",0.00382335945928176
"Wave_2146",0.00375665232766317
"Wave_2147",0.00371516239438911
"Wave_2148",0.00374065989134919
"Wave_2149",0.00374540573525773
"Wave_2150",0.00374485218474185
"Wave_2151",0.00378925693328999
"Wave_2152",0.00384211409020062
"Wave_2153",0.00386326096393493
"Wave_2154",0.00385674772555034
"Wave_2155",0.00381287570897892
"Wave_2156",0.00374291923375902
"Wave_2157",0.00371823204281449
"Wave_2158",0.00369151314549575
"Wave_2159",0.00364683063087134
"Wave_2160",0.00361805463563337
"Wave_2161",0.00358702005475074
"Wave_2162",0.00355052645354349
"Wave_2163",0.00357876801407425
"Wave_2164",0.00361651988145895
"Wave_2165",0.00356958628610664
"Wave_2166",0.00352893257794884
"Wave_2167",0.00351355306984638
"Wave_2168",0.00350225778359372
"Wave_2169",0.0034542717977046
"Wave_2170",0.00341238249222796
"Wave_2171",0.00338006383868726
"Wave_2172",0.00334730175644353
"Wave_2173",0.0033078622165474
"Wave_2174",0.00324882061815478
"Wave_2175",0.00332532106145161
"Wave_2176",0.00336169611609831
"Wave_2177",0.00330955846702493
"Wave_2178",0.00326036695229226
"Wave_2179",0.00322721667639575
"Wave_2180",0.00323823691431385
"Wave_2181",0.00320774041590669
"Wave_2182",0.0031245447765158
"Wave_2183",0.00302265972051421
"Wave_2184",0.00296612938156585
"Wave_2185",0.00301285181829287
"Wave_2186",0.00305792683438574
"Wave_2187",0.00304117592792429
"Wave_2188",0.00295407245855874
"Wave_2189",0.00289275427592106
"Wave_2190",0.00290444152907058
"Wave_2191",0.00294100570392544
"Wave_2192",0.00292013928679714
"Wave_2193",0.00288621009688472
"Wave_2194",0.00283957630026409
"Wave_2195",0.00277772966301021
"Wave_2196",0.00273645548143535
"Wave_2197",0.00276855400851025
"Wave_2198",0.00280148776446396
"Wave_2199",0.00281502013137049
"Wave_2200",0.00275957780547053
"Wave_2201",0.00270022595165244
"Wave_2202",0.00275199741100054
"Wave_2203",0.00277139574077845
"Wave_2204",0.00272049976579532
"Wave_2205",0.00262231705612339
"Wave_2206",0.00252962038677336
"Wave_2207",0.00245298142027577
"Wave_2208",0.00238326289865053
"Wave_2209",0.00240806574310344
"Wave_2210",0.00247755908917298
"Wave_2211",0.00250549112342037
"Wave_2212",0.00243643465025352
"Wave_2213",0.00234864584752676
"Wave_2214",0.0022917649635487
"Wave_2215",0.00222512477584026
"Wave_2216",0.00220110701479782
"Wave_2217",0.00221779886947566
"Wave_2218",0.00222022505780963
"Wave_2219",0.00221431321905762
"Wave_2220",0.00220139812588744
"Wave_2221",0.00219365892508949
"Wave_2222",0.00218730735369847
"Wave_2223",0.0022013801622947
"Wave_2224",0.00218990595108053
"Wave_2225",0.00221446039438425
"Wave_2226",0.00224106953635045
"Wave_2227",0.00223159945777855
"Wave_2228",0.00222180114204815
"Wave_2229",0.00219718180522636
"Wave_2230",0.00216699357890761
"Wave_2231",0.00220434432000934
"Wave_2232",0.00218842195159019
"Wave_2233",0.00215795624329809
"Wave_2234",0.00214768746205639
"Wave_2235",0.00215702657491816
"Wave_2236",0.00218366323023041
"Wave_2237",0.00218218958657115
"Wave_2238",0.00219960837447376
"Wave_2239",0.00222805266771637
"Wave_2240",0.00229010720763132
"Wave_2241",0.00231909836991096
"Wave_2242",0.00234090604984893
"Wave_2243",0.00227413336868266
"Wave_2244",0.0022150083127847
"Wave_2245",0.00219947499039901
"Wave_2246",0.0022313057251415
"Wave_2247",0.00226215720513815
"Wave_2248",0.00229549481158903
"Wave_2249",0.00230074155430033
"Wave_2250",0.00231141740510991
"Wave_2251",0.00236432536020154
"Wave_2252",0.00242812358022783
"Wave_2253",0.0024237064282743
"Wave_2254",0.00240453476550578
"Wave_2255",0.00246562800497118
"Wave_2256",0.00252631802871712
"Wave_2257",0.00250347144103186
"Wave_2258",0.00247924250764228
"Wave_2259",0.00247437546267835
"Wave_2260",0.00250637780709722
"Wave_2261",0.00255636290786295
"Wave_2262",0.00261580447871488
"Wave_2263",0.00262803794141658
"Wave_2264",0.00263813979257453
"Wave_2265",0.00267171862179468
"Wave_2266",0.00267337418715472
"Wave_2267",0.00262409419805663
"Wave_2268",0.00260753194614721
"Wave_2269",0.00263161433396839
"Wave_2270",0.00275370212548854
"Wave_2271",0.0028073676215034
"Wave_2272",0.00271448669430995
"Wave_2273",0.00263322996088558
"Wave_2274",0.00264424728034674
"Wave_2275",0.00265459551279355
"Wave_2276",0.00273199390206558
"Wave_2277",0.00280819269524079
"Wave_2278",0.00285828506488364
"Wave_2279",0.0028711523347406
"Wave_2280",0.00290268933335894
"Wave_2281",0.00283414630040067
"Wave_2282",0.00276883606504258
"Wave_2283",0.00269643309775302
"Wave_2284",0.00263949148526959
"Wave_2285",0.00260302416103502
"Wave_2286",0.00269230316457738
"Wave_2287",0.00276809758153828
"Wave_2288",0.00278293195748267
"Wave_2289",0.00273096333279516
"Wave_2290",0.00272731269128171
"Wave_2291",0.00276508196398049
"Wave_2292",0.00279214804514594
"Wave_2293",0.00287895896542822
"Wave_2294",0.00302156768880854
"Wave_2295",0.00297963251969841
"Wave_2296",0.00299089732435467
"Wave_2297",0.0030494445543912
"Wave_2298",0.00316805114447144
"Wave_2299",0.00324779410211302
"Wave_2300",0.0033285118465899
"Wave_2301",0.00338096224613214
"Wave_2302",0.0033948673807913
"Wave_2303",0.00331211072064744
"Wave_2304",0.00331001748307272
"Wave_2305",0.0033252284286937
"Wave_2306",0.00339976944180441
"Wave_2307",0.00344899439406433
"Wave_2308",0.00354299931504202
"Wave_2309",0.0035836013638247
"Wave_2310",0.00360701869218263
"Wave_2311",0.0035762123562197
"Wave_2312",0.00369844071771364
"Wave_2313",0.00368489164990874
"Wave_2314",0.00350039216265879
"Wave_2315",0.00329210215283793
"Wave_2316",0.00333018624271369
"Wave_2317",0.00335048284938565
"Wave_2318",0.00341373591259018
"Wave_2319",0.00331692585348412
"Wave_2320",0.00326062339343654
"Wave_2321",0.00339110589821505
"Wave_2322",0.00355141886241926
"Wave_2323",0.00365610732380058
"Wave_2324",0.00377051868058385
"Wave_2325",0.00385512020493754
"Wave_2326",0.00391246004851495
"Wave_2327",0.00401119718035764
"Wave_2328",0.00415275713593858
"Wave_2329",0.00419844861068286
"Wave_2330",0.00415838064340735
"Wave_2331",0.00411951791615076
"Wave_2332",0.00392644640058041
"Wave_2333",0.00366928601101584
"Wave_2334",0.0035818458313089
"Wave_2335",0.00363219467801968
"Wave_2336",0.0037684131384257
"Wave_2337",0.0037991010369214
"Wave_2338",0.0038756529409896
"Wave_2339",0.00413614808237582
"Wave_2340",0.00442129260130768
"Wave_2341",0.00441699121450638
"Wave_2342",0.00433717144434766
"Wave_2343",0.00421372874462013
"Wave_2344",0.00416219146173107
"Wave_2345",0.00409869348179668
"Wave_2346",0.00426196403979631
"Wave_2347",0.00437529590659391
"Wave_2348",0.00435746487821411
"Wave_2349",0.00429465759011603
"Wave_2350",0.00428809558872079
"Wave_2351",0.00422809292448201
"Wave_2352",0.0042031328959699
"Wave_2353",0.00420038240702261
"Wave_2354",0.0042821651902252
"Wave_2355",0.004327826108099
"Wave_2356",0.0044094431679253
"Wave_2357",0.00444392684411803
"Wave_2358",0.00447689454334152
"Wave_2359",0.00450595095241911
"Wave_2360",0.00457684127010543
"Wave_2361",0.00457032545745013
"Wave_2362",0.00454512328532605
"Wave_2363",0.00451095201449608
"Wave_2364",0.00465649534278369
"Wave_2365",0.00473288904582428
"Wave_2366",0.00478071159219655
"Wave_2367",0.00479783566354376
"Wave_2368",0.00480445582930797
"Wave_2369",0.00475600927297516
"Wave_2370",0.00472474429433207
"Wave_2371",0.00471254055175135
"Wave_2372",0.00472120996550111
"Wave_2373",0.00479130831211768
"Wave_2374",0.00479199263710434
"Wave_2375",0.00490650914378916
"Wave_2376",0.00503742544225262
"Wave_2377",0.00503537950085571
"Wave_2378",0.00497404010161705
"Wave_2379",0.00488913438007095
"Wave_2380",0.00476327101712191
"Wave_2381",0.00468017923060943
"Wave_2382",0.00482960871251207
"Wave_2383",0.00497089544009061
"Wave_2384",0.00494948381464925
"Wave_2385",0.00486005613146902
"Wave_2386",0.00476528214679205
"Wave_2387",0.00476896330054455
"Wave_2388",0.00476120898299095
"Wave_2389",0.00476112572794231
"Wave_2390",0.00478038999067974
"Wave_2391",0.00473739963290869
"Wave_2392",0.00472656118941021
"Wave_2393",0.00473093068857704
"Wave_2394",0.00478887157038519
"Wave_2395",0.0049419278970389
"Wave_2396",0.00505660927927794
"Wave_2397",0.00502191102227291
"Wave_2398",0.00496420768238446
"Wave_2399",0.0049863017250921
"Wave_2400",0.00508710143517774
