"","Vcmax_Spec_Tleaf.9.comps"
"Wave_1086",-0.0790582424514962
"Wave_1087",-0.0770341037931474
"Wave_1088",-0.0769011625615345
"Wave_1089",-0.0767773620686595
"Wave_1090",-0.0620847897744322
"Wave_1091",-0.0696882766823315
"Wave_1092",-0.0649354987891744
"Wave_1093",-0.0476087103088329
"Wave_1094",-0.0547177402992257
"Wave_1095",-0.0498991237242973
"Wave_1096",-0.0336984432831696
"Wave_1097",-0.0300200730073597
"Wave_1098",-0.0271081417376522
"Wave_1099",-0.0249220314633407
"Wave_1100",-0.0228732841230753
"Wave_1101",-0.0333197279890391
"Wave_1102",-0.0194147167465593
"Wave_1103",-0.0183748291482027
"Wave_1104",-0.0173755286692935
"Wave_1105",-0.0155272115812235
"Wave_1106",-0.0105035435596574
"Wave_1107",-0.021037058544828
"Wave_1108",-0.0191858961087805
"Wave_1109",-0.0134106119804028
"Wave_1110",-0.00300174914142296
"Wave_1111",0.0170243867350054
"Wave_1112",0.0247618280904218
"Wave_1113",0.0237866219191392
"Wave_1114",0.0466382971753479
"Wave_1115",0.0541632209781806
"Wave_1116",0.0616792136255991
"Wave_1117",0.0706253934055404
"Wave_1118",0.0545562870820066
"Wave_1119",0.0449436480296601
"Wave_1120",0.0476393039009815
"Wave_1121",0.0293513088594582
"Wave_1122",0.00679726065798265
"Wave_1123",-0.0175353467078247
"Wave_1124",-0.0365357050810662
"Wave_1125",-0.043311260942904
"Wave_1126",-0.0518011835524967
"Wave_1127",-0.0602806955987785
"Wave_1128",-0.0579149401055672
"Wave_1129",-0.0521286563178907
"Wave_1130",-0.0636359743380077
"Wave_1131",-0.0751613515726658
"Wave_1132",-0.0780042371209003
"Wave_1133",-0.0681010077140655
"Wave_1134",-0.0491787372357683
"Wave_1135",-0.0302552578378488
"Wave_1136",-0.0128816127867457
"Wave_1137",-0.00240860582092012
"Wave_1138",-0.0102628170102087
"Wave_1139",-0.0157204322734434
"Wave_1140",0.000616743518256756
"Wave_1141",-0.00145633135833644
"Wave_1142",0.0162425542200902
"Wave_1143",0.0225820047839211
"Wave_1144",0.0170146916532149
"Wave_1145",0.0359114209242932
"Wave_1146",0.0447723861317692
"Wave_1147",0.0207784191103312
"Wave_1148",-0.00189012965693884
"Wave_1149",-0.00826024056226752
"Wave_1150",-0.0146604810651836
"Wave_1151",-0.0366128377153074
"Wave_1152",-0.0499005404025753
"Wave_1153",-0.0455680581932562
"Wave_1154",-0.0596895684403652
"Wave_1155",-0.0841248034990353
"Wave_1156",-0.0757832846738201
"Wave_1157",-0.0797192702567824
"Wave_1158",-0.0760826029599002
"Wave_1159",-0.0696723906467458
"Wave_1160",-0.0673446382018527
"Wave_1161",-0.06503138947005
"Wave_1162",-0.0735645257417284
"Wave_1163",-0.0743086884200204
"Wave_1164",-0.0682124810549457
"Wave_1165",-0.0621098932628303
"Wave_1166",-0.0584338265099327
"Wave_1167",-0.0552010429746581
"Wave_1168",-0.051137644972839
"Wave_1169",-0.0470669042457867
"Wave_1170",-0.0447958400035085
"Wave_1171",-0.0401880167724671
"Wave_1172",-0.0338780398788672
"Wave_1173",-0.0274783386763532
"Wave_1174",-0.020396174012425
"Wave_1175",-0.0117038383374676
"Wave_1176",-0.00263246259211745
"Wave_1177",0.00605358466499276
"Wave_1178",0.01379537673274
"Wave_1179",0.0222996047604723
"Wave_1180",0.0308194976381898
"Wave_1181",0.0375928990519358
"Wave_1182",0.0425210134662428
"Wave_1183",0.0458356444305772
"Wave_1184",0.0491321677145935
"Wave_1185",0.0499673991242762
"Wave_1186",0.0502829122730923
"Wave_1187",0.0507172752671273
"Wave_1188",0.0511453339372853
"Wave_1189",0.0467389333416841
"Wave_1190",0.0452677111956174
"Wave_1191",0.0450460410396627
"Wave_1192",0.0448476291188648
"Wave_1193",0.0447524908827136
"Wave_1194",0.0488981487988944
"Wave_1195",0.0534731411634915
"Wave_1196",0.0552797699644756
"Wave_1197",0.0545907704562212
"Wave_1198",0.0552408475843156
"Wave_1199",0.055832726270332
"Wave_1200",0.0530849178169862
"Wave_1201",0.0506033242321098
"Wave_1202",0.0507310177393534
"Wave_1203",0.0508400151216965
"Wave_1204",0.0480223127062979
"Wave_1205",0.0444708767047614
"Wave_1206",0.0406453440700875
"Wave_1207",0.0370730422034205
"Wave_1208",0.0345363730252141
"Wave_1209",0.0353935501864183
"Wave_1210",0.0371195880253215
"Wave_1211",0.0377113582638514
"Wave_1212",0.036832775486453
"Wave_1213",0.0378229160709598
"Wave_1214",0.038780446966769
"Wave_1215",0.0392276896165152
"Wave_1216",0.039813603880892
"Wave_1217",0.0415217460217441
"Wave_1218",0.0432797968174489
"Wave_1219",0.0433232486299715
"Wave_1220",0.0433266846976832
"Wave_1221",0.0433993408672446
"Wave_1222",0.0435451358916878
"Wave_1223",0.0443976178116111
"Wave_1224",0.0449695577012204
"Wave_1225",0.0454806751350074
"Wave_1226",0.0459077600395203
"Wave_1227",0.0460720462830969
"Wave_1228",0.0448499048690204
"Wave_1229",0.0347313303952878
"Wave_1230",0.0439586643471831
"Wave_1231",0.0455066361747079
"Wave_1232",0.0477839689612037
"Wave_1233",0.050093627890767
"Wave_1234",0.0513311407232835
"Wave_1235",0.0521429683692599
"Wave_1236",0.043846616146911
"Wave_1237",0.0538389352537427
"Wave_1238",0.0574900220411919
"Wave_1239",0.0509296022413215
"Wave_1240",0.0529493429346556
"Wave_1241",0.0552366977278173
"Wave_1242",0.0582416105606975
"Wave_1243",0.0691224826492924
"Wave_1244",0.0709229938523014
"Wave_1245",0.0595251572606981
"Wave_1246",0.0529878671541671
"Wave_1247",0.0459636881917771
"Wave_1248",0.0389461586447976
"Wave_1249",0.0462909541184192
"Wave_1250",0.0573401333780665
"Wave_1251",0.0776215472815137
"Wave_1252",0.0795597673211528
"Wave_1253",0.0809790681999565
"Wave_1254",0.0812504473662081
"Wave_1255",0.0810745278712613
"Wave_1256",0.0916431335058556
"Wave_1257",0.0967435625081228
"Wave_1258",0.0919149474414561
"Wave_1259",0.105428378023772
"Wave_1260",0.101888902201551
"Wave_1261",0.107889609696653
"Wave_1262",0.109473013759449
"Wave_1263",0.111046175941115
"Wave_1264",0.119737192684147
"Wave_1265",0.115448019978614
"Wave_1266",0.106319544647249
"Wave_1267",0.0971921581454457
"Wave_1268",0.085801830982169
"Wave_1269",0.0713465801080376
"Wave_1270",0.0556040559530297
"Wave_1271",0.0412337485153523
"Wave_1272",0.0323436512044505
"Wave_1273",0.0222016659429769
"Wave_1274",0.00277838907150863
"Wave_1275",0.00467041542577127
"Wave_1276",-0.00945178802280246
"Wave_1277",-0.0172108297410915
"Wave_1278",-0.0159169367178032
"Wave_1279",-0.0305532127936685
"Wave_1280",-0.0358414621497395
"Wave_1281",-0.0330812616347104
"Wave_1282",-0.048427187364453
"Wave_1283",-0.0495350095241091
"Wave_1284",-0.0531510951876546
"Wave_1285",-0.0577845479592064
"Wave_1286",-0.0616447502473284
"Wave_1287",-0.0624494422109654
"Wave_1288",-0.0693866328237067
"Wave_1289",-0.0858440088836531
"Wave_1290",-0.0928387852123769
"Wave_1291",-0.0902154122201993
"Wave_1292",-0.0955140347589834
"Wave_1293",-0.100810828826691
"Wave_1294",-0.0947797022530694
"Wave_1295",-0.0972658727317561
"Wave_1296",-0.0862847874532053
"Wave_1297",-0.084022407017013
"Wave_1298",-0.0808221670088602
"Wave_1299",-0.0811610271472715
"Wave_1300",-0.0829731147304627
"Wave_1301",-0.0833284304911903
"Wave_1302",-0.0887457778213518
"Wave_1303",-0.0809815889177016
"Wave_1304",-0.0904317262753304
"Wave_1305",-0.0878543707851397
"Wave_1306",-0.0830145192403463
"Wave_1307",-0.0833853208533452
"Wave_1308",-0.0837788685862855
"Wave_1309",-0.0798428808310191
"Wave_1310",-0.0756915921547481
"Wave_1311",-0.0644066481275557
"Wave_1312",-0.0691313529352406
"Wave_1313",-0.0599562050320015
"Wave_1314",-0.0559990537914315
"Wave_1315",-0.0542690599889987
"Wave_1316",-0.0526346208474653
"Wave_1317",-0.0436321867844404
"Wave_1318",-0.0356206176816905
"Wave_1319",-0.0351872253265621
"Wave_1320",-0.0260737334546724
"Wave_1321",-0.0180755998115848
"Wave_1322",-0.0143279679681927
"Wave_1323",-0.0106121152700583
"Wave_1324",0.00164772583935608
"Wave_1325",0.0125540369907223
"Wave_1326",0.0200196773078148
"Wave_1327",0.0273522947946078
"Wave_1328",0.0333412831602001
"Wave_1329",0.0430184807145399
"Wave_1501",0.180761012769109
"Wave_1502",0.179846795881132
"Wave_1503",0.178841953933801
"Wave_1504",0.177966801383603
"Wave_1505",0.17706244065633
"Wave_1506",0.176149755292049
"Wave_1507",0.175783897798606
"Wave_1508",0.17539867265393
"Wave_1509",0.175108222160438
"Wave_1510",0.174233062097747
"Wave_1511",0.172427013390602
"Wave_1512",0.17060512569883
"Wave_1513",0.167880297200987
