"","Jmax25_Rog.13.comps"
"Wave_2192",-0.227439540130618
"Wave_2193",-0.236425229255272
"Wave_2194",-0.27760625571847
"Wave_2195",-0.345992990501527
"Wave_2196",-0.349667082095397
"Wave_2197",-0.390753159763283
"Wave_2198",-0.419244133076992
"Wave_2199",-0.366303681862328
"Wave_2200",-0.380203034175241
"Wave_2201",-0.453235450495592
"Wave_2202",-0.483271529360382
"Wave_2203",-0.546592996827503
"Wave_2204",-0.651913522200281
"Wave_2205",-0.743316929879937
"Wave_2206",-0.790463021210032
"Wave_2207",-0.842386112430932
"Wave_2208",-0.85940051823692
"Wave_2209",-0.85626466177959
"Wave_2210",-0.845520958437519
"Wave_2211",-0.845025910671353
"Wave_2212",-0.88962120772349
"Wave_2213",-0.924235897655766
"Wave_2214",-0.859837441433097
"Wave_2215",-0.876758068656518
"Wave_2216",-0.884495226279838
"Wave_2217",-0.873669851736554
"Wave_2218",-0.883174366870539
"Wave_2219",-0.902624453030808
"Wave_2220",-0.854691523244228
"Wave_2221",-0.863722298591169
"Wave_2222",-0.850540513937673
"Wave_2223",-0.750234097194342
"Wave_2224",-0.736283591620665
"Wave_2225",-0.763867863609459
"Wave_2226",-0.777254780612137
"Wave_2227",-0.810303842840375
"Wave_2228",-0.810590844131127
"Wave_2229",-0.851692560194352
"Wave_2230",-0.877941495294708
"Wave_2231",-0.886402775015045
"Wave_2232",-0.849283826717599
"Wave_2233",-0.855367934769937
"Wave_2234",-0.862908607304689
"Wave_2235",-0.882917556113095
"Wave_2236",-0.94070983919428
"Wave_2237",-0.965686834072031
"Wave_2238",-0.966082768047369
"Wave_2239",-1.02627723312565
"Wave_2240",-1.02266224753862
"Wave_2241",-1.01874038957168
"Wave_2242",-0.98165578557495
"Wave_2243",-1.0145675050928
"Wave_2244",-0.994525818088959
"Wave_2245",-1.01390007631936
"Wave_2246",-0.984325159119523
"Wave_2247",-0.909022620951001
"Wave_2248",-0.849857412639693
"Wave_2249",-0.908966376460407
"Wave_2250",-0.932543119023096
"Wave_2251",-1.05463678880961
"Wave_2252",-1.18443253075414
"Wave_2253",-1.30095519018437
"Wave_2254",-1.35226727033066
"Wave_2255",-1.3559494364612
"Wave_2256",-1.36049144429213
"Wave_2257",-1.45657600866339
"Wave_2258",-1.43824464494864
"Wave_2259",-1.39499267684916
"Wave_2260",-1.36192802751599
"Wave_2261",-1.29502852297353
"Wave_2262",-1.20133409137824
"Wave_2263",-1.1916871761123
"Wave_2264",-1.15135100541373
"Wave_2265",-1.08311937615355
"Wave_2266",-1.07037928267777
"Wave_2267",-1.0168629989044
"Wave_2268",-0.871691279196856
"Wave_2269",-0.861008234381288
"Wave_2270",-0.751871766943027
"Wave_2271",-0.654841718615828
"Wave_2272",-0.596023890060155
"Wave_2273",-0.496512872333697
"Wave_2274",-0.443054470280069
"Wave_2275",-0.540525227464863
"Wave_2276",-0.462326154714888
"Wave_2277",-0.45698249205365
"Wave_2278",-0.515420804228901
"Wave_2279",-0.574635457655204
"Wave_2280",-0.569689292401059
"Wave_2281",-0.611760387865643
"Wave_2282",-0.604950221752229
"Wave_2283",-0.573075545146094
"Wave_2284",-0.549677588393832
"Wave_2285",-0.528594167328375
"Wave_2286",-0.51706384933933
"Wave_2287",-0.560136301973167
"Wave_2288",-0.507935434908219
"Wave_2289",-0.49219023942527
"Wave_2290",-0.45555808927161
"Wave_2291",-0.360834459588642
"Wave_2292",-0.334639829359222
"Wave_2293",-0.400864769201702
"Wave_2294",-0.353616527978073
"Wave_2295",-0.421004674199598
"Wave_2296",-0.32824036588452
"Wave_2297",-0.283748944851157
"Wave_2298",-0.190456406261187
"Wave_2299",-0.153945540094247
"Wave_2300",-0.0696266347498403
"Wave_2301",-0.0783189810702847
"Wave_2302",0.0342313452211419
"Wave_2303",0.0970579665871728
"Wave_2304",0.195154432212995
"Wave_2305",0.101124128723733
"Wave_2306",0.181287648376134
"Wave_2307",0.138012309600381
"Wave_2308",0.135919137098867
"Wave_2309",0.10511273096485
"Wave_2310",0.218561757299886
"Wave_2311",0.217353469549176
"Wave_2312",0.366711644456221
"Wave_2313",0.357718060789259
"Wave_2314",0.459204358597637
"Wave_2315",0.551667849131828
"Wave_2316",0.517769286747484
"Wave_2317",0.32639432536392
"Wave_2318",0.469187570951078
"Wave_2319",0.410621161627183
"Wave_2320",0.277936686480325
"Wave_2321",0.213030771453921
"Wave_2322",0.219750599167821
"Wave_2323",0.195035309325645
"Wave_2324",0.214530041802911
"Wave_2325",0.270479643448204
"Wave_2326",0.330624536678524
"Wave_2327",0.357120055921612
"Wave_2328",0.480741362411942
"Wave_2329",0.432269568426356
"Wave_2330",0.436046139003431
"Wave_2331",0.44256477024952
"Wave_2332",0.470576308021693
"Wave_2333",0.442004683483737
"Wave_2334",0.317556467934869
"Wave_2335",0.0421414626062432
"Wave_2336",0.00719214999609501
"Wave_2337",-0.028402168064714
"Wave_2338",0.0464105214565023
"Wave_2339",0.115062783110595
"Wave_2340",0.148657020871065
"Wave_2341",0.0932104991137817
"Wave_2342",0.210571716941261
"Wave_2343",0.250795960131341
"Wave_2344",0.260228850075041
"Wave_2345",0.165211517133918
"Wave_2346",0.194966420559092
"Wave_2347",0.0487462645945088
"Wave_2348",0.031728265145911
"Wave_2349",-0.0641329132287932
"Wave_2350",0.0366423156038865
"Wave_2351",0.0814400590359415
"Wave_2352",0.167105486115034
"Wave_2353",0.0658885284177387
"Wave_2354",0.174056244960689
"Wave_2355",0.193806975068882
"Wave_2356",0.228510432914227
"Wave_2357",0.280095333199162
"Wave_2358",0.358203461647914
"Wave_2359",0.437928668568359
"Wave_2360",0.735628317585678
"Wave_2361",0.956391286989311
"Wave_2362",1.19900310027297
"Wave_2363",1.2421455734349
"Wave_2364",1.29414434310785
"Wave_2365",1.20146807500546
"Wave_2366",1.15146340836429
"Wave_2367",1.09852656136339
"Wave_2368",1.14784838750663
"Wave_2369",1.18073015874995
"Wave_2370",1.19043825303271
"Wave_2371",1.24266199098814
"Wave_2372",1.32995401159805
"Wave_2373",1.40055056546207
"Wave_2374",1.48336075045326
"Wave_2375",1.54810965673709
"Wave_2376",1.51778739514456
"Wave_2377",1.40768269956681
"Wave_2378",1.38329064266177
"Wave_2379",1.2578620005583
"Wave_2380",1.14152404136129
"Wave_2381",1.10203737916217
"Wave_2382",1.01523652842568
"Wave_2383",0.996590326830786
"Wave_2384",1.09176263604023
"Wave_2385",1.12390200049058
"Wave_2386",1.14295972366385
"Wave_2387",1.09207433755492
"Wave_2388",0.968214804350539
"Wave_2389",0.814191460585179
"Wave_2390",0.712693186351993
"Wave_2391",0.580732073012008
"Wave_2392",0.573708913417636
"Wave_2393",0.607156771571427
"Wave_2394",0.665354423219852
"Wave_2395",0.692528888326855
"Wave_2396",0.627048974191195
"Wave_2397",0.554671164866911
"Wave_2398",0.543976870267306
"Wave_2399",0.569542397045862
"Wave_2400",0.592562238441988
