"","Jmax25_Rog.14.comps"
"Wave_2211",-1.307835245575
"Wave_2212",-1.34079303426656
"Wave_2213",-1.47387237190364
"Wave_2214",-1.47209295134225
"Wave_2215",-1.55970564236508
"Wave_2216",-1.59633414663205
"Wave_2217",-1.59225586241373
"Wave_2218",-1.59499481256837
"Wave_2219",-1.61612246758783
"Wave_2220",-1.52002912071484
"Wave_2221",-1.50827234047818
"Wave_2222",-1.5334357887629
"Wave_2223",-1.46786519172519
"Wave_2224",-1.54575897014548
"Wave_2225",-1.65417577023302
"Wave_2226",-1.73501919197451
"Wave_2227",-1.78277728598582
"Wave_2228",-1.76195856585195
"Wave_2229",-1.81171237910093
"Wave_2230",-1.87909511160832
"Wave_2231",-1.92000525736691
"Wave_2232",-1.89087427508007
"Wave_2233",-1.89955532303031
"Wave_2234",-1.89981856764287
"Wave_2235",-1.91926586728869
"Wave_2236",-2.01161648999114
"Wave_2237",-2.08927490881232
"Wave_2238",-2.12786277300897
"Wave_2239",-2.23863107719633
"Wave_2240",-2.25564968623308
"Wave_2241",-2.28460785243422
"Wave_2242",-2.21644219337387
"Wave_2243",-2.27274538532103
"Wave_2244",-2.19382953453674
"Wave_2245",-2.16405690199364
"Wave_2246",-2.13095200028432
"Wave_2247",-2.09776394520998
"Wave_2248",-2.0198897303496
"Wave_2249",-2.08240884988138
"Wave_2250",-2.09406325670986
"Wave_2251",-2.24781761924496
"Wave_2252",-2.38309756070159
"Wave_2253",-2.56497615045402
"Wave_2254",-2.65229012053735
"Wave_2255",-2.64462061365595
"Wave_2256",-2.68941400645121
"Wave_2257",-2.88888943103929
"Wave_2258",-2.85709713825396
"Wave_2259",-2.76656315543682
"Wave_2260",-2.6814151516779
"Wave_2261",-2.50527186392112
"Wave_2262",-2.28172995022142
"Wave_2263",-2.29469370225931
"Wave_2264",-2.2536088636053
"Wave_2265",-2.16721156605785
"Wave_2266",-2.19823557170066
"Wave_2267",-2.17236527522222
"Wave_2268",-1.9834204872462
"Wave_2269",-1.98751136822821
"Wave_2270",-1.67696206369829
"Wave_2271",-1.38505776267797
"Wave_2272",-1.1968470599213
"Wave_2273",-0.936046960520985
"Wave_2274",-0.773573317262677
"Wave_2275",-0.883350231985267
"Wave_2276",-0.709193668153844
"Wave_2277",-0.882737509773052
"Wave_2278",-1.1609975663112
"Wave_2279",-1.42301734329599
"Wave_2280",-1.57015670395333
"Wave_2281",-1.73850866942471
"Wave_2282",-1.74582109071843
"Wave_2283",-1.70131695383798
"Wave_2284",-1.59390811660771
"Wave_2285",-1.49207791329009
"Wave_2286",-1.41043317634488
"Wave_2287",-1.41747086016946
"Wave_2288",-1.32058640303885
"Wave_2289",-1.36549234042945
"Wave_2290",-1.3776513136619
"Wave_2291",-1.30097433755855
"Wave_2292",-1.334486465664
"Wave_2293",-1.43952618826643
"Wave_2294",-1.32461042565871
"Wave_2295",-1.40637648349336
"Wave_2296",-1.20464644772817
"Wave_2297",-1.08899853205797
"Wave_2298",-0.922511203505229
"Wave_2299",-0.847487169157758
"Wave_2300",-0.660333510243524
"Wave_2301",-0.613902752387798
"Wave_2302",-0.467037413457976
"Wave_2303",-0.471772970252714
"Wave_2304",-0.39903233422937
"Wave_2305",-0.571678270330348
"Wave_2306",-0.447333100534186
"Wave_2307",-0.477323306979848
"Wave_2308",-0.439631902906943
"Wave_2309",-0.454817163446983
"Wave_2310",-0.230599167278708
"Wave_2311",-0.220828220967849
"Wave_2312",0.0337908383232639
"Wave_2313",0.0283980234985661
"Wave_2314",0.176558615347317
"Wave_2315",0.293847238178304
"Wave_2316",0.199019522888122
"Wave_2317",-0.159905615135809
"Wave_2318",-0.00855890471374662
"Wave_2319",-0.184686917333499
"Wave_2320",-0.415878090353689
"Wave_2321",-0.462600826147146
"Wave_2322",-0.388880691061036
"Wave_2323",-0.401356520606033
"Wave_2324",-0.371613357326963
"Wave_2325",-0.309141773974332
"Wave_2326",-0.210939637792733
"Wave_2327",-0.159648491703297
"Wave_2328",-0.0322453306930528
"Wave_2329",-0.223041415045911
"Wave_2330",-0.272151676769632
"Wave_2331",-0.267795065588207
"Wave_2332",-0.222335479300877
"Wave_2333",-0.244498676043414
"Wave_2334",-0.331353560741907
"Wave_2335",-0.755583443138956
"Wave_2336",-0.745474379502213
"Wave_2337",-0.754408537613146
"Wave_2338",-0.613200003653591
"Wave_2339",-0.520802508010619
"Wave_2340",-0.50455787455238
"Wave_2341",-0.70825606207111
"Wave_2342",-0.577122914604347
"Wave_2343",-0.570896143377715
"Wave_2344",-0.492887932839869
"Wave_2345",-0.50144261276058
"Wave_2346",-0.343637081529403
"Wave_2347",-0.471396003772159
"Wave_2348",-0.345559451253932
"Wave_2349",-0.358244144943187
"Wave_2350",-0.122681323154047
"Wave_2351",-0.107733655710494
"Wave_2352",-0.126993965494894
"Wave_2353",-0.34900674334874
"Wave_2354",-0.263387425962325
"Wave_2355",-0.340379590010096
"Wave_2356",-0.326006746901243
"Wave_2357",-0.244538696048885
"Wave_2358",-0.146288322997945
"Wave_2359",-0.0686758850194481
"Wave_2360",0.304720627433959
"Wave_2361",0.642591586135587
"Wave_2362",1.12800534468052
"Wave_2363",1.48903167895099
"Wave_2364",1.80792946670292
"Wave_2365",1.6673495819501
"Wave_2366",1.59866055387977
"Wave_2367",1.66354527951499
"Wave_2368",1.80918998090466
"Wave_2369",1.70532797785896
"Wave_2370",1.61179453775504
"Wave_2371",1.57622678046733
"Wave_2372",1.64299663341798
"Wave_2373",1.7189382380819
"Wave_2374",1.8809032397993
"Wave_2375",2.01771442954494
"Wave_2376",1.96270582566358
"Wave_2377",1.75758121592724
"Wave_2378",1.56015162791584
"Wave_2379",1.17543735576563
"Wave_2380",0.986251474374252
"Wave_2381",1.06199194289138
"Wave_2382",1.02975216107531
"Wave_2383",1.00488568097351
"Wave_2384",1.16960400245734
"Wave_2385",1.15462816566571
"Wave_2386",1.11885332376538
"Wave_2387",1.03050941908235
"Wave_2388",0.841386274124012
"Wave_2389",0.723183537226832
"Wave_2390",0.765766464171353
"Wave_2391",0.6896133978077
"Wave_2392",0.745944349071089
"Wave_2393",0.820379645692345
"Wave_2394",0.767767093876566
"Wave_2395",0.658538412493636
"Wave_2396",0.471757099229853
"Wave_2397",0.273010661452288
"Wave_2398",0.355397526622533
"Wave_2399",0.514812190205055
"Wave_2400",0.743589716100484
