"","Jmax25_Rog.13.comps"
"Wave_2205",-1.03553516914452
"Wave_2206",-1.08175096406424
"Wave_2207",-1.11977276205378
"Wave_2208",-1.09571256326429
"Wave_2209",-1.07521881735843
"Wave_2210",-1.07411179402719
"Wave_2211",-1.08753136946286
"Wave_2212",-1.15421458979183
"Wave_2213",-1.22640420412625
"Wave_2214",-1.20229603523171
"Wave_2215",-1.22846333028134
"Wave_2216",-1.23385340705454
"Wave_2217",-1.22522691105862
"Wave_2218",-1.22815040216955
"Wave_2219",-1.24101646498774
"Wave_2220",-1.17668474264769
"Wave_2221",-1.16693917239478
"Wave_2222",-1.16764398650171
"Wave_2223",-1.12496627579577
"Wave_2224",-1.16611799977813
"Wave_2225",-1.23812113260495
"Wave_2226",-1.29751085348419
"Wave_2227",-1.34652045857131
"Wave_2228",-1.34397446001681
"Wave_2229",-1.37103185754192
"Wave_2230",-1.40257700150284
"Wave_2231",-1.4224813148175
"Wave_2232",-1.41575285916253
"Wave_2233",-1.4349096155328
"Wave_2234",-1.43162626584017
"Wave_2235",-1.40510555605541
"Wave_2236",-1.43577381189601
"Wave_2237",-1.50433525238572
"Wave_2238",-1.55172293271345
"Wave_2239",-1.64959819268291
"Wave_2240",-1.6874599680255
"Wave_2241",-1.70459783744816
"Wave_2242",-1.66132888720278
"Wave_2243",-1.68545173269977
"Wave_2244",-1.6341088492603
"Wave_2245",-1.61587381539884
"Wave_2246",-1.60189213773086
"Wave_2247",-1.58118564487067
"Wave_2248",-1.52937706828468
"Wave_2249",-1.50949620917665
"Wave_2250",-1.45740982725924
"Wave_2251",-1.51686166401026
"Wave_2252",-1.58037400074194
"Wave_2253",-1.68481573416835
"Wave_2254",-1.7467259110912
"Wave_2255",-1.75492638182793
"Wave_2256",-1.79751564712471
"Wave_2257",-1.93237897741745
"Wave_2258",-1.92557114009876
"Wave_2259",-1.8881344057276
"Wave_2260",-1.84477717355492
"Wave_2261",-1.73902347741161
"Wave_2262",-1.60338704914446
"Wave_2263",-1.55746155167005
"Wave_2264",-1.47973478655978
"Wave_2265",-1.38237891921391
"Wave_2266",-1.35401564926202
"Wave_2267",-1.29857357063316
"Wave_2268",-1.16841744270456
"Wave_2269",-1.15266494326839
"Wave_2270",-0.976711247242265
"Wave_2271",-0.810434422772132
"Wave_2272",-0.707607506229811
"Wave_2273",-0.558501204564339
"Wave_2274",-0.480175668380205
"Wave_2275",-0.570565482573562
"Wave_2276",-0.491989332272722
"Wave_2277",-0.571423036782631
"Wave_2278",-0.714068719210067
"Wave_2279",-0.859550801634113
"Wave_2280",-0.943215262272216
"Wave_2281",-1.04486294634726
"Wave_2282",-1.06064067252828
"Wave_2283",-1.03968857884061
"Wave_2284",-0.957519831776928
"Wave_2285",-0.87796644833759
"Wave_2286",-0.790835917143153
"Wave_2287",-0.759061370560355
"Wave_2288",-0.688861931834119
"Wave_2289",-0.733192972918914
"Wave_2290",-0.758381639425125
"Wave_2291",-0.709658184351037
"Wave_2292",-0.730120115244266
"Wave_2293",-0.822347959155491
"Wave_2294",-0.791926760187249
"Wave_2295",-0.868468552736017
"Wave_2296",-0.772415109178103
"Wave_2297",-0.714275013835109
"Wave_2298",-0.561678582672612
"Wave_2299",-0.466296986383739
"Wave_2300",-0.353644838770236
"Wave_2301",-0.332738640239965
"Wave_2302",-0.217046065763175
"Wave_2303",-0.177093738371595
"Wave_2304",-0.100060794940481
"Wave_2305",-0.1918611430191
"Wave_2306",-0.112872681481507
"Wave_2307",-0.172645326838937
"Wave_2308",-0.191322380779785
"Wave_2309",-0.178047990561308
"Wave_2310",-0.00667413103391429
"Wave_2311",0.0379103647204617
"Wave_2312",0.217525052918696
"Wave_2313",0.227147532846597
"Wave_2314",0.270647402835514
"Wave_2315",0.297288608323894
"Wave_2316",0.22491629732223
"Wave_2317",0.00224498079854527
"Wave_2318",0.0964629645944639
"Wave_2319",-0.00227967524195724
"Wave_2320",-0.156251144257867
"Wave_2321",-0.245491853519392
"Wave_2322",-0.26236380636662
"Wave_2323",-0.274411239382366
"Wave_2324",-0.232604800772655
"Wave_2325",-0.157099071362533
"Wave_2326",-0.0604308744100664
"Wave_2327",-0.0135591510672533
"Wave_2328",0.02249133704506
"Wave_2329",-0.116249627808531
"Wave_2330",-0.148132948763925
"Wave_2331",-0.148910731950349
"Wave_2332",-0.117552565884698
"Wave_2333",-0.122838689404208
"Wave_2334",-0.187579915783113
"Wave_2335",-0.429803710554983
"Wave_2336",-0.432349313842374
"Wave_2337",-0.459388885372718
"Wave_2338",-0.3632015811411
"Wave_2339",-0.259921025647065
"Wave_2340",-0.212609158464858
"Wave_2341",-0.288298249721385
"Wave_2342",-0.143967242026004
"Wave_2343",-0.107495946971077
"Wave_2344",-0.0535113300392751
"Wave_2345",-0.0565376506040056
"Wave_2346",0.0568988008653056
"Wave_2347",-0.019530626903196
"Wave_2348",-0.00876448832241446
"Wave_2349",-0.129584292867847
"Wave_2350",-0.070355584740663
"Wave_2351",-0.100925182465438
"Wave_2352",-0.0965468447786831
"Wave_2353",-0.178052752407862
"Wave_2354",-0.0844221488861168
"Wave_2355",-0.102152388259897
"Wave_2356",-0.0881174030201838
"Wave_2357",-0.0438531622192653
"Wave_2358",0.0160534206158801
"Wave_2359",0.0889135565222728
"Wave_2360",0.320349728189311
"Wave_2361",0.486255426968381
"Wave_2362",0.711382317626359
"Wave_2363",0.814339195721429
"Wave_2364",0.929525798131265
"Wave_2365",0.881978404854134
"Wave_2366",0.894390344905768
"Wave_2367",0.955531532618923
"Wave_2368",1.09254194231712
"Wave_2369",1.08963602997154
"Wave_2370",1.01964677484294
"Wave_2371",0.965433457808936
"Wave_2372",0.959149582340644
"Wave_2373",0.951638526024221
"Wave_2374",1.03058083376847
"Wave_2375",1.09944466372465
"Wave_2376",1.08533927413292
"Wave_2377",0.991797355137186
"Wave_2378",0.9265916372163
"Wave_2379",0.75361882957866
"Wave_2380",0.69459118780151
"Wave_2381",0.761053161778569
"Wave_2382",0.762248774230792
"Wave_2383",0.709249225645539
"Wave_2384",0.763145345038003
"Wave_2385",0.73672697781093
"Wave_2386",0.697493726903744
"Wave_2387",0.629547207296493
"Wave_2388",0.501313955528687
"Wave_2389",0.410705661543871
"Wave_2390",0.405720814494109
"Wave_2391",0.311096143663966
"Wave_2392",0.280888980219356
"Wave_2393",0.284578681124208
"Wave_2394",0.288065082452044
"Wave_2395",0.268278565654607
"Wave_2396",0.302474959051849
"Wave_2397",0.328195225412104
"Wave_2398",0.384600702085289
"Wave_2399",0.471686219492066
"Wave_2400",0.467938001924499
