"","Vcmax25_Rog.4.comps"
"Wave_2124",0.0107358312217764
"Wave_2125",0.0107285178226165
"Wave_2126",0.0106154482729252
"Wave_2127",0.0105692235687326
"Wave_2128",0.0106391983316074
"Wave_2129",0.0105886179162505
"Wave_2130",0.0105893826853181
"Wave_2131",0.0105590725781614
"Wave_2132",0.0104951463484138
"Wave_2133",0.0103752310649287
"Wave_2134",0.0102517608551663
"Wave_2135",0.010287595135057
"Wave_2136",0.0104220375927015
"Wave_2137",0.0104922655722192
"Wave_2138",0.0103966537092647
"Wave_2139",0.0103572357111979
"Wave_2140",0.010241524996483
"Wave_2141",0.0100682173215872
"Wave_2142",0.0099386315645134
"Wave_2143",0.00986930865252125
"Wave_2144",0.0096334193977996
"Wave_2145",0.00948340974669375
"Wave_2146",0.00933221979036851
"Wave_2147",0.00919052919826188
"Wave_2148",0.00914715407704555
"Wave_2149",0.00908411852712104
"Wave_2150",0.00901674794372866
"Wave_2151",0.00908306524935421
"Wave_2152",0.00909304745977238
"Wave_2153",0.00902445918065484
"Wave_2154",0.00893751621257536
"Wave_2155",0.00883660572277947
"Wave_2156",0.00864879140839734
"Wave_2157",0.00864608003923589
"Wave_2158",0.00860026777208682
"Wave_2159",0.00855931879004464
"Wave_2160",0.00848942751018808
"Wave_2161",0.00840671188012745
"Wave_2162",0.00822578764773202
"Wave_2163",0.00824462110610542
"Wave_2164",0.00819461500889001
"Wave_2165",0.0080666424780786
"Wave_2166",0.0080109943162047
"Wave_2167",0.00803382150542425
"Wave_2168",0.00800060992731979
"Wave_2169",0.00792039762074866
"Wave_2170",0.00774148027759061
"Wave_2171",0.00754969410316698
"Wave_2172",0.00739965189782179
"Wave_2173",0.00731997579750611
"Wave_2174",0.00714981712937228
"Wave_2175",0.00721057999708507
"Wave_2176",0.00719149594534622
"Wave_2177",0.00697604916159105
"Wave_2178",0.00684155937165579
"Wave_2179",0.00665659968062707
"Wave_2180",0.00661965907240596
"Wave_2181",0.00651846602797832
"Wave_2182",0.00637122910765554
"Wave_2183",0.00619368715777204
"Wave_2184",0.00610668758853068
"Wave_2185",0.00612077996314223
"Wave_2186",0.00611134483277853
"Wave_2187",0.00612064171869735
"Wave_2188",0.00596564052216788
"Wave_2189",0.00580717297810371
"Wave_2190",0.00573410649618829
"Wave_2191",0.00569831995193618
"Wave_2192",0.00558287270688528
"Wave_2193",0.00548889160834633
"Wave_2194",0.00535198087684176
"Wave_2195",0.00515119973370229
"Wave_2196",0.00505065926499067
"Wave_2197",0.00500864606074963
"Wave_2198",0.00493189534996591
"Wave_2199",0.00500350672937051
"Wave_2200",0.00497088991416232
"Wave_2201",0.0049020153633973
"Wave_2202",0.00503737373029586
"Wave_2203",0.00507718310554608
"Wave_2204",0.00493017142736186
"Wave_2205",0.00469744898990542
"Wave_2206",0.00445579811298614
"Wave_2207",0.00421000321411492
"Wave_2208",0.00400918183625995
"Wave_2209",0.00396317948822759
"Wave_2210",0.00399265039747043
"Wave_2211",0.00400111697673555
"Wave_2212",0.0038304749544776
"Wave_2213",0.00360713742463801
"Wave_2214",0.00353589327078937
"Wave_2215",0.00337636208090665
"Wave_2216",0.00330524338050501
"Wave_2217",0.00333188467815271
"Wave_2218",0.00329141805132463
"Wave_2219",0.00327198075370549
"Wave_2220",0.00331317242774453
"Wave_2221",0.0032820231120279
"Wave_2222",0.0032293739490496
"Wave_2223",0.00326019477230608
"Wave_2224",0.00315110575130332
"Wave_2225",0.0031623649592985
"Wave_2226",0.00320252970258464
"Wave_2227",0.00315715759818407
"Wave_2228",0.00316690854523436
"Wave_2229",0.0031778291774479
"Wave_2230",0.00313833134383014
"Wave_2231",0.00314662877115169
"Wave_2232",0.00307936301655748
"Wave_2233",0.00295173580583294
"Wave_2234",0.00288865643960383
"Wave_2235",0.0029066857790472
"Wave_2236",0.00296564395574525
"Wave_2237",0.00302442846542803
"Wave_2238",0.00310161023197653
"Wave_2239",0.00309854174429325
"Wave_2240",0.00322334357968022
"Wave_2241",0.00329143280007818
"Wave_2242",0.00337472484376653
"Wave_2243",0.00326382335352623
"Wave_2244",0.00328251160862149
"Wave_2245",0.00329870630791779
"Wave_2246",0.00335134938983529
"Wave_2247",0.00338140537591304
"Wave_2248",0.00341922261760349
"Wave_2249",0.00336127034996524
"Wave_2250",0.00337582985902484
"Wave_2251",0.0034367340535389
"Wave_2252",0.00354286765590832
"Wave_2253",0.00346662890865897
"Wave_2254",0.00339563824522861
"Wave_2255",0.00352637359305549
"Wave_2256",0.00370015324608734
"Wave_2257",0.00364895033641685
"Wave_2258",0.0036468199162925
"Wave_2259",0.00365429740341677
"Wave_2260",0.00367436031015424
"Wave_2261",0.00375978957331224
"Wave_2262",0.00389435817414521
"Wave_2263",0.00385744863696861
"Wave_2264",0.00388472164039689
"Wave_2265",0.00404969827518954
"Wave_2266",0.00409470201002059
"Wave_2267",0.00408506679192023
"Wave_2268",0.00419937538443171
"Wave_2269",0.00417957400489091
"Wave_2270",0.00439366136721341
"Wave_2271",0.00451862549266066
"Wave_2272",0.0044221404540876
"Wave_2273",0.00440612632150122
"Wave_2274",0.00442577498649666
"Wave_2275",0.00432356123570774
"Wave_2276",0.00455640176323419
"Wave_2277",0.00469933425450462
"Wave_2278",0.00474795860969176
"Wave_2279",0.00480857118996434
"Wave_2280",0.00498509602348396
"Wave_2281",0.0048970069826617
"Wave_2282",0.00483060554838954
"Wave_2283",0.00472487340775566
"Wave_2284",0.0045916763108243
"Wave_2285",0.00448103853049145
"Wave_2286",0.00461065413963208
"Wave_2287",0.00466906300565545
"Wave_2288",0.00483734800846189
"Wave_2289",0.00483642037230974
"Wave_2290",0.00492085533227385
"Wave_2291",0.00516049998668653
"Wave_2292",0.00528590959548033
"Wave_2293",0.00538715646139997
"Wave_2294",0.00572310756053134
"Wave_2295",0.0056230025679695
"Wave_2296",0.00575127680846508
"Wave_2297",0.00593454992427218
"Wave_2298",0.00629447507890003
"Wave_2299",0.00652911874002878
"Wave_2300",0.00689579544051715
"Wave_2301",0.00712212243202918
"Wave_2302",0.00711446234706302
"Wave_2303",0.00680471787637618
"Wave_2304",0.00672222064232547
"Wave_2305",0.00658332458961149
"Wave_2306",0.00678571919502584
"Wave_2307",0.00704846150696656
"Wave_2308",0.00743536615995591
"Wave_2309",0.0076138684610467
"Wave_2310",0.00789408660829044
"Wave_2311",0.00784996091519854
"Wave_2312",0.00817395965416018
"Wave_2313",0.00812857891510859
"Wave_2314",0.00794812125596936
"Wave_2315",0.00771030630933386
"Wave_2316",0.00778580610061116
"Wave_2317",0.00765624672489856
"Wave_2318",0.00801447191375871
"Wave_2319",0.00788506544294772
"Wave_2320",0.00769677067534885
"Wave_2321",0.00779319624177624
"Wave_2322",0.00801041056263094
"Wave_2323",0.00824213912885055
"Wave_2324",0.0085314757681041
"Wave_2325",0.008810734865033
"Wave_2326",0.00902992658385698
"Wave_2327",0.00924837810465595
"Wave_2328",0.009462687052442
"Wave_2329",0.00932943561802977
"Wave_2330",0.00926188885803343
"Wave_2331",0.00923630257084694
"Wave_2332",0.00910150897888979
"Wave_2333",0.0088733974454739
"Wave_2334",0.00872628791979009
"Wave_2335",0.00857295696319432
"Wave_2336",0.00885036384160802
"Wave_2337",0.0089546367881953
"Wave_2338",0.00923340276123172
"Wave_2339",0.00973949391501142
"Wave_2340",0.0102295020687943
"Wave_2341",0.010237360421581
"Wave_2342",0.0103702467428767
"Wave_2343",0.0102450843672455
"Wave_2344",0.0102279770963813
"Wave_2345",0.0100909676980467
"Wave_2346",0.0103272342725667
"Wave_2347",0.0102998461856602
"Wave_2348",0.0103824293012118
"Wave_2349",0.010261595196548
"Wave_2350",0.0104408626922992
"Wave_2351",0.0104731391973987
"Wave_2352",0.0106012467680454
"Wave_2353",0.0105560943089682
"Wave_2354",0.010810343396085
"Wave_2355",0.0109835357857968
"Wave_2356",0.011231025460749
"Wave_2357",0.0114441192373908
"Wave_2358",0.0116428781849482
"Wave_2359",0.011759256104768
"Wave_2360",0.0120104439431346
"Wave_2361",0.0120440084047808
"Wave_2362",0.012111822272984
"Wave_2363",0.012174958236847
"Wave_2364",0.0125752565093016
"Wave_2365",0.0127287405868386
"Wave_2366",0.0129572492507792
"Wave_2367",0.0130984251293448
"Wave_2368",0.0131712921562092
"Wave_2369",0.0130835558278795
"Wave_2370",0.0129792066379242
"Wave_2371",0.0128393654647918
"Wave_2372",0.0127953752997095
"Wave_2373",0.0130379764694895
"Wave_2374",0.0131469066311422
"Wave_2375",0.013476566679356
"Wave_2376",0.0139311882462173
"Wave_2377",0.0140394240537816
"Wave_2378",0.0140669051948157
"Wave_2379",0.013919813356624
"Wave_2380",0.0135948728798931
"Wave_2381",0.0133679609152886
"Wave_2382",0.0133742546224873
"Wave_2383",0.0133538393667209
"Wave_2384",0.0134178349443009
"Wave_2385",0.0133897941712916
"Wave_2386",0.013257508146086
"Wave_2387",0.0132652708448807
"Wave_2388",0.0132063906749708
"Wave_2389",0.0131150537621995
"Wave_2390",0.0131498688689262
"Wave_2391",0.0131411267958964
"Wave_2392",0.013228867500902
"Wave_2393",0.013303324298536
"Wave_2394",0.0133583455005147
"Wave_2395",0.0134988209707251
"Wave_2396",0.0137451023032978
"Wave_2397",0.0138443406196642
"Wave_2398",0.013982713901627
"Wave_2399",0.0141946316504992
"Wave_2400",0.0143262872170366
