"","Narea_g_m2.16.comps"
"Wave_2128",0.0198103161263754
"Wave_2129",0.0195075714895369
"Wave_2130",0.0189704868131748
"Wave_2131",0.0182998830929884
"Wave_2132",0.0179355475302552
"Wave_2133",0.01767131201633
"Wave_2134",0.0174982214792777
"Wave_2135",0.0148152706110709
"Wave_2136",0.0119798650334119
"Wave_2137",0.0105897422803474
"Wave_2138",0.0106201378734902
"Wave_2139",0.0106620285228478
"Wave_2140",0.0103879712787184
"Wave_2141",0.010291520321822
"Wave_2142",0.00955225023047287
"Wave_2143",0.00797704796195159
"Wave_2144",0.00674767393128399
"Wave_2145",0.00621633224697683
"Wave_2146",0.00560925033101507
"Wave_2147",0.00473619280184289
"Wave_2148",0.00329730999375028
"Wave_2149",0.00233098725500951
"Wave_2150",0.00125216450865194
"Wave_2151",-0.000374876935802486
"Wave_2152",-0.00209961246914894
"Wave_2153",-0.00421291737050211
"Wave_2154",-0.0061744311004784
"Wave_2155",-0.0078319041988403
"Wave_2156",-0.00900352467821123
"Wave_2157",-0.0108778130978323
"Wave_2158",-0.0122793324692553
"Wave_2159",-0.0130882737542673
"Wave_2160",-0.0138674871316033
"Wave_2161",-0.0145837292475585
"Wave_2162",-0.0153358132982841
"Wave_2163",-0.017357686682732
"Wave_2164",-0.0194932361726545
"Wave_2165",-0.0199471158263068
"Wave_2166",-0.0203475684977853
"Wave_2167",-0.0202526109465462
"Wave_2168",-0.0198155091903839
"Wave_2169",-0.019203003262763
"Wave_2170",-0.01922374937402
"Wave_2171",-0.0192137979949877
"Wave_2172",-0.0192355908742458
"Wave_2173",-0.0193034906534233
"Wave_2174",-0.0192514064045282
"Wave_2175",-0.0211159321758788
"Wave_2176",-0.0226471484258236
"Wave_2177",-0.022905419732736
"Wave_2178",-0.0233472066586845
"Wave_2179",-0.0233580137418577
"Wave_2180",-0.0238708722873263
"Wave_2181",-0.0239946095282378
"Wave_2182",-0.0226852541290948
"Wave_2183",-0.0210176808846997
"Wave_2184",-0.0201598971921373
"Wave_2185",-0.0208670633070109
"Wave_2186",-0.021379901247491
"Wave_2187",-0.0213235961149706
"Wave_2188",-0.0202977060313538
"Wave_2189",-0.0187403174407572
"Wave_2190",-0.0178697999248296
"Wave_2191",-0.017428334718515
"Wave_2192",-0.0169771938011109
"Wave_2193",-0.0166384248633913
"Wave_2194",-0.0175273062670024
"Wave_2195",-0.0184102154092216
"Wave_2196",-0.0193249173551989
"Wave_2197",-0.0199458899914983
"Wave_2198",-0.0201026990409231
"Wave_2199",-0.0190683298256335
"Wave_2200",-0.0169278157672787
"Wave_2201",-0.0150211094322893
"Wave_2202",-0.0149400502832807
"Wave_2203",-0.0145726186248606
"Wave_2204",-0.0141731973581262
"Wave_2205",-0.0134862692868287
"Wave_2206",-0.0116287382521936
"Wave_2207",-0.0101176302128147
"Wave_2208",-0.00917623415912738
"Wave_2209",-0.00980715263813455
"Wave_2210",-0.0106882185492463
"Wave_2211",-0.0113842078817103
"Wave_2212",-0.0110136311612027
"Wave_2213",-0.00968605116592065
"Wave_2214",-0.00759516731410324
"Wave_2215",-0.00536991648803497
"Wave_2216",-0.00417222979445753
"Wave_2217",-0.00285344987471749
"Wave_2218",-0.00123336872303742
"Wave_2219",-0.000982096560762718
"Wave_2220",-0.000261878070192486
"Wave_2221",0.00125164856070108
"Wave_2222",0.00256229238763047
"Wave_2223",0.00318150132309099
"Wave_2224",0.00436336321446254
"Wave_2225",0.00438482342833238
"Wave_2226",0.00491875055950057
"Wave_2227",0.00563266599424054
"Wave_2228",0.00576084053804229
"Wave_2229",0.00583169052193828
"Wave_2230",0.00607023237950901
"Wave_2231",0.00458631618156892
"Wave_2232",0.00340035719853636
"Wave_2233",0.00302135697704894
"Wave_2234",0.00257706839491161
"Wave_2235",0.0023206044512298
"Wave_2236",0.00385464549227375
"Wave_2237",0.00540500089292693
"Wave_2238",0.00560446357062273
"Wave_2239",0.00560096752961735
"Wave_2240",0.00474125468276167
"Wave_2241",0.004263695048645
"Wave_2242",0.00359816429109141
"Wave_2243",0.00384039958224035
"Wave_2244",0.00364254128430349
"Wave_2245",0.00374413073997083
"Wave_2246",0.00387840076987342
"Wave_2247",0.00436626337707587
"Wave_2248",0.00442346223419959
"Wave_2249",0.00478062172834626
"Wave_2250",0.00560510544295906
"Wave_2251",0.00629845792726179
"Wave_2252",0.00607603323274961
"Wave_2253",0.00506631371883844
"Wave_2254",0.00349673790338558
"Wave_2255",0.00177182191769183
"Wave_2256",0.000871444928666744
"Wave_2257",0.00108872092036967
"Wave_2258",0.00175059896715647
"Wave_2259",0.00253989359152541
"Wave_2260",0.00287799552152383
"Wave_2261",0.00254141310516144
"Wave_2262",0.00173946823702384
"Wave_2263",0.00137797220512604
"Wave_2264",0.00128656911666082
"Wave_2265",0.0015073475255222
"Wave_2266",0.00251959129358858
"Wave_2267",0.0045504143651253
"Wave_2268",0.00591521461998006
"Wave_2269",0.00659538344515254
"Wave_2270",0.0051774937109526
"Wave_2271",0.00379524363384323
"Wave_2272",0.00338091227040566
"Wave_2273",0.00271355568568316
"Wave_2274",0.0014243083831422
"Wave_2275",0.000612579007033912
"Wave_2276",-0.000703619166856543
"Wave_2277",-0.000336693648376728
"Wave_2278",0.000479086486125771
"Wave_2279",0.00114398145840995
"Wave_2280",0.00129567513545632
"Wave_2281",0.00191871801606905
"Wave_2282",0.00219212614341942
"Wave_2283",0.0012458382481573
"Wave_2284",-0.000662301799195759
"Wave_2285",-0.00235475304117964
"Wave_2286",-0.00431186663201456
"Wave_2287",-0.00596474458267643
"Wave_2288",-0.00551533480245948
"Wave_2289",-0.00365506027205301
"Wave_2290",-0.0024304297496701
"Wave_2291",-0.00163237883136771
"Wave_2292",-0.000413096543368799
"Wave_2293",-0.000605987185932211
"Wave_2294",-0.00204033151319305
"Wave_2295",-0.0015211861239305
"Wave_2296",-0.00228333030758269
"Wave_2297",-0.00331152365383425
"Wave_2298",-0.00466158373312953
"Wave_2299",-0.00526433393600581
"Wave_2300",-0.00598866184193038
"Wave_2301",-0.0059392449793133
"Wave_2302",-0.00676055498020031
"Wave_2303",-0.00698944630492136
"Wave_2304",-0.00755382794331221
"Wave_2305",-0.0078338318045635
"Wave_2306",-0.00916752028068553
"Wave_2307",-0.00855030222895244
"Wave_2308",-0.00825905114896154
"Wave_2309",-0.00824878667303825
"Wave_2310",-0.00827394193176008
"Wave_2311",-0.00725604290356191
"Wave_2312",-0.00878530508509985
"Wave_2313",-0.00804108424459212
"Wave_2314",-0.00461457147048663
"Wave_2315",-0.00111100517172411
"Wave_2316",-1.45878053362217e-05
"Wave_2317",0.00193695855744633
"Wave_2318",0.00129700250660951
"Wave_2319",0.00173429021062568
"Wave_2320",0.00209652525159405
"Wave_2321",0.000969543051433741
"Wave_2322",-0.000479469299003007
"Wave_2323",-0.000660556172477352
"Wave_2324",-0.00161013591461042
"Wave_2325",-0.0025662379733162
"Wave_2326",-0.00250158334714732
"Wave_2327",-0.0029878711548467
"Wave_2328",-0.00316979371637361
"Wave_2329",-0.00209955732917144
"Wave_2330",-0.00121048691339206
"Wave_2331",-0.000373682781176942
"Wave_2332",0.000109550423670179
"Wave_2333",0.000680861474479929
"Wave_2334",-0.000417403706831539
"Wave_2335",-0.00206239357588098
"Wave_2336",-0.00515664046207423
"Wave_2337",-0.00535057493212813
"Wave_2338",-0.00612647383205765
"Wave_2339",-0.0065048241874205
"Wave_2340",-0.00688116581611961
"Wave_2341",-0.0049209481411072
"Wave_2342",-0.00377572854555441
"Wave_2343",-0.00277488498016194
"Wave_2344",-0.00450022526070201
"Wave_2345",-0.00613999147906483
"Wave_2346",-0.00882739994441871
"Wave_2347",-0.0103139723939055
"Wave_2348",-0.0103254338716013
"Wave_2349",-0.00783502510812912
"Wave_2350",-0.00690178848833093
"Wave_2351",-0.00642813625670942
"Wave_2352",-0.00593985209118219
"Wave_2353",-0.00533174982435608
"Wave_2354",-0.00676412120374997
"Wave_2355",-0.00558403040881016
"Wave_2356",-0.0041673458997283
"Wave_2357",-0.00225552613810217
"Wave_2358",0.000526169416853415
"Wave_2359",0.00319405172773653
"Wave_2360",0.0038961273077284
"Wave_2361",0.00584954384889048
"Wave_2362",0.00635528812072183
"Wave_2363",0.00430413157263416
"Wave_2364",0.00141590954819462
"Wave_2365",0.000210772947036502
"Wave_2366",-0.000179509167844046
"Wave_2367",0.000995662049764614
"Wave_2368",0.00284231093566961
"Wave_2369",0.004667317803535
"Wave_2370",0.00643220318254754
"Wave_2371",0.00791497839479198
"Wave_2372",0.00842754601900594
"Wave_2373",0.00889738063725568
"Wave_2374",0.00965901509881405
"Wave_2375",0.00654628696647469
"Wave_2376",0.00299510672314883
"Wave_2377",0.0013995783381483
"Wave_2378",0.000156997632654917
"Wave_2379",-0.000586343287534587
"Wave_2380",-0.000569859391137112
"Wave_2381",0.000529136977579773
"Wave_2382",0.00104208435163908
"Wave_2383",0.002350174117194
"Wave_2384",0.00406362344458904
"Wave_2385",0.00590208255270725
"Wave_2386",0.0065366700321037
"Wave_2387",0.00369811740945734
"Wave_2388",0.00135256459350087
"Wave_2389",0.000141219454193672
"Wave_2390",-0.00109385604748
"Wave_2391",-0.000336349862873812
"Wave_2392",0.00037437752209481
"Wave_2393",0.00318564342029773
"Wave_2394",0.00641325862511854
"Wave_2395",0.00741646692011696
"Wave_2396",0.0060667509908135
"Wave_2397",0.0043610561031073
"Wave_2398",0.00324665301536104
"Wave_2399",-0.000573812592259739
"Wave_2400",-0.00313342899685338
