"","Narea_g_m2.14.comps"
"Wave_2127",0.0160650135521848
"Wave_2128",0.0157961454772684
"Wave_2129",0.0157903453340381
"Wave_2130",0.015637637123462
"Wave_2131",0.0150814567397195
"Wave_2132",0.0149961612028043
"Wave_2133",0.0148696772529639
"Wave_2134",0.014830613767538
"Wave_2135",0.0136328869524879
"Wave_2136",0.0124913895236936
"Wave_2137",0.0118070905094791
"Wave_2138",0.0114436993685775
"Wave_2139",0.011215042165043
"Wave_2140",0.0110843161938445
"Wave_2141",0.0110881151810922
"Wave_2142",0.0106988882981794
"Wave_2143",0.0102791044939087
"Wave_2144",0.00970897161905125
"Wave_2145",0.00950592902739259
"Wave_2146",0.00909749225542546
"Wave_2147",0.00856968412649429
"Wave_2148",0.00757549715176242
"Wave_2149",0.00711954251595471
"Wave_2150",0.00642694187719555
"Wave_2151",0.00549148939679263
"Wave_2152",0.00468244553214378
"Wave_2153",0.00337378903502554
"Wave_2154",0.00254140923904503
"Wave_2155",0.001658963730835
"Wave_2156",0.00115621608110804
"Wave_2157",0.000298397965117648
"Wave_2158",-0.000775793582083283
"Wave_2159",-0.00118518728001062
"Wave_2160",-0.00181396487293221
"Wave_2161",-0.00222313541389902
"Wave_2162",-0.00252477262831001
"Wave_2163",-0.00345723948483692
"Wave_2164",-0.00455058234834293
"Wave_2165",-0.00500856056267943
"Wave_2166",-0.00509646522998608
"Wave_2167",-0.00525072374829655
"Wave_2168",-0.00533513763726084
"Wave_2169",-0.00520120397120555
"Wave_2170",-0.00531056240500834
"Wave_2171",-0.0057493151249438
"Wave_2172",-0.00617483984201531
"Wave_2173",-0.00658463909552155
"Wave_2174",-0.00730884620168802
"Wave_2175",-0.00868983564863356
"Wave_2176",-0.00939743399526281
"Wave_2177",-0.00968479855492661
"Wave_2178",-0.0101124141093785
"Wave_2179",-0.0101288137013879
"Wave_2180",-0.0105026116740437
"Wave_2181",-0.0107075877684602
"Wave_2182",-0.0100000530368288
"Wave_2183",-0.00938464860847368
"Wave_2184",-0.00904611173396741
"Wave_2185",-0.00933414687450997
"Wave_2186",-0.00987281658341915
"Wave_2187",-0.00991891760441192
"Wave_2188",-0.00945820939533745
"Wave_2189",-0.00905728756370701
"Wave_2190",-0.00895668561520048
"Wave_2191",-0.00918273364526836
"Wave_2192",-0.00934525195644636
"Wave_2193",-0.00940659946919904
"Wave_2194",-0.00957643370160182
"Wave_2195",-0.009816719059509
"Wave_2196",-0.0100013601128662
"Wave_2197",-0.0102654827277814
"Wave_2198",-0.0103600407512618
"Wave_2199",-0.0101815511467097
"Wave_2200",-0.00953270693857923
"Wave_2201",-0.00914091753410017
"Wave_2202",-0.00969071617851201
"Wave_2203",-0.00997206176286973
"Wave_2204",-0.0101572684328749
"Wave_2205",-0.0101501333067547
"Wave_2206",-0.00954128528849364
"Wave_2207",-0.00889494170495728
"Wave_2208",-0.0082583002903956
"Wave_2209",-0.00840533881712618
"Wave_2210",-0.00884978940665843
"Wave_2211",-0.00902726034277746
"Wave_2212",-0.00875075298915913
"Wave_2213",-0.00817417246719264
"Wave_2214",-0.007891681328964
"Wave_2215",-0.00743854069388714
"Wave_2216",-0.00764066659494695
"Wave_2217",-0.00742466622951324
"Wave_2218",-0.00716419113535046
"Wave_2219",-0.00684398353315543
"Wave_2220",-0.00630709355236623
"Wave_2221",-0.00556291708732888
"Wave_2222",-0.00495734429276628
"Wave_2223",-0.00471288584748128
"Wave_2224",-0.00427114779628109
"Wave_2225",-0.00443165713281171
"Wave_2226",-0.00446952684347033
"Wave_2227",-0.00392844020351953
"Wave_2228",-0.00368653451284124
"Wave_2229",-0.00346153165486652
"Wave_2230",-0.00320006242439607
"Wave_2231",-0.0034304469900249
"Wave_2232",-0.00369809698374208
"Wave_2233",-0.00361478250186024
"Wave_2234",-0.00399085830401332
"Wave_2235",-0.00426918939901517
"Wave_2236",-0.00382148879827545
"Wave_2237",-0.0034558429850246
"Wave_2238",-0.00341189966314031
"Wave_2239",-0.00306149435218653
"Wave_2240",-0.00329418164975581
"Wave_2241",-0.00332747360263578
"Wave_2242",-0.00323804402166979
"Wave_2243",-0.00295359764945952
"Wave_2244",-0.00276286290411627
"Wave_2245",-0.00255254940925911
"Wave_2246",-0.00244375704922564
"Wave_2247",-0.00213443743974624
"Wave_2248",-0.00171427574399905
"Wave_2249",-0.00106643765113331
"Wave_2250",-0.000734614301354246
"Wave_2251",-0.000664339013406551
"Wave_2252",-0.00099538103195024
"Wave_2253",-0.00102735029539153
"Wave_2254",-0.00121363386745026
"Wave_2255",-0.0017660882938805
"Wave_2256",-0.00195084510796576
"Wave_2257",-0.00164879920993499
"Wave_2258",-0.0015875059128224
"Wave_2259",-0.0014122933092196
"Wave_2260",-0.00141760890633276
"Wave_2261",-0.00161890892755247
"Wave_2262",-0.00188860265734209
"Wave_2263",-0.00186437523928767
"Wave_2264",-0.00160503554757379
"Wave_2265",-0.00156256950639487
"Wave_2266",-0.00112070511993019
"Wave_2267",-0.000274541666867514
"Wave_2268",0.000408572111001693
"Wave_2269",0.000687484661426426
"Wave_2270",-4.28817729086931e-05
"Wave_2271",-0.00053021404306635
"Wave_2272",-7.72369722016785e-05
"Wave_2273",9.04766610742866e-05
"Wave_2274",-0.00046298888247775
"Wave_2275",-0.000882965783851292
"Wave_2276",-0.00197971874723625
"Wave_2277",-0.00243294489568584
"Wave_2278",-0.00247678675056687
"Wave_2279",-0.00227691237813698
"Wave_2280",-0.00216062625913004
"Wave_2281",-0.00146021954572837
"Wave_2282",-0.00104885365369024
"Wave_2283",-0.00102391557933085
"Wave_2284",-0.00150256633798424
"Wave_2285",-0.00204220795457828
"Wave_2286",-0.00309544001991618
"Wave_2287",-0.00404921882966149
"Wave_2288",-0.00416809948776568
"Wave_2289",-0.00372947398892669
"Wave_2290",-0.00370559340277268
"Wave_2291",-0.00403216197427583
"Wave_2292",-0.00395043624897093
"Wave_2293",-0.00436410851651213
"Wave_2294",-0.00535308912868388
"Wave_2295",-0.00482916852354155
"Wave_2296",-0.0048061576843054
"Wave_2297",-0.00493844135360369
"Wave_2298",-0.00523506045131733
"Wave_2299",-0.00502460931023661
"Wave_2300",-0.00511153390127404
"Wave_2301",-0.00480870231076526
"Wave_2302",-0.0044520658395921
"Wave_2303",-0.0035680416720621
"Wave_2304",-0.0031455496028128
"Wave_2305",-0.00305139874077637
"Wave_2306",-0.00372736650571979
"Wave_2307",-0.00397881651694167
"Wave_2308",-0.00442064525581017
"Wave_2309",-0.0047656603702031
"Wave_2310",-0.00478538811223748
"Wave_2311",-0.00394698065820251
"Wave_2312",-0.00435891068044555
"Wave_2313",-0.00370098612912823
"Wave_2314",-0.00178129222012972
"Wave_2315",-9.92924142697896e-05
"Wave_2316",0.000286636136728812
"Wave_2317",0.000770085815390906
"Wave_2318",0.00020442140322485
"Wave_2319",0.000650752762885248
"Wave_2320",0.00100362103694546
"Wave_2321",0.000819852890794765
"Wave_2322",0.000550363457177706
"Wave_2323",0.000852760543292969
"Wave_2324",0.000789700280829156
"Wave_2325",0.000351503850873282
"Wave_2326",0.000412032946237369
"Wave_2327",0.000232443832907702
"Wave_2328",-0.000316027395850775
"Wave_2329",-0.000399834775097445
"Wave_2330",-0.000122748023972138
"Wave_2331",0.000363155136571241
"Wave_2332",0.00104278055984944
"Wave_2333",0.0021982671874797
"Wave_2334",0.00222619708682395
"Wave_2335",0.00145351361022671
"Wave_2336",-0.000220015192936491
"Wave_2337",-0.00038289866310694
"Wave_2338",-0.000989544978738834
"Wave_2339",-0.00174438368402894
"Wave_2340",-0.00237483221181164
"Wave_2341",-0.00195936391302266
"Wave_2342",-0.00143048794103855
"Wave_2343",-0.000411812230348646
"Wave_2344",-0.000769307141920566
"Wave_2345",-0.0010253256059857
"Wave_2346",-0.0014069506926177
"Wave_2347",-0.00132188585475931
"Wave_2348",-0.000729695221891995
"Wave_2349",0.000598439597278058
"Wave_2350",0.0010776202754651
"Wave_2351",0.00113593538743299
"Wave_2352",0.0011432797049449
"Wave_2353",0.00102757118058018
"Wave_2354",-0.000149524812480383
"Wave_2355",-0.000326430574826494
"Wave_2356",-0.000187022194932091
"Wave_2357",0.000401982122605673
"Wave_2358",0.00191294616898863
"Wave_2359",0.00304327206519805
"Wave_2360",0.00307987336678916
"Wave_2361",0.00383461797698154
"Wave_2362",0.003870466929145
"Wave_2363",0.00320945794404391
"Wave_2364",0.00185448677573661
"Wave_2365",0.00130556069178424
"Wave_2366",0.00131931392305936
"Wave_2367",0.00205135829382831
"Wave_2368",0.0029196179996954
"Wave_2369",0.00357324403270827
"Wave_2370",0.00422759510779575
"Wave_2371",0.00471089355266019
"Wave_2372",0.00481928650480399
"Wave_2373",0.00505734420068569
"Wave_2374",0.00579217254931931
"Wave_2375",0.004178801726226
"Wave_2376",0.00330001932632539
"Wave_2377",0.00330315090983359
"Wave_2378",0.00315032074089821
"Wave_2379",0.00332103931974909
"Wave_2380",0.00430495742103165
"Wave_2381",0.00488218276553491
"Wave_2382",0.00430344954603492
"Wave_2383",0.00404337640089051
"Wave_2384",0.00377776700742418
"Wave_2385",0.00425073578262755
"Wave_2386",0.00464764453391891
"Wave_2387",0.00334526483190284
"Wave_2388",0.00281246081718859
"Wave_2389",0.00297855640623671
"Wave_2390",0.00298469394571254
"Wave_2391",0.00397656538673265
"Wave_2392",0.00491007013496333
"Wave_2393",0.00606751914083976
"Wave_2394",0.00738463435170974
"Wave_2395",0.0072386845327507
"Wave_2396",0.00684720449495269
"Wave_2397",0.00615173054984145
"Wave_2398",0.00615493651119422
"Wave_2399",0.00495264611678795
"Wave_2400",0.00483854062392088
