"","Nmass_mg_g.14.comps"
"Wave_2141",0.14501747766151
"Wave_2142",0.145471676476844
"Wave_2143",0.138192505806749
"Wave_2144",0.130184104285285
"Wave_2145",0.122474583677992
"Wave_2146",0.115168691416712
"Wave_2147",0.109385653574263
"Wave_2148",0.0965660973256145
"Wave_2149",0.0907499660084232
"Wave_2150",0.0888283269167667
"Wave_2151",0.0812821672681939
"Wave_2152",0.0728764230628456
"Wave_2153",0.0628453697264147
"Wave_2154",0.0525626322772038
"Wave_2155",0.0424914364257457
"Wave_2156",0.037696230062473
"Wave_2157",0.0272509303824162
"Wave_2158",0.0196131707661715
"Wave_2159",0.0164987891276011
"Wave_2160",0.0127859243058191
"Wave_2161",0.010745954392881
"Wave_2162",0.00918184491900038
"Wave_2163",-0.00637782841800408
"Wave_2164",-0.0261766823405542
"Wave_2165",-0.0283960502147138
"Wave_2166",-0.0311146475928647
"Wave_2167",-0.0345265290335069
"Wave_2168",-0.0374718435759017
"Wave_2169",-0.0387834896810173
"Wave_2170",-0.0425077154223851
"Wave_2171",-0.047509857902658
"Wave_2172",-0.0485578233468796
"Wave_2173",-0.0482481641131383
"Wave_2174",-0.0478323960471417
"Wave_2175",-0.0709248762780774
"Wave_2176",-0.0895269105430338
"Wave_2177",-0.0980235421932114
"Wave_2178",-0.105948870855489
"Wave_2179",-0.106210784823516
"Wave_2180",-0.11032964910594
"Wave_2181",-0.11250950592025
"Wave_2182",-0.109320022030487
"Wave_2183",-0.102482063770983
"Wave_2184",-0.0963462718320281
"Wave_2185",-0.103017959212435
"Wave_2186",-0.110981832706469
"Wave_2187",-0.117724221447722
"Wave_2188",-0.114354945772158
"Wave_2189",-0.108187176135904
"Wave_2190",-0.111907872690625
"Wave_2191",-0.119504578008623
"Wave_2192",-0.123168892375154
"Wave_2193",-0.126224954926
"Wave_2194",-0.12864738547271
"Wave_2195",-0.12895723175662
"Wave_2196",-0.129746765923337
"Wave_2197",-0.136818805744514
"Wave_2198",-0.142699429996523
"Wave_2199",-0.145614563622992
"Wave_2200",-0.13688695203489
"Wave_2201",-0.128513522159184
"Wave_2202",-0.135296912044384
"Wave_2203",-0.137631706778016
"Wave_2204",-0.141698786769467
"Wave_2205",-0.142530459909829
"Wave_2206",-0.13805883791945
"Wave_2207",-0.13942519531635
"Wave_2208",-0.141535360541024
"Wave_2209",-0.146409170805573
"Wave_2210",-0.155397932655976
"Wave_2211",-0.162029819906539
"Wave_2212",-0.155309916725443
"Wave_2213",-0.145696207074312
"Wave_2214",-0.141218238366551
"Wave_2215",-0.134355318250797
"Wave_2216",-0.132991979901722
"Wave_2217",-0.133940937898709
"Wave_2218",-0.132911798576855
"Wave_2219",-0.13329164063309
"Wave_2220",-0.13277232235871
"Wave_2221",-0.131850120142725
"Wave_2222",-0.132136104451642
"Wave_2223",-0.134910765839456
"Wave_2224",-0.132223486687979
"Wave_2225",-0.134989924485712
"Wave_2226",-0.130900814826323
"Wave_2227",-0.119558984971176
"Wave_2228",-0.112025730589161
"Wave_2229",-0.103813697720012
"Wave_2230",-0.0952488019927219
"Wave_2231",-0.0977526789322774
"Wave_2232",-0.0969778982926672
"Wave_2233",-0.0906162496187092
"Wave_2234",-0.0856955389887969
"Wave_2235",-0.0826376716504843
"Wave_2236",-0.0738807375956675
"Wave_2237",-0.0667517555440725
"Wave_2238",-0.0646229018206153
"Wave_2239",-0.061481850369463
"Wave_2240",-0.0638197054580178
"Wave_2241",-0.0611590766669498
"Wave_2242",-0.058974235364001
"Wave_2243",-0.0507163207612551
"Wave_2244",-0.0454180694679541
"Wave_2245",-0.0392887826124888
"Wave_2246",-0.035699444744131
"Wave_2247",-0.0294869610235053
"Wave_2248",-0.0217194337220897
"Wave_2249",-0.012274898425999
"Wave_2250",-0.00374730124496743
"Wave_2251",0.00236234637115957
"Wave_2252",0.00347859351493096
"Wave_2253",0.0103143883180673
"Wave_2254",0.0166325621342012
"Wave_2255",0.0139339654890036
"Wave_2256",0.0113349625531583
"Wave_2257",0.0167481948125693
"Wave_2258",0.0201162784915134
"Wave_2259",0.0241855431655121
"Wave_2260",0.0289462756465285
"Wave_2261",0.0318636648865339
"Wave_2262",0.0332900309166953
"Wave_2263",0.0390119427683714
"Wave_2264",0.0421386232831833
"Wave_2265",0.0359693482321362
"Wave_2266",0.0349101493473017
"Wave_2267",0.0409670340433466
"Wave_2268",0.0447005019699307
"Wave_2269",0.0500622531316432
"Wave_2270",0.0442502070713492
"Wave_2271",0.0438350119448983
"Wave_2272",0.0522979592814263
"Wave_2273",0.0567816618309518
"Wave_2274",0.0461346954730756
"Wave_2275",0.0402190602672918
"Wave_2276",0.0253655304381947
"Wave_2277",0.0193549749533674
"Wave_2278",0.0201576863561272
"Wave_2279",0.0281136255759824
"Wave_2280",0.031472287375872
"Wave_2281",0.0372120932583994
"Wave_2282",0.0389735883036836
"Wave_2283",0.0353186827914539
"Wave_2284",0.0292985312948961
"Wave_2285",0.0221023211360706
"Wave_2286",0.00803777392154347
"Wave_2287",-0.00272211344055849
"Wave_2288",-0.000342599911534231
"Wave_2289",0.0113996877716533
"Wave_2290",0.016296706084145
"Wave_2291",0.0133906127788592
"Wave_2292",0.014777746799474
"Wave_2293",0.00961382878263082
"Wave_2294",-0.00540098431278138
"Wave_2295",0.00744227856167391
"Wave_2296",0.00851950938704472
"Wave_2297",0.00375923571660461
"Wave_2298",-0.00619292461403431
"Wave_2299",-0.00813126949206853
"Wave_2300",-0.00876516987831789
"Wave_2301",-0.00372444840679433
"Wave_2302",-0.000661529220018225
"Wave_2303",0.0157176337284767
"Wave_2304",0.0212227355293005
"Wave_2305",0.024241109041278
"Wave_2306",0.017497973277451
"Wave_2307",0.0204379141553421
"Wave_2308",0.016957426220763
"Wave_2309",0.0171426058515742
"Wave_2310",0.0179974548448213
"Wave_2311",0.028188290298264
"Wave_2312",0.01072605318178
"Wave_2313",0.0156686350677795
"Wave_2314",0.0425356422407272
"Wave_2315",0.0700972178173859
"Wave_2316",0.0636089308700109
"Wave_2317",0.0672428383807342
"Wave_2318",0.0560612689460941
"Wave_2319",0.0621086391976987
"Wave_2320",0.0665236569139102
"Wave_2321",0.0609195878202754
"Wave_2322",0.0545556651668109
"Wave_2323",0.0603243528092486
"Wave_2324",0.0571664910982754
"Wave_2325",0.0510094046176842
"Wave_2326",0.0519086219953065
"Wave_2327",0.0433201449914603
"Wave_2328",0.0251334210761767
"Wave_2329",0.0221719049887317
"Wave_2330",0.0264109504404986
"Wave_2331",0.0271351013971473
"Wave_2332",0.0403692857086141
"Wave_2333",0.0622294699935594
"Wave_2334",0.057274802619227
"Wave_2335",0.0427041586949211
"Wave_2336",0.0164014122637227
"Wave_2337",0.0130956970168403
"Wave_2338",0.00235888156171339
"Wave_2339",-0.0196254989377504
"Wave_2340",-0.0405850511154223
"Wave_2341",-0.0219276459804759
"Wave_2342",-0.00617099524800923
"Wave_2343",0.00720457632048572
"Wave_2344",1.58655344065597e-06
"Wave_2345",-0.0023296508574999
"Wave_2346",-0.0330902354490179
"Wave_2347",-0.0553398228189062
"Wave_2348",-0.0505755636629606
"Wave_2349",-0.030089991828934
"Wave_2350",-0.0258913848924338
"Wave_2351",-0.0233484958646978
"Wave_2352",-0.02429657556955
"Wave_2353",-0.0276029908059536
"Wave_2354",-0.0479558811349917
"Wave_2355",-0.0545761748443929
"Wave_2356",-0.0593242618219707
"Wave_2357",-0.0546527521852799
"Wave_2358",-0.038361806853939
"Wave_2359",-0.0264178221775942
"Wave_2360",-0.0285910688934332
"Wave_2361",-0.0174180647331913
"Wave_2362",-0.0124575717127582
"Wave_2363",-0.011299427556684
"Wave_2364",-0.0330872503128714
"Wave_2365",-0.0349883846228922
"Wave_2366",-0.0232951725388692
"Wave_2367",-0.00988541398901535
"Wave_2368",-0.000399376392647597
"Wave_2369",0.0102116152882948
"Wave_2370",0.0214697643951764
"Wave_2371",0.0273790313970833
"Wave_2372",0.0190839254338647
"Wave_2373",0.0104538150319244
"Wave_2374",0.0180954689766264
"Wave_2375",-0.000378976343787356
"Wave_2376",-0.01781261754777
"Wave_2377",-0.0119082990966425
"Wave_2378",-0.00414741782642085
"Wave_2379",0.00239371867786794
"Wave_2380",0.0153721168267255
"Wave_2381",0.0249089937783777
"Wave_2382",-0.00148426531825349
"Wave_2383",-0.0221680335579896
"Wave_2384",-0.0162789013772131
"Wave_2385",-0.00207179927399302
"Wave_2386",0.00370146735707924
"Wave_2387",-0.00658355588184217
"Wave_2388",-0.00951276781912648
"Wave_2389",-0.011878928173016
"Wave_2390",-0.0245095680128401
"Wave_2391",-0.0164146582240391
"Wave_2392",-0.0168334137267312
"Wave_2393",-0.0192933286551319
"Wave_2394",-0.0107110492194501
"Wave_2395",-0.0205926938348899
"Wave_2396",-0.0354969196804758
"Wave_2397",-0.0301687542222667
"Wave_2398",-0.00578010498594458
"Wave_2399",0.00467151314044376
"Wave_2400",0.00530446961239932
