"","Narea_g_m2.17.comps"
"Wave_2127",0.0188318119136512
"Wave_2128",0.0183302654368066
"Wave_2129",0.0183210445527299
"Wave_2130",0.0181470905548463
"Wave_2131",0.0174576149273118
"Wave_2132",0.0178136526144805
"Wave_2133",0.017983196328854
"Wave_2134",0.0182180374241208
"Wave_2135",0.01587676278502
"Wave_2136",0.0135164815279949
"Wave_2137",0.0119135075635931
"Wave_2138",0.0111292368293737
"Wave_2139",0.0105098634305385
"Wave_2140",0.0097723132339545
"Wave_2141",0.00925891325016369
"Wave_2142",0.00833683695353386
"Wave_2143",0.00725231543999473
"Wave_2144",0.00607114768016887
"Wave_2145",0.00603691322298873
"Wave_2146",0.00568992445754105
"Wave_2147",0.00515325032903724
"Wave_2148",0.00375403035672938
"Wave_2149",0.00320893722348235
"Wave_2150",0.00148202029711848
"Wave_2151",-0.000824384509090687
"Wave_2152",-0.00316949039936347
"Wave_2153",-0.0063701199307237
"Wave_2154",-0.00876693850866976
"Wave_2155",-0.0105319631657908
"Wave_2156",-0.0114715133216571
"Wave_2157",-0.0125419581577633
"Wave_2158",-0.0139248274289475
"Wave_2159",-0.0144834145583299
"Wave_2160",-0.0154311845465546
"Wave_2161",-0.0161235727964795
"Wave_2162",-0.017154372072839
"Wave_2163",-0.0193253201318224
"Wave_2164",-0.0216119331933977
"Wave_2165",-0.0222837380592796
"Wave_2166",-0.0223941353017562
"Wave_2167",-0.0222968801033996
"Wave_2168",-0.0221260148772643
"Wave_2169",-0.0213326186538158
"Wave_2170",-0.021183871560919
"Wave_2171",-0.0213846935971367
"Wave_2172",-0.0215666676846739
"Wave_2173",-0.0214975307386308
"Wave_2174",-0.0223276828070404
"Wave_2175",-0.0249215201362508
"Wave_2176",-0.0265032769586788
"Wave_2177",-0.0267090257673219
"Wave_2178",-0.0271193766432339
"Wave_2179",-0.026474833705192
"Wave_2180",-0.0264866877286676
"Wave_2181",-0.0262860882744989
"Wave_2182",-0.0249104368744538
"Wave_2183",-0.0237657374256856
"Wave_2184",-0.0232142413369521
"Wave_2185",-0.0236798534672754
"Wave_2186",-0.0246403056241891
"Wave_2187",-0.0243232564401863
"Wave_2188",-0.0229557833917988
"Wave_2189",-0.0210542317337375
"Wave_2190",-0.01949190320341
"Wave_2191",-0.0185636240551236
"Wave_2192",-0.0181111192590284
"Wave_2193",-0.0176935703621737
"Wave_2194",-0.0185095226918129
"Wave_2195",-0.0195616247699256
"Wave_2196",-0.0202684237641971
"Wave_2197",-0.019829859802942
"Wave_2198",-0.0189595054371015
"Wave_2199",-0.0170660654745645
"Wave_2200",-0.0141399421630769
"Wave_2201",-0.0119873140500529
"Wave_2202",-0.0118722619370417
"Wave_2203",-0.0111316478597358
"Wave_2204",-0.0112997555683448
"Wave_2205",-0.0116790927124407
"Wave_2206",-0.0105921742576237
"Wave_2207",-0.0101640723913862
"Wave_2208",-0.0101782051735041
"Wave_2209",-0.0108015960755922
"Wave_2210",-0.0113964676210702
"Wave_2211",-0.0115701530846939
"Wave_2212",-0.0106817189187902
"Wave_2213",-0.00871865077196801
"Wave_2214",-0.00727832555979149
"Wave_2215",-0.00552787978201933
"Wave_2216",-0.00482056148949066
"Wave_2217",-0.00309502224934547
"Wave_2218",-0.00154997144843198
"Wave_2219",-0.00115932226175564
"Wave_2220",-8.02577186071358e-05
"Wave_2221",0.00154913750828607
"Wave_2222",0.00268437752116904
"Wave_2223",0.00309897882847958
"Wave_2224",0.00425817904799165
"Wave_2225",0.00404023667804242
"Wave_2226",0.0044077486195506
"Wave_2227",0.00578138860738127
"Wave_2228",0.00670090902394115
"Wave_2229",0.00777104911041494
"Wave_2230",0.00899907908303417
"Wave_2231",0.00848490534081808
"Wave_2232",0.0076374741664703
"Wave_2233",0.00690218844972099
"Wave_2234",0.00540297230502322
"Wave_2235",0.00448968279399985
"Wave_2236",0.00574529845859468
"Wave_2237",0.00653362419880159
"Wave_2238",0.00656932217954811
"Wave_2239",0.00694604184182448
"Wave_2240",0.00606076147626678
"Wave_2241",0.00557272248462616
"Wave_2242",0.00539613230865187
"Wave_2243",0.00591799509962876
"Wave_2244",0.00631967554649288
"Wave_2245",0.00681793922273369
"Wave_2246",0.00688600925148599
"Wave_2247",0.00707975954921294
"Wave_2248",0.00730719871669674
"Wave_2249",0.0083988742490309
"Wave_2250",0.00949783994008035
"Wave_2251",0.0102321070684035
"Wave_2252",0.00983427071656055
"Wave_2253",0.00884877458897952
"Wave_2254",0.00714779852374308
"Wave_2255",0.00474827617390323
"Wave_2256",0.00344543037548387
"Wave_2257",0.00308417865680614
"Wave_2258",0.00284173966459437
"Wave_2259",0.00300391018039026
"Wave_2260",0.00323834244012893
"Wave_2261",0.00281088169649761
"Wave_2262",0.00214435549925493
"Wave_2263",0.00209733856515021
"Wave_2264",0.00245574696401807
"Wave_2265",0.00251118957527141
"Wave_2266",0.00347193162368261
"Wave_2267",0.00496997429080191
"Wave_2268",0.00602029031462434
"Wave_2269",0.00633882980742007
"Wave_2270",0.00450855897684716
"Wave_2271",0.00262576539006885
"Wave_2272",0.0021095004281433
"Wave_2273",0.00125995718607829
"Wave_2274",5.2213358499422e-05
"Wave_2275",-0.000794354849739794
"Wave_2276",-0.00246855050898837
"Wave_2277",-0.00270464586771555
"Wave_2278",-0.00235046778369878
"Wave_2279",-0.00170851553236359
"Wave_2280",-0.00128686684321772
"Wave_2281",-0.000199731728552547
"Wave_2282",0.000271462406772887
"Wave_2283",0.000211404941743314
"Wave_2284",-0.00053170749861266
"Wave_2285",-0.00133175618000124
"Wave_2286",-0.00244152375462501
"Wave_2287",-0.00326924669935766
"Wave_2288",-0.00295647420302964
"Wave_2289",-0.00172757487466257
"Wave_2290",-0.00167759365951332
"Wave_2291",-0.00303110049900797
"Wave_2292",-0.00368113690600849
"Wave_2293",-0.00439208647194956
"Wave_2294",-0.00601455630310607
"Wave_2295",-0.00480239951488166
"Wave_2296",-0.00414643162415831
"Wave_2297",-0.00397839978033789
"Wave_2298",-0.00476276619644182
"Wave_2299",-0.00460622549746944
"Wave_2300",-0.00519563132062194
"Wave_2301",-0.00510294277128945
"Wave_2302",-0.0059217105847046
"Wave_2303",-0.00612560077675437
"Wave_2304",-0.00700479393620927
"Wave_2305",-0.0079148411934646
"Wave_2306",-0.00990228660529188
"Wave_2307",-0.00965780713348936
"Wave_2308",-0.00953132457546676
"Wave_2309",-0.00947883039340935
"Wave_2310",-0.0092708414549037
"Wave_2311",-0.00770450513109945
"Wave_2312",-0.00856100017495729
"Wave_2313",-0.0075146936530707
"Wave_2314",-0.0041539437714828
"Wave_2315",-0.00118674912040352
"Wave_2316",3.30705318467706e-05
"Wave_2317",0.00157776121616099
"Wave_2318",0.000839214164142325
"Wave_2319",0.000953026930568481
"Wave_2320",0.000827521697037677
"Wave_2321",-7.31138386832096e-05
"Wave_2322",-0.00101945419488969
"Wave_2323",-0.000760079213966706
"Wave_2324",-0.000815333071529821
"Wave_2325",-0.00104488788176618
"Wave_2326",-0.000183723800978748
"Wave_2327",0.000369780379654191
"Wave_2328",0.00117262839117372
"Wave_2329",0.00276859894032141
"Wave_2330",0.0042037259813739
"Wave_2331",0.00549458217376998
"Wave_2332",0.00640752375776778
"Wave_2333",0.00799167735297606
"Wave_2334",0.00734325702625783
"Wave_2335",0.00516474222640012
"Wave_2336",0.00107676272617164
"Wave_2337",-0.00054534132698012
"Wave_2338",-0.00279336107967053
"Wave_2339",-0.00312731819632116
"Wave_2340",-0.00213132888994457
"Wave_2341",0.000470638939222378
"Wave_2342",0.00227560700437595
"Wave_2343",0.00375707153745241
"Wave_2344",0.000178385146805929
"Wave_2345",-0.00357539943630034
"Wave_2346",-0.00586130952320243
"Wave_2347",-0.00579465330903332
"Wave_2348",-0.00431079587687618
"Wave_2349",-0.000162771725830979
"Wave_2350",0.0018822634949019
"Wave_2351",0.00147991237977597
"Wave_2352",0.00106047912034376
"Wave_2353",0.00113277709309279
"Wave_2354",-0.00088133804467244
"Wave_2355",9.91692198836859e-05
"Wave_2356",0.00160364083529139
"Wave_2357",0.00317261854248734
"Wave_2358",0.00683074046439928
"Wave_2359",0.0101161098857416
"Wave_2360",0.0105037133720963
"Wave_2361",0.0117082588420579
"Wave_2362",0.0105823146471403
"Wave_2363",0.00646260715398875
"Wave_2364",0.00296608796540442
"Wave_2365",0.00097002945425294
"Wave_2366",0.000592509833177375
"Wave_2367",0.00247921954171698
"Wave_2368",0.00467648996228421
"Wave_2369",0.00628379215467009
"Wave_2370",0.00766701728504474
"Wave_2371",0.00877972304402507
"Wave_2372",0.00840294919281459
"Wave_2373",0.00772417670602676
"Wave_2374",0.00911428249571181
"Wave_2375",0.00659172655289571
"Wave_2376",0.00474986851966291
"Wave_2377",0.00417500297397686
"Wave_2378",0.00299224663099521
"Wave_2379",0.0015614320253524
"Wave_2380",0.000734327741438334
"Wave_2381",0.000263212430986609
"Wave_2382",-0.000392509232282128
"Wave_2383",0.000867577136843494
"Wave_2384",0.00163620685383601
"Wave_2385",0.00297330894920629
"Wave_2386",0.00433816601885961
"Wave_2387",0.00227257303727864
"Wave_2388",0.00121215733282084
"Wave_2389",0.0016756663605215
"Wave_2390",0.00158072014552648
"Wave_2391",0.00220289418212512
"Wave_2392",0.00369243569314696
"Wave_2393",0.00667201349921134
"Wave_2394",0.010368216957313
"Wave_2395",0.0112449481617494
"Wave_2396",0.00944389772876002
"Wave_2397",0.00750066776098544
"Wave_2398",0.00692756474569256
"Wave_2399",0.00359001299402373
"Wave_2400",0.00324483185606711
