"","Vcmax_Spec_Tleaf.12.comps"
"Wave_768",0.0768519171220964
"Wave_769",0.0824037987574107
"Wave_770",0.0649380814632565
"Wave_771",0.0242526101223939
"Wave_772",-0.0104517892445646
"Wave_773",0.0504233516265078
"Wave_774",0.0906511931291891
"Wave_775",0.0923827604791504
"Wave_776",0.023080106351542
"Wave_777",0.0603513756621062
"Wave_778",0.0701936210286912
"Wave_779",0.0584387456128051
"Wave_780",0.0263206232923445
"Wave_781",0.00173562971540962
"Wave_782",0.0199157197587376
"Wave_783",-0.00625248961588059
"Wave_784",-0.0153785707221069
"Wave_785",0.097950029670678
"Wave_786",0.0747887303376978
"Wave_787",0.0626662116589658
"Wave_788",0.0618938882266475
"Wave_789",0.0648214263038616
"Wave_790",0.0167697740894323
"Wave_791",0.0545022435005302
"Wave_792",0.0628070840666328
"Wave_793",0.0396601365568989
"Wave_794",0.00315053962449367
"Wave_795",0.00462227615157461
"Wave_796",0.0037247741093312
"Wave_797",0.0311703088229831
"Wave_798",0.0920103313447301
"Wave_799",0.160013582385205
"Wave_800",0.104101469092697
"Wave_801",0.0702625881252616
"Wave_802",0.0689832077353373
"Wave_803",0.0805097239474269
"Wave_804",0.0885489303015021
"Wave_805",0.0919440936566151
"Wave_806",0.0777786773401747
"Wave_807",0.0868072152449019
"Wave_808",0.182400353578027
"Wave_809",0.0987625969963463
"Wave_810",0.0860026092710543
"Wave_811",0.0832497413217782
"Wave_812",0.0738532095448508
"Wave_813",0.0862052099157609
"Wave_814",0.125889910827597
"Wave_815",0.111430457966622
"Wave_816",0.0821463582216748
"Wave_817",0.0594441014816099
"Wave_818",0.0312311333706771
"Wave_819",0.118015209555325
"Wave_820",0.158617191093172
"Wave_821",0.166760978749527
"Wave_822",0.177243876693227
"Wave_823",0.193244638532875
"Wave_824",0.17214864589143
"Wave_825",0.145760450555517
"Wave_826",0.127194489203753
"Wave_827",0.108710531097407
"Wave_828",0.0725717688066751
"Wave_829",0.145986077284525
"Wave_830",0.182532312422731
"Wave_831",0.196385869204005
"Wave_832",0.214505762709639
"Wave_833",0.157925105941444
"Wave_834",0.130194303429892
"Wave_835",0.14393410646096
"Wave_836",0.142955890373248
"Wave_837",0.0995765701783158
"Wave_838",0.0750717277822572
"Wave_839",0.0827574996013467
"Wave_840",0.0611889451206405
"Wave_841",0.0917586827210012
"Wave_842",0.181176131648805
"Wave_843",0.112008398011723
"Wave_844",0.127171700795873
"Wave_845",0.111678102540004
"Wave_846",0.140627139124703
"Wave_847",0.212977647376156
"Wave_848",0.206934211533513
"Wave_849",0.0527190456556079
"Wave_850",0.0628229378111983
"Wave_851",0.0854166444172786
"Wave_852",0.106939165700449
"Wave_853",0.143842421562243
"Wave_854",0.0489916313498283
"Wave_855",0.0170831690443959
"Wave_856",0.07452620155069
"Wave_857",0.135388723178954
"Wave_858",0.149065298492688
"Wave_859",0.117348583365544
"Wave_860",0.197086153099196
"Wave_861",0.18846368586969
"Wave_862",0.173691195289665
"Wave_863",0.148401047920352
"Wave_864",0.0583487680110908
"Wave_865",0.0700381500383795
"Wave_866",0.125680689179897
"Wave_867",0.0875254446360462
"Wave_868",0.061447112565157
"Wave_869",0.0707799017445986
"Wave_870",0.0316224300322768
"Wave_871",0.0438012123221411
"Wave_872",0.0484085344382316
"Wave_873",0.0198441729435058
"Wave_874",0.0336434888375623
"Wave_875",0.0995889430269826
"Wave_876",0.0827626374745703
"Wave_877",0.0585397766069496
"Wave_878",0.0571166667873153
"Wave_879",0.0539606182481696
"Wave_880",0.0621781612627629
"Wave_881",0.0750596221993913
"Wave_882",0.015501549541438
"Wave_883",0.139441067906185
"Wave_884",0.104309356929878
"Wave_885",0.0767293914671115
"Wave_886",0.0488413754190919
"Wave_887",0.00671330903616128
"Wave_888",-0.0497943313811111
"Wave_889",0.0445664075134756
"Wave_890",-0.0162539728383881
"Wave_891",-0.027458825949095
"Wave_892",-0.00170659716962806
"Wave_893",0.0204071283795395
"Wave_894",0.0638989760618957
"Wave_895",0.0370046044283394
"Wave_896",-0.0289622899167144
"Wave_897",-0.0607424230403263
"Wave_898",-0.0054728427011619
"Wave_899",0.0472928823157464
"Wave_900",-0.0234843086844647
"Wave_901",-0.116350519986799
"Wave_902",-0.130891974304687
"Wave_903",-0.116691851142936
"Wave_904",-0.0812546001078509
"Wave_905",-0.05670404320513
"Wave_906",-0.0501169294468809
"Wave_907",-6.18302450828574e-05
"Wave_908",-0.0441166688931188
"Wave_909",-0.063652824336357
"Wave_910",-0.0478232037092758
"Wave_911",-0.0512030683031814
"Wave_912",-0.0531617064262377
"Wave_913",-0.0363787230676533
"Wave_914",-0.00838567748178189
"Wave_915",-0.0529716282163339
"Wave_916",-0.0636555124603498
"Wave_917",-0.106107999898476
"Wave_918",-0.13411319593747
"Wave_919",-0.120803770386147
"Wave_920",-0.135389497880672
"Wave_921",-0.110421232279627
"Wave_922",-0.121617686804025
"Wave_923",-0.113945799846229
"Wave_924",-0.115495992723007
"Wave_925",-0.121265144078804
"Wave_926",-0.135711122038495
"Wave_927",-0.151700914081869
"Wave_928",-0.0236523249001928
"Wave_929",-0.0137965534426898
"Wave_930",-0.030862867606973
"Wave_931",-0.0762456191330966
"Wave_932",-0.0961602934328253
"Wave_933",-0.0864770598611284
"Wave_934",-0.0879104352702965
"Wave_935",-0.0226272435516385
"Wave_936",-0.0216079001939619
"Wave_937",-0.04635534970826
"Wave_938",-0.0582198854726896
"Wave_939",-0.0893175727056256
"Wave_940",-0.149576775009862
"Wave_941",-0.132642414689534
"Wave_942",-0.161283862504398
"Wave_943",-0.17255843356178
"Wave_944",-0.140114185311773
"Wave_945",-0.147082049115191
"Wave_946",-0.207584500963646
"Wave_947",-0.244767023748588
"Wave_948",-0.164586988682062
"Wave_949",-0.134500283249271
"Wave_950",-0.158714365625501
"Wave_951",-0.176193437911789
"Wave_952",-0.221886101285117
"Wave_953",-0.216781909898339
"Wave_954",-0.127541575385811
"Wave_955",-0.160315075599878
"Wave_956",-0.234488077457089
"Wave_957",-0.268313935235104
"Wave_958",-0.254178818135131
"Wave_959",-0.172910033808437
"Wave_960",-0.0869013896267579
"Wave_961",-0.0882189579744875
"Wave_962",-0.274708234745166
"Wave_963",-0.357981331319614
"Wave_964",-0.270968496649035
"Wave_965",-0.168055124080293
"Wave_966",-0.0957775916891751
"Wave_967",-0.117112078073454
"Wave_968",-0.217989009353053
"Wave_969",-0.203381035626869
"Wave_970",-0.269214871914057
"Wave_971",-0.101553991172332
"Wave_972",0.05160080371181
"Wave_973",0.112483560250503
"Wave_974",0.0160539663766463
"Wave_975",-0.335207846475232
"Wave_976",-0.462198741542911
"Wave_977",-0.350815092369259
"Wave_978",-0.313704911128808
"Wave_979",-0.195460476115471
"Wave_980",-0.0773387423662895
"Wave_981",-0.0537365177058609
"Wave_982",-0.031076919932225
"Wave_983",0.00894770841220249
"Wave_984",0.0534283009119419
"Wave_985",0.0890064647323144
"Wave_986",0.124545333131629
"Wave_987",0.144374484720387
"Wave_988",0.110701623630384
"Wave_989",0.0775665674889389
"Wave_990",0.045097049531979
"Wave_991",0.0404627520894739
"Wave_992",0.0589157103654293
"Wave_993",0.0767167941989696
"Wave_994",0.0941272781167941
"Wave_995",0.122725163832859
"Wave_996",0.13734394417798
"Wave_997",0.151843221667717
"Wave_998",0.166477993656608
"Wave_999",0.160155769576055
"Wave_1000",0.150302681064392
"Wave_1001",0.141013201166304
"Wave_1002",0.134820911285642
"Wave_1003",0.148672265305247
"Wave_1004",0.159958460239984
"Wave_1005",0.171155439059038
"Wave_1006",0.180714862078305
"Wave_1007",0.175487169111482
"Wave_1008",0.168308755344777
"Wave_1009",0.160918917763143
"Wave_1010",0.152753429443081
"Wave_1011",0.152610101146967
"Wave_1012",0.15176264070633
"Wave_1013",0.15071560248407
"Wave_1014",0.146351328264005
"Wave_1015",0.140699435612691
"Wave_1016",0.134980941205876
"Wave_1017",0.128851638589135
"Wave_1018",0.0898928235888908
"Wave_1019",0.0528904787741766
"Wave_1020",0.0166798658632473
"Wave_1021",-0.0204162476891654
"Wave_1022",-0.0226011657512509
"Wave_1023",-0.0282036172341485
"Wave_1024",-0.0339688805921023
"Wave_1025",-0.0403300356069488
"Wave_1026",-0.0400144295209079
"Wave_1027",-0.0385567965940583
"Wave_1028",-0.0372911640085217
"Wave_1029",-0.0410312520408613
"Wave_1030",-0.047043511579724
"Wave_1031",-0.0540166964823269
"Wave_1032",-0.0615721771137072
"Wave_1033",-0.0767460476387239
"Wave_1034",-0.0971102013344997
"Wave_1035",-0.116608039938058
"Wave_1036",-0.136830526075795
"Wave_1037",-0.134180622894716
"Wave_1038",-0.117450869384359
"Wave_1039",-0.100773418161965
"Wave_1040",-0.0836984767430082
"Wave_1041",-0.0813250014519689
"Wave_1042",-0.0813856787761604
"Wave_1043",-0.0810243876903959
"Wave_1044",-0.0809184180183907
"Wave_1045",-0.0773884692404622
"Wave_1046",-0.0756717607059617
"Wave_1047",-0.0735645837936815
"Wave_1048",-0.0778463087930003
"Wave_1049",-0.103952428370517
"Wave_1050",-0.130952731486884
"Wave_1051",-0.157797073920952
"Wave_1052",-0.172237783941392
"Wave_1053",-0.159844374575315
"Wave_1054",-0.146634670651942
"Wave_1055",-0.133797821649972
"Wave_1056",-0.124425640274981
"Wave_1057",-0.118449088516073
"Wave_1058",-0.11198370176352
"Wave_1059",-0.105969625358124
"Wave_1060",-0.109772419007398
"Wave_1061",-0.118076429816243
"Wave_1062",-0.126770266598003
"Wave_1063",-0.135266959531184
