"Date","Date_Time","Frac_DOY","PAR_umol_m2_s1","Solar_W_m2","Tair_degC","Tsurf_degC"
2015-06-26,2015-06-26 09:30:00,176.35417,45.77,22.51,3.623,4.337
2015-06-26,2015-06-26 10:00:00,176.375,46.5,22.03,3.63,4.331
2015-06-26,2015-06-26 10:30:00,176.39584,53.58,26.98,3.725,4.406
2015-06-26,2015-06-26 11:00:00,176.41667,56.06,32.52,4.055,4.713
2015-06-26,2015-06-26 11:30:00,176.4375,34.35,15.94,3.928,4.463
2015-06-26,2015-06-26 12:00:00,176.45834,36.67,18.08,3.988,4.438
2015-06-26,2015-06-26 12:30:00,176.47917,33.33,15.63,3.996,4.432
2015-06-26,2015-06-26 13:00:00,176.5,41.33,19.93,4.163,4.571
2015-06-26,2015-06-26 13:30:00,176.52084,33.89,15.35,4.015,4.363
2015-06-26,2015-06-26 14:00:00,176.54167,45.37,20.1,3.385,3.905
2015-06-26,2015-06-26 14:30:00,176.5625,69.44,31.95,3.143,3.808
2015-06-26,2015-06-26 15:00:00,176.58334,84.3,41.85,3.426,4.108
2015-06-26,2015-06-26 15:30:00,176.60417,106.9,55.77,3.91,4.752
2015-06-26,2015-06-26 16:00:00,176.625,115.2,59.86,4.221,5.135
2015-06-26,2015-06-26 16:30:00,176.64584,101.7,50.82,4.013,4.773
2015-06-26,2015-06-26 17:00:00,176.66667,140.7,69,4.075,4.868
2015-06-26,2015-06-26 17:30:00,176.6875,122.1,58.54,4.001,4.816
2015-06-26,2015-06-26 18:00:00,176.70834,134.2,64.71,3.919,4.922
2015-06-26,2015-06-26 18:30:00,176.72917,170.5,81.2,4.109,5.273
2015-06-26,2015-06-26 19:00:00,176.75,174.2,81.1,4.034,5.284
2015-06-26,2015-06-26 19:30:00,176.77084,248.2,117,4.495,5.975
2015-06-26,2015-06-26 20:00:00,176.79167,266.7,127.8,4.644,6.292
2015-06-26,2015-06-26 20:30:00,176.8125,288.7,139.4,4.59,6.444
2015-06-26,2015-06-26 21:00:00,176.83334,192.3,91.7,4.143,5.679
2015-06-26,2015-06-26 21:30:00,176.85417,317.7,155.1,4.18,5.921
2015-06-26,2015-06-26 22:00:00,176.875,512.8,254.3,4.517,7.058
2015-06-26,2015-06-26 22:30:00,176.89584,428.2,210.8,4.598,7.099
2015-06-26,2015-06-26 23:00:00,176.91667,477.8,233,4.637,7.323
2015-06-26,2015-06-26 23:30:00,176.9375,634.2,315.1,4.996,8.48
2015-06-27,2015-06-27 00:00:00,176.95834,745.2,379.5,5.234,9.14
2015-06-27,2015-06-27 00:30:00,176.97917,587.7,296.8,4.989,8.45
2015-06-27,2015-06-27 01:00:00,177,546.3,276.7,5.25,8.43
2015-06-27,2015-06-27 01:30:00,177.02084,472.9,240.7,5.344,8.36
2015-06-27,2015-06-27 02:00:00,177.04167,492.6,249.3,5.326,8.35
2015-06-27,2015-06-27 02:30:00,177.0625,584.3,299.9,5.297,8.69
2015-06-27,2015-06-27 03:00:00,177.08334,416.4,212.7,5.113,7.891
2015-06-27,2015-06-27 03:30:00,177.10417,267.3,134.5,5.196,7.253
2015-06-27,2015-06-27 04:00:00,177.125,238,117.6,4.801,6.704
2015-06-27,2015-06-27 04:30:00,177.14584,426.4,213.9,5.182,7.841
2015-06-27,2015-06-27 05:00:00,177.16667,265.2,132.4,5.171,7.321
2015-06-27,2015-06-27 05:30:00,177.1875,150.3,76.95,4.512,6.169
2015-06-27,2015-06-27 06:00:00,177.20834,165.8,87.3,4.471,6.152
2015-06-27,2015-06-27 06:30:00,177.22917,419.1,213.2,5.766,8.07
2015-06-27,2015-06-27 07:00:00,177.25,293.1,138.7,6.358,7.956
2015-06-27,2015-06-27 07:30:00,177.27084,130.7,63.24,5.708,6.97
2015-06-27,2015-06-27 08:00:00,177.29167,113.8,56.69,4.711,5.875
2015-06-27,2015-06-27 08:30:00,177.3125,144.7,79.07,3.569,5.157
2015-06-27,2015-06-27 09:00:00,177.33334,83,45.46,3.073,4.453
2015-06-27,2015-06-27 09:30:00,177.35417,67.41,31.56,2.983,4.038
2015-06-27,2015-06-27 10:00:00,177.375,54.5,24.75,2.473,3.449
2015-06-27,2015-06-27 10:30:00,177.39584,39.02,15.67,2.397,3.193
2015-06-27,2015-06-27 11:00:00,177.41667,56.74,25.63,2.136,2.895
2015-06-27,2015-06-27 11:30:00,177.4375,56.64,25.19,1.937,2.681
2015-06-27,2015-06-27 12:00:00,177.45834,57.13,24.83,1.775,2.418
2015-06-27,2015-06-27 12:30:00,177.47917,73.56,36.27,1.802,2.47
2015-06-27,2015-06-27 13:00:00,177.5,113.4,66.71,1.953,2.883
2015-06-27,2015-06-27 13:30:00,177.52084,86.5,48.02,2.115,2.973
2015-06-27,2015-06-27 14:00:00,177.54167,84.8,45.85,2.066,2.912
2015-06-27,2015-06-27 14:30:00,177.5625,110.4,57.95,2.053,2.926
2015-06-27,2015-06-27 15:00:00,177.58334,142.6,77.59,2.125,3.099
2015-06-27,2015-06-27 15:30:00,177.60417,197.3,107,2.21,3.366
2015-06-27,2015-06-27 16:00:00,177.625,243.6,131.4,2.295,3.606
2015-06-27,2015-06-27 16:30:00,177.64584,302.9,164.1,2.546,4.089
2015-06-27,2015-06-27 17:00:00,177.66667,323.2,171.5,2.682,4.258
2015-06-27,2015-06-27 17:30:00,177.6875,390.1,208.7,2.68,4.467
2015-06-27,2015-06-27 18:00:00,177.70834,435.1,232.6,2.699,4.729
2015-06-27,2015-06-27 18:30:00,177.72917,530.1,286.7,2.866,5.267
2015-06-27,2015-06-27 19:00:00,177.75,637.9,348,3.189,5.95
2015-06-27,2015-06-27 19:30:00,177.77084,721.6,393.8,3.032,6.226
2015-06-27,2015-06-27 20:00:00,177.79167,756.5,411.5,3.119,6.574
2015-06-27,2015-06-27 20:30:00,177.8125,890,491.9,3.202,6.886
2015-06-27,2015-06-27 21:00:00,177.83334,1266,706.9,3.95,9.07
2015-06-27,2015-06-27 21:30:00,177.85417,1075,591.3,4.017,8.61
2015-06-27,2015-06-27 22:00:00,177.875,1371,749.6,4.244,9.67
2015-06-27,2015-06-27 22:30:00,177.89584,1383,749.1,4.38,9.85
2015-06-27,2015-06-27 23:00:00,177.91667,1422,760.2,4.378,10.12
2015-06-27,2015-06-27 23:30:00,177.9375,1499,794.3,4.525,10.65
2015-06-28,2015-06-28 00:00:00,177.95834,1336,701.3,4.53,10.27
2015-06-28,2015-06-28 00:30:00,177.97917,1377,719.4,4.807,10.67
2015-06-28,2015-06-28 01:00:00,178,1335,685.1,4.79,10.29
2015-06-28,2015-06-28 01:30:00,178.02084,1386,700.7,4.718,10.43
2015-06-28,2015-06-28 02:00:00,178.04167,1331,665.9,4.312,9.94
2015-06-28,2015-06-28 02:30:00,178.0625,1270,626.5,4.245,9.96
2015-06-28,2015-06-28 03:00:00,178.08334,1202,583.9,4.22,9.88
2015-06-28,2015-06-28 03:30:00,178.10417,1127,539.2,4.027,9.5
2015-06-28,2015-06-28 04:00:00,178.125,1045,491.4,4.2,9.51
2015-06-28,2015-06-28 04:30:00,178.14584,951,440.6,4.476,9.68
2015-06-28,2015-06-28 05:00:00,178.16667,840,383.2,4.618,9.38
2015-06-28,2015-06-28 05:30:00,178.1875,755.8,338.9,4.511,8.6
2015-06-28,2015-06-28 06:00:00,178.20834,654.1,285.3,4.572,8.09
2015-06-28,2015-06-28 06:30:00,178.22917,487.3,206.4,5.286,7.687
2015-06-28,2015-06-28 07:00:00,178.25,421.9,181.8,4.853,6.477
2015-06-28,2015-06-28 07:30:00,178.27084,337.6,181.9,7.374,7.44
2015-06-28,2015-06-28 08:00:00,178.29167,313.3,124.2,6.186,7.172
2015-06-28,2015-06-28 08:30:00,178.3125,251.7,98.2,5.529,5.73
2015-06-28,2015-06-28 09:00:00,178.33334,218.4,76.91,4.823,5.225
2015-06-28,2015-06-28 09:30:00,178.35417,155.7,80.8,3.476,4.884
2015-06-28,2015-06-28 10:00:00,178.375,121,63.81,3.054,4.279
2015-06-28,2015-06-28 10:30:00,178.39584,82.8,48.41,2.663,3.98
2015-06-28,2015-06-28 11:00:00,178.41667,77.88,43.54,2.633,3.536
2015-06-28,2015-06-28 11:30:00,178.4375,77.58,44.95,2.483,3.507
2015-06-28,2015-06-28 12:00:00,178.45834,82.8,57.83,3.3,4.427
2015-06-28,2015-06-28 12:30:00,178.47917,102.7,67.89,4.261,5.432
2015-06-28,2015-06-28 13:00:00,178.5,91.8,53.5,4.654,5.667
2015-06-28,2015-06-28 13:30:00,178.52084,111.6,62.17,3.932,4.493
2015-06-28,2015-06-28 14:00:00,178.54167,87.1,48.88,3.575,4.345
2015-06-28,2015-06-28 14:30:00,178.5625,99.7,54.4,3.76,4.525
2015-06-28,2015-06-28 15:00:00,178.58334,156.2,83.3,3.734,4.635
2015-06-28,2015-06-28 15:30:00,178.60417,255.3,141.4,4.049,5.346
2015-06-28,2015-06-28 16:00:00,178.625,253,136.9,3.926,5.353
2015-06-28,2015-06-28 16:30:00,178.64584,354.4,193.6,4.247,6.084
2015-06-28,2015-06-28 17:00:00,178.66667,221.8,116.6,4.288,5.754
2015-06-28,2015-06-28 17:30:00,178.6875,265.9,139.4,4.144,5.689
2015-06-28,2015-06-28 18:00:00,178.70834,446,240.6,4.378,6.402
2015-06-28,2015-06-28 18:30:00,178.72917,511,270.9,4.895,7.36
2015-06-28,2015-06-28 19:00:00,178.75,920,530,6.456,10.04
2015-06-28,2015-06-28 19:30:00,178.77084,1079,617.3,7.604,12.01
2015-06-28,2015-06-28 20:00:00,178.79167,1098,617.1,8.85,13.15
2015-06-28,2015-06-28 20:30:00,178.8125,1143,634.5,10.17,14.38
2015-06-28,2015-06-28 21:00:00,178.83334,1273,701.2,10.19,14.77
2015-06-28,2015-06-28 21:30:00,178.85417,1256,682.3,11.84,16.2
2015-06-28,2015-06-28 22:00:00,178.875,1388,744.1,13.39,18.31
2015-06-28,2015-06-28 22:30:00,178.89584,1151,608.8,11.59,16.02
2015-06-28,2015-06-28 23:00:00,178.91667,1420,746,11.34,16.35
2015-06-28,2015-06-28 23:30:00,178.9375,991,511.4,12.42,16.46
2015-06-29,2015-06-29 00:00:00,178.95834,1018,521,12.37,16.48
2015-06-29,2015-06-29 00:30:00,178.97917,1165,596.3,12.99,16.93
2015-06-29,2015-06-29 01:00:00,179,1417,715.4,13.92,17.42
2015-06-29,2015-06-29 01:30:00,179.02084,1276,634,11.17,15.36
2015-06-29,2015-06-29 02:00:00,179.04167,1353,672.7,8.97,13.76
2015-06-29,2015-06-29 02:30:00,179.0625,1279,628.6,7.151,12.29
2015-06-29,2015-06-29 03:00:00,179.08334,1145,554.5,6.939,12.02
2015-06-29,2015-06-29 03:30:00,179.10417,498.5,242.6,5.582,8.96
2015-06-29,2015-06-29 04:00:00,179.125,947,458,5.62,10.07
2015-06-29,2015-06-29 04:30:00,179.14584,571.1,274,6.028,9.61
2015-06-29,2015-06-29 05:00:00,179.16667,651.1,304.6,6.007,9.48
2015-06-29,2015-06-29 05:30:00,179.1875,680.2,305.1,6.712,10.4
2015-06-29,2015-06-29 06:00:00,179.20834,476.2,208.2,6.66,9.76
2015-06-29,2015-06-29 06:30:00,179.22917,272.3,113.6,6.035,7.649
2015-06-29,2015-06-29 07:00:00,179.25,359.5,153.6,6.642,7.64
2015-06-29,2015-06-29 07:30:00,179.27084,152.3,71.27,5.939,6.964
2015-06-29,2015-06-29 08:00:00,179.29167,122.2,61.77,5.602,6.772
2015-06-29,2015-06-29 08:30:00,179.3125,95.8,50.37,5.924,6.882
2015-06-29,2015-06-29 09:00:00,179.33334,45.36,19.71,6.055,6.756
2015-06-29,2015-06-29 09:30:00,179.35417,30.1,12.59,6.456,6.943
2015-06-29,2015-06-29 10:00:00,179.375,33.65,14.43,6.876,7.214
2015-06-29,2015-06-29 10:30:00,179.39584,30.37,14.22,7.161,7.444
2015-06-29,2015-06-29 11:00:00,179.41667,37.33,17.86,7.261,7.519
2015-06-29,2015-06-29 11:30:00,179.4375,28.37,13.21,7.289,7.513
2015-06-29,2015-06-29 12:00:00,179.45834,22.51,9.83,7.337,7.519
2015-06-29,2015-06-29 12:30:00,179.47917,41.82,20.73,7.609,7.788
2015-06-29,2015-06-29 13:00:00,179.5,48.79,23.95,7.788,7.958
2015-06-29,2015-06-29 13:30:00,179.52084,72.96,36.14,7.819,8.11
2015-06-29,2015-06-29 14:00:00,179.54167,105.2,56.19,8.16,8.45
2015-06-29,2015-06-29 14:30:00,179.5625,110,56.88,8.28,8.6
2015-06-29,2015-06-29 15:00:00,179.58334,88.2,46.15,8.34,8.67
2015-06-29,2015-06-29 15:30:00,179.60417,97.9,52.23,9.14,9.33
2015-06-29,2015-06-29 16:00:00,179.625,95.6,48.23,9.93,9.88
2015-06-29,2015-06-29 16:30:00,179.64584,171.7,88.3,9.77,10.35
2015-06-29,2015-06-29 17:00:00,179.66667,256.7,131.8,9.33,10.3
2015-06-29,2015-06-29 17:30:00,179.6875,437.7,226.1,9.83,11.24
2015-06-29,2015-06-29 18:00:00,179.70834,469.6,239.8,10.46,12.1
2015-06-29,2015-06-29 18:30:00,179.72917,669.9,356,10.61,13.11
2015-06-29,2015-06-29 19:00:00,179.75,706.8,380.5,11.71,14.21
2015-06-29,2015-06-29 19:30:00,179.77084,882,487.6,11.78,15.13
2015-06-29,2015-06-29 20:00:00,179.79167,986,537.8,12.97,16.28
2015-06-29,2015-06-29 20:30:00,179.8125,1023,558.9,13.23,16.55
2015-06-29,2015-06-29 21:00:00,179.83334,1134,615.1,12.83,16.76
2015-06-29,2015-06-29 21:30:00,179.85417,1263,678.6,13.09,17.75
2015-06-29,2015-06-29 22:00:00,179.875,1357,723.7,12.49,17.53
2015-06-29,2015-06-29 22:30:00,179.89584,1419,747.6,13.61,18.62
2015-06-29,2015-06-29 23:00:00,179.91667,1323,681,13.75,18.48
2015-06-29,2015-06-29 23:30:00,179.9375,1061,536.9,12.93,16.72
2015-06-30,2015-06-30 00:00:00,179.95834,1326,673.9,12.76,17.23
2015-06-30,2015-06-30 00:30:00,179.97917,890,445.8,12.71,16.48
2015-06-30,2015-06-30 01:00:00,180,525.8,259.6,11.56,14.7
2015-06-30,2015-06-30 01:30:00,180.02084,626.3,305.2,11.92,15.22
2015-06-30,2015-06-30 02:00:00,180.04167,756.1,367.1,12.91,16.74
2015-06-30,2015-06-30 02:30:00,180.0625,646.6,309,12.3,15.78
2015-06-30,2015-06-30 03:00:00,180.08334,491.9,236.6,9.75,12.7
2015-06-30,2015-06-30 03:30:00,180.10417,299.8,144.1,9.42,11.6
2015-06-30,2015-06-30 04:00:00,180.125,382,183.2,9.3,11.74
2015-06-30,2015-06-30 04:30:00,180.14584,388.4,188.3,9.55,12.19
2015-06-30,2015-06-30 05:00:00,180.16667,251.4,122.3,9.46,11.57
2015-06-30,2015-06-30 05:30:00,180.1875,179.5,87.1,9.47,11.18
2015-06-30,2015-06-30 06:00:00,180.20834,116.7,54.49,9.5,10.47
2015-06-30,2015-06-30 06:30:00,180.22917,94,44.4,9.2,9.69
2015-06-30,2015-06-30 07:00:00,180.25,92.9,43.93,8.94,9.38
2015-06-30,2015-06-30 07:30:00,180.27084,72.97,32.09,9.05,9.37
2015-06-30,2015-06-30 08:00:00,180.29167,73.8,33.69,8.81,9.05
2015-06-30,2015-06-30 08:30:00,180.3125,59.14,26.24,8.68,8.84
2015-06-30,2015-06-30 09:00:00,180.33334,41.3,17.98,8.61,8.72
2015-06-30,2015-06-30 09:30:00,180.35417,43.23,18.09,8.5,8.59
2015-06-30,2015-06-30 10:00:00,180.375,42.97,18.01,8.36,8.51
2015-06-30,2015-06-30 10:30:00,180.39584,44.68,20.33,8.06,8.25
2015-06-30,2015-06-30 11:00:00,180.41667,44.15,21.42,7.946,8.22
2015-06-30,2015-06-30 11:30:00,180.4375,43.75,22.29,8.03,8.25
2015-06-30,2015-06-30 12:00:00,180.45834,34.18,16.25,8.13,8.29
2015-06-30,2015-06-30 12:30:00,180.47917,30.41,13.89,8.22,8.26
2015-06-30,2015-06-30 13:00:00,180.5,35.65,16.62,8.25,8.27
2015-06-30,2015-06-30 13:30:00,180.52084,23.53,10.08,8.17,8.13
2015-06-30,2015-06-30 14:00:00,180.54167,21.56,8.57,7.904,7.916
2015-06-30,2015-06-30 14:30:00,180.5625,39.07,17.45,7.846,7.985
2015-06-30,2015-06-30 15:00:00,180.58334,27.29,11.72,7.58,7.812
2015-06-30,2015-06-30 15:30:00,180.60417,39.18,17.47,7.717,8
2015-06-30,2015-06-30 16:00:00,180.625,45.19,19.67,7.927,8.14
2015-06-30,2015-06-30 16:30:00,180.64584,67.16,30.68,8.22,8.42
2015-06-30,2015-06-30 17:00:00,180.66667,187.5,95.6,8.56,9.03
2015-06-30,2015-06-30 17:30:00,180.6875,329.3,171.4,9.48,10.24
2015-06-30,2015-06-30 18:00:00,180.70834,384,203.5,10.9,11.82
2015-06-30,2015-06-30 18:30:00,180.72917,374.7,190.1,11.47,12.26
2015-06-30,2015-06-30 19:00:00,180.75,295.5,153.1,11.52,12.29
2015-06-30,2015-06-30 19:30:00,180.77084,453.3,238.8,8.91,10.7
2015-06-30,2015-06-30 20:00:00,180.79167,508.9,268.6,8.65,11
2015-06-30,2015-06-30 20:30:00,180.8125,483.1,249.2,8.9,11.27
2015-06-30,2015-06-30 21:00:00,180.83334,357.7,175.8,9.38,11.28
2015-06-30,2015-06-30 21:30:00,180.85417,378.2,182.6,8.45,10.54
2015-06-30,2015-06-30 22:00:00,180.875,732.1,368.1,8.96,12.16
2015-06-30,2015-06-30 22:30:00,180.89584,1490,782.1,10.27,16.3
2015-06-30,2015-06-30 23:00:00,180.91667,1063,549.3,10.25,15.33
2015-06-30,2015-06-30 23:30:00,180.9375,889,451.7,9.2,14.02
2015-07-01,2015-07-01 00:00:00,180.95834,1040,526.6,9.25,14.68
2015-07-01,2015-07-01 00:30:00,180.97917,865,433.6,9.39,14.14
2015-07-01,2015-07-01 01:00:00,181,571.9,279.6,9.2,13.06
2015-07-01,2015-07-01 01:30:00,181.02084,893,446,9.34,14.75
2015-07-01,2015-07-01 02:00:00,181.04167,712.7,355.4,9.78,14.61
2015-07-01,2015-07-01 02:30:00,181.0625,611.7,304.6,9.34,13.83
2015-07-01,2015-07-01 03:00:00,181.08334,566.8,282.1,9.41,13.82
2015-07-01,2015-07-01 03:30:00,181.10417,401.9,201,9.42,12.96
2015-07-01,2015-07-01 04:00:00,181.125,333.4,166.4,9.34,12.2
2015-07-01,2015-07-01 04:30:00,181.14584,224.2,111.4,9.23,11.58
2015-07-01,2015-07-01 05:00:00,181.16667,133.6,65.6,8.74,10.5
2015-07-01,2015-07-01 05:30:00,181.1875,103.8,50.74,8.32,9.73
2015-07-01,2015-07-01 06:00:00,181.20834,120.1,58.47,7.695,8.98
2015-07-01,2015-07-01 06:30:00,181.22917,88.2,43.63,7.273,8.3
2015-07-01,2015-07-01 07:00:00,181.25,82.6,40.04,7.338,8.28
2015-07-01,2015-07-01 07:30:00,181.27084,70.99,33.74,7.252,8.01
2015-07-01,2015-07-01 08:00:00,181.29167,61.12,29.09,7.158,7.848
2015-07-01,2015-07-01 08:30:00,181.3125,48.02,24.31,7.042,7.701
2015-07-01,2015-07-01 09:00:00,181.33334,25.34,10.5,6.954,7.439
2015-07-01,2015-07-01 09:30:00,181.35417,21.94,9.56,6.725,7.216
2015-07-01,2015-07-01 10:00:00,181.375,20.14,8.77,6.608,7.09
2015-07-01,2015-07-01 10:30:00,181.39584,22.67,9.48,6.61,7.018
2015-07-01,2015-07-01 11:00:00,181.41667,18.39,6.983,6.212,6.631
2015-07-01,2015-07-01 11:30:00,181.4375,21.42,8.3,5.858,6.297
2015-07-01,2015-07-01 12:00:00,181.45834,20.64,7.855,5.86,6.247
2015-07-01,2015-07-01 12:30:00,181.47917,29.33,13.23,5.722,6.111
2015-07-01,2015-07-01 13:00:00,181.5,56.32,27.03,5.619,6.038
2015-07-01,2015-07-01 13:30:00,181.52084,29.27,13.06,5.394,5.788
2015-07-01,2015-07-01 14:00:00,181.54167,31.73,13.97,5.055,5.487
2015-07-01,2015-07-01 14:30:00,181.5625,37.3,17.43,5.13,5.577
2015-07-01,2015-07-01 15:00:00,181.58334,52.68,23.86,5.255,5.673
2015-07-01,2015-07-01 15:30:00,181.60417,69.65,32.97,5.187,5.674
2015-07-01,2015-07-01 16:00:00,181.625,86.1,43.6,5.146,5.719
2015-07-01,2015-07-01 16:30:00,181.64584,107.8,56.04,5.069,5.735
2015-07-01,2015-07-01 17:00:00,181.66667,100.1,52.55,5.089,5.756
2015-07-01,2015-07-01 17:30:00,181.6875,109.2,56.82,4.915,5.635
2015-07-01,2015-07-01 18:00:00,181.70834,126.6,63.95,4.711,5.494
2015-07-01,2015-07-01 18:30:00,181.72917,206.9,104.4,4.726,5.657
2015-07-01,2015-07-01 19:00:00,181.75,246.5,124.5,4.685,5.782
2015-07-01,2015-07-01 19:30:00,181.77084,255.3,128.8,4.605,5.773
2015-07-01,2015-07-01 20:00:00,181.79167,319.6,162.5,4.715,6.131
2015-07-01,2015-07-01 20:30:00,181.8125,429.2,221,5.254,6.988
2015-07-01,2015-07-01 21:00:00,181.83334,522.4,269.6,5.696,7.799
2015-07-01,2015-07-01 21:30:00,181.85417,617.3,320.4,6.36,9.07
2015-07-01,2015-07-01 22:00:00,181.875,769.5,389.6,6.8,10.07
2015-07-01,2015-07-01 22:30:00,181.89584,658.6,333.1,7.842,10.68
2015-07-01,2015-07-01 23:00:00,181.91667,530.4,269.1,8.28,10.5
2015-07-01,2015-07-01 23:30:00,181.9375,308.8,156.5,8.51,10.19
2015-07-02,2015-07-02 00:00:00,181.95834,255.6,126.9,8.6,9.77
2015-07-02,2015-07-02 00:30:00,181.97917,614.2,313.5,9.63,11.92
2015-07-02,2015-07-02 01:00:00,182,369.5,185.1,10.09,11.6
2015-07-02,2015-07-02 01:30:00,182.02084,355.7,178.6,10.62,11.68
2015-07-02,2015-07-02 02:00:00,182.04167,607.4,306.8,11.26,12.98
2015-07-02,2015-07-02 02:30:00,182.0625,711.1,358,11.51,13.52
2015-07-02,2015-07-02 03:00:00,182.08334,1027,501.5,12,14.86
2015-07-02,2015-07-02 03:30:00,182.10417,732.4,358.5,11.58,14.34
2015-07-02,2015-07-02 04:00:00,182.125,599.9,290.3,10.33,13.42
2015-07-02,2015-07-02 04:30:00,182.14584,703.1,338.5,11.21,14.72
2015-07-02,2015-07-02 05:00:00,182.16667,418.8,198.1,11.35,13.76
2015-07-02,2015-07-02 05:30:00,182.1875,393.9,193,10.76,12.65
2015-07-02,2015-07-02 06:00:00,182.20834,305.6,148.9,9.79,11.35
2015-07-02,2015-07-02 06:30:00,182.22917,229.7,113.3,9.49,10.87
2015-07-02,2015-07-02 07:00:00,182.25,151.2,74.68,9.06,10.02
2015-07-02,2015-07-02 07:30:00,182.27084,121.1,61.36,8.98,9.58
2015-07-02,2015-07-02 08:00:00,182.29167,79.87,40.16,9.02,9.46
2015-07-02,2015-07-02 08:30:00,182.3125,48.9,22.91,9.04,9.31
2015-07-02,2015-07-02 09:00:00,182.33334,55.37,24.72,8.97,9.09
2015-07-02,2015-07-02 09:30:00,182.35417,42.65,18.57,8.61,8.71
2015-07-02,2015-07-02 10:00:00,182.375,40.57,17.63,8.19,8.32
2015-07-02,2015-07-02 10:30:00,182.39584,41.11,17.59,7.802,7.752
2015-07-02,2015-07-02 11:00:00,182.41667,33.85,14.86,7.584,7.549
2015-07-02,2015-07-02 11:30:00,182.4375,19.3,7.469,7.455,7.386
2015-07-02,2015-07-02 12:00:00,182.45834,19.52,7.12,7.299,7.286
2015-07-02,2015-07-02 12:30:00,182.47917,16.29,5.676,7.097,7.199
2015-07-02,2015-07-02 13:00:00,182.5,24.32,10.88,7.073,7.265
2015-07-02,2015-07-02 13:30:00,182.52084,23.44,10.67,7.2,7.345
2015-07-02,2015-07-02 14:00:00,182.54167,56.91,27.4,7.326,7.501
2015-07-02,2015-07-02 14:30:00,182.5625,84.2,43.31,7.572,7.773
2015-07-02,2015-07-02 15:00:00,182.58334,107.6,56.93,7.734,8.19
2015-07-02,2015-07-02 15:30:00,182.60417,155.1,80.4,7.96,8.6
2015-07-02,2015-07-02 16:00:00,182.625,213.6,109.1,8.45,9.27
2015-07-02,2015-07-02 16:30:00,182.64584,277.9,143.2,8.78,9.69
2015-07-02,2015-07-02 17:00:00,182.66667,302,157.1,9.03,10.16
2015-07-02,2015-07-02 17:30:00,182.6875,132.9,67.29,8.85,9.4
2015-07-02,2015-07-02 18:00:00,182.70834,153.6,77.5,8.7,9.26
2015-07-02,2015-07-02 18:30:00,182.72917,153.6,74.86,8.79,9.32
2015-07-02,2015-07-02 19:00:00,182.75,105.8,51.23,9.03,9.15
2015-07-02,2015-07-02 19:30:00,182.77084,172.2,86.4,9.05,9.28
2015-07-02,2015-07-02 20:00:00,182.79167,347.4,177.9,9.71,10.33
2015-07-02,2015-07-02 20:30:00,182.8125,347.5,176.5,10.43,11.18
2015-07-02,2015-07-02 21:00:00,182.83334,513.8,269.7,10.59,11.5
2015-07-02,2015-07-02 21:30:00,182.85417,881,470.1,11.09,13.1
2015-07-02,2015-07-02 22:00:00,182.875,1093,574,10.56,13.75
2015-07-02,2015-07-02 22:30:00,182.89584,850,434.8,9.76,13.5
2015-07-02,2015-07-02 23:00:00,182.91667,668.5,338,9.55,13.18
2015-07-02,2015-07-02 23:30:00,182.9375,720.5,364.6,9.28,12.9
2015-07-03,2015-07-03 00:00:00,182.95834,571.3,289.1,8.3,11.53
2015-07-03,2015-07-03 00:30:00,182.97917,524.1,264.8,8.33,11.09
2015-07-03,2015-07-03 01:00:00,183,452.9,226.7,8.09,10.55
2015-07-03,2015-07-03 01:30:00,183.02084,511.5,256.4,8.2,10.84
2015-07-03,2015-07-03 02:00:00,183.04167,569.9,292,8.31,11.4
2015-07-03,2015-07-03 02:30:00,183.0625,876,435.2,8.9,12.56
2015-07-03,2015-07-03 03:00:00,183.08334,859,426.2,9.25,12.8
2015-07-03,2015-07-03 03:30:00,183.10417,551.3,279.9,8.42,11.18
2015-07-03,2015-07-03 04:00:00,183.125,337.3,173.9,7.924,10.04
2015-07-03,2015-07-03 04:30:00,183.14584,257.4,132.4,7.698,9.5
2015-07-03,2015-07-03 05:00:00,183.16667,269.2,138.1,7.647,9.22
2015-07-03,2015-07-03 05:30:00,183.1875,309.3,158.1,7.368,9.15
2015-07-03,2015-07-03 06:00:00,183.20834,282,147.5,7.175,8.86
2015-07-03,2015-07-03 06:30:00,183.22917,216.7,115.4,6.623,8.13
2015-07-03,2015-07-03 07:00:00,183.25,142.3,74.16,5.84,6.982
2015-07-03,2015-07-03 07:30:00,183.27084,184.1,98.7,5.476,6.746
2015-07-03,2015-07-03 08:00:00,183.29167,144.4,79.72,5.349,6.629
2015-07-03,2015-07-03 08:30:00,183.3125,80.2,40.72,5.367,6.305
2015-07-03,2015-07-03 09:00:00,183.33334,49.24,22.88,4.707,5.531
2015-07-03,2015-07-03 09:30:00,183.35417,42.76,20.39,3.994,4.85
2015-07-03,2015-07-03 10:00:00,183.375,47.55,19.19,3.419,4.247
2015-07-03,2015-07-03 10:30:00,183.39584,42.59,19.41,3.223,4.044
2015-07-03,2015-07-03 11:00:00,183.41667,39.57,19.43,3.043,3.831
2015-07-03,2015-07-03 11:30:00,183.4375,37.4,18.17,2.958,3.707
2015-07-03,2015-07-03 12:00:00,183.45834,39.67,18.37,2.621,3.391
2015-07-03,2015-07-03 12:30:00,183.47917,51.17,23.56,2.454,3.222
2015-07-03,2015-07-03 13:00:00,183.5,64.85,30.49,2.486,3.216
2015-07-03,2015-07-03 13:30:00,183.52084,72.63,36.13,2.311,3.146
