"","Vcmax25_Rog.6.comps"
"Wave_2125",0.0150809881095557
"Wave_2126",0.0142760235141252
"Wave_2127",0.0142756914641826
"Wave_2128",0.0156160002720731
"Wave_2129",0.0153700742806669
"Wave_2130",0.0160221943004365
"Wave_2131",0.0162891994191975
"Wave_2132",0.0165178673127266
"Wave_2133",0.0164870047265462
"Wave_2134",0.0162773017770896
"Wave_2135",0.0167304101478716
"Wave_2136",0.0184471392557237
"Wave_2137",0.0197063968071472
"Wave_2138",0.0190912683984909
"Wave_2139",0.0193099820137131
"Wave_2140",0.0187910654861218
"Wave_2141",0.017495241182471
"Wave_2142",0.0168106287099862
"Wave_2143",0.0171636451821076
"Wave_2144",0.0153571213629498
"Wave_2145",0.0147401229656543
"Wave_2146",0.014176311635756
"Wave_2147",0.0134930527317867
"Wave_2148",0.0136642283236846
"Wave_2149",0.0136738089922504
"Wave_2150",0.0138218208845121
"Wave_2151",0.0154700927996943
"Wave_2152",0.0161900938627348
"Wave_2153",0.0161769228810364
"Wave_2154",0.0164606245266407
"Wave_2155",0.0163171095014865
"Wave_2156",0.0149567575893298
"Wave_2157",0.0154920307172797
"Wave_2158",0.0149386850346097
"Wave_2159",0.0147111920262948
"Wave_2160",0.014412228679384
"Wave_2161",0.0139566818173108
"Wave_2162",0.0123466652804593
"Wave_2163",0.0134369283092486
"Wave_2164",0.0137159054866418
"Wave_2165",0.0129621987518522
"Wave_2166",0.0131446553073088
"Wave_2167",0.0139183291709968
"Wave_2168",0.0135959921359347
"Wave_2169",0.0129153671866949
"Wave_2170",0.011790753880729
"Wave_2171",0.0104581997955936
"Wave_2172",0.00936384814009019
"Wave_2173",0.00908070525574382
"Wave_2174",0.00759456490237836
"Wave_2175",0.00820370565403489
"Wave_2176",0.00800564761137536
"Wave_2177",0.00625436296392962
"Wave_2178",0.0057896486073437
"Wave_2179",0.00418392136777303
"Wave_2180",0.00415983069017331
"Wave_2181",0.00373434265021516
"Wave_2182",0.00258062928430253
"Wave_2183",0.00097699222842417
"Wave_2184",0.000294136081643668
"Wave_2185",0.000309282184492577
"Wave_2186",8.85200843258899e-05
"Wave_2187",0.000772895676880883
"Wave_2188",-0.000433822021187719
"Wave_2189",-0.00175497278271994
"Wave_2190",-0.002062946391415
"Wave_2191",-0.00228429789528983
"Wave_2192",-0.00356347491160939
"Wave_2193",-0.0043565865449739
"Wave_2194",-0.0054984991905011
"Wave_2195",-0.00723966734894412
"Wave_2196",-0.007558119687109
"Wave_2197",-0.00774358995093436
"Wave_2198",-0.00848155768065412
"Wave_2199",-0.0073962167871377
"Wave_2200",-0.00762521799442029
"Wave_2201",-0.00821358646903349
"Wave_2202",-0.00703710170650907
"Wave_2203",-0.00686434051335179
"Wave_2204",-0.00786000939097594
"Wave_2205",-0.0092767970006242
"Wave_2206",-0.0110214800864122
"Wave_2207",-0.0129146503697027
"Wave_2208",-0.0145489615508574
"Wave_2209",-0.0150628571715527
"Wave_2210",-0.0148524310786775
"Wave_2211",-0.014199806519725
"Wave_2212",-0.0148943473658954
"Wave_2213",-0.0160201506647346
"Wave_2214",-0.0152177038057039
"Wave_2215",-0.0155983889066644
"Wave_2216",-0.0153340448614176
"Wave_2217",-0.0142150542590115
"Wave_2218",-0.0138287832830766
"Wave_2219",-0.0147034231722165
"Wave_2220",-0.0148714504450468
"Wave_2221",-0.0156266071048525
"Wave_2222",-0.0162590399259613
"Wave_2223",-0.0158531893740265
"Wave_2224",-0.0168740698658826
"Wave_2225",-0.0164979113316143
"Wave_2226",-0.0153351475846091
"Wave_2227",-0.0147392552137507
"Wave_2228",-0.0137211303038259
"Wave_2229",-0.0137668607657185
"Wave_2230",-0.0140491837392482
"Wave_2231",-0.0139054581492774
"Wave_2232",-0.0145304851548403
"Wave_2233",-0.0154567042715718
"Wave_2234",-0.0148915050341155
"Wave_2235",-0.013555825281266
"Wave_2236",-0.0129763816983823
"Wave_2237",-0.0121414571195256
"Wave_2238",-0.011335042181064
"Wave_2239",-0.0119612360521934
"Wave_2240",-0.0108296779525954
"Wave_2241",-0.0100425154363548
"Wave_2242",-0.00913442963960181
"Wave_2243",-0.0102330986339616
"Wave_2244",-0.00988544321426356
"Wave_2245",-0.0103254324241061
"Wave_2246",-0.0103802824520699
"Wave_2247",-0.0102570912108398
"Wave_2248",-0.0100314379492852
"Wave_2249",-0.0105290265914134
"Wave_2250",-0.00971451798124554
"Wave_2251",-0.00916472722327316
"Wave_2252",-0.00803676598623436
"Wave_2253",-0.00865860713999205
"Wave_2254",-0.00907358089705763
"Wave_2255",-0.00775109956981095
"Wave_2256",-0.0062849987436643
"Wave_2257",-0.0073712567890019
"Wave_2258",-0.0073414666477901
"Wave_2259",-0.00716888654577353
"Wave_2260",-0.00709172729732405
"Wave_2261",-0.00602000128776914
"Wave_2262",-0.00462940700014162
"Wave_2263",-0.00561628250410444
"Wave_2264",-0.00588212822954514
"Wave_2265",-0.00475697003692421
"Wave_2266",-0.00506879555742389
"Wave_2267",-0.00491762068424644
"Wave_2268",-0.00332591736824758
"Wave_2269",-0.00399460961353424
"Wave_2270",-0.00234882269823476
"Wave_2271",-0.00143122926187766
"Wave_2272",-0.00223018610993073
"Wave_2273",-0.00181994596226042
"Wave_2274",-0.00163472418077663
"Wave_2275",-0.00345902216639605
"Wave_2276",-0.00115056316488175
"Wave_2277",-0.000283234221835909
"Wave_2278",-0.000567633268210386
"Wave_2279",-0.000575523755924118
"Wave_2280",0.000932935772302584
"Wave_2281",0.000293604760308627
"Wave_2282",0.000256476783198661
"Wave_2283",4.73428950480102e-05
"Wave_2284",-0.000438201574810034
"Wave_2285",-0.000743093106907301
"Wave_2286",0.00128504499094934
"Wave_2287",0.00226564783341498
"Wave_2288",0.00435460843597193
"Wave_2289",0.00418772805935447
"Wave_2290",0.00454898996140967
"Wave_2291",0.00657666367915396
"Wave_2292",0.00706569878299116
"Wave_2293",0.00727111953598
"Wave_2294",0.0105499122007122
"Wave_2295",0.00914328368082308
"Wave_2296",0.0106357429572962
"Wave_2297",0.0114879682508155
"Wave_2298",0.0135301803389142
"Wave_2299",0.014204971772395
"Wave_2300",0.0168235850255389
"Wave_2301",0.0175896661366582
"Wave_2302",0.0182994756709208
"Wave_2303",0.0160243805935796
"Wave_2304",0.0156335261266237
"Wave_2305",0.0133755292754396
"Wave_2306",0.0151989895056778
"Wave_2307",0.0152198554398952
"Wave_2308",0.0165175084682023
"Wave_2309",0.0159996538115433
"Wave_2310",0.0174979323551281
"Wave_2311",0.015466796866041
"Wave_2312",0.0180433793674513
"Wave_2313",0.0165056982952596
"Wave_2314",0.0150778477835756
"Wave_2315",0.013079593852493
"Wave_2316",0.0127161913409791
"Wave_2317",0.00909665499912375
"Wave_2318",0.0128170558049358
"Wave_2319",0.011367086628147
"Wave_2320",0.0089946758092385
"Wave_2321",0.0100617455049025
"Wave_2322",0.0126241970830365
"Wave_2323",0.0132567802475907
"Wave_2324",0.0146121199223822
"Wave_2325",0.0157417527346201
"Wave_2326",0.0163812032515824
"Wave_2327",0.0179167549462863
"Wave_2328",0.0206217009922764
"Wave_2329",0.0189964498681168
"Wave_2330",0.0182715929469843
"Wave_2331",0.0178647707249552
"Wave_2332",0.0165304387063534
"Wave_2333",0.0143373562659511
"Wave_2334",0.0131332207372769
"Wave_2335",0.0113094547717278
"Wave_2336",0.0139482124751057
"Wave_2337",0.0130806959077648
"Wave_2338",0.0145054224437012
"Wave_2339",0.0189945848237956
"Wave_2340",0.0228783349085089
"Wave_2341",0.0218189261435121
"Wave_2342",0.0235152050574755
"Wave_2343",0.0218196370261711
"Wave_2344",0.020735504416816
"Wave_2345",0.0184110301498031
"Wave_2346",0.0202621243819986
"Wave_2347",0.0189364317147164
"Wave_2348",0.0203456858964007
"Wave_2349",0.0190089593295396
"Wave_2350",0.0205767256975259
"Wave_2351",0.0205004125588061
"Wave_2352",0.021859818449313
"Wave_2353",0.0208206257872588
"Wave_2354",0.0235257501322461
"Wave_2355",0.0252386853028958
"Wave_2356",0.0273759161656903
"Wave_2357",0.0293693141814795
"Wave_2358",0.0313344822640459
"Wave_2359",0.0330294776283917
"Wave_2360",0.0365306974144077
"Wave_2361",0.0370275109473952
"Wave_2362",0.0383844320128026
"Wave_2363",0.0391155948391827
"Wave_2364",0.0422090820384946
"Wave_2365",0.0432199440229576
"Wave_2366",0.0455479216613127
"Wave_2367",0.0475672253868379
"Wave_2368",0.0499580252106094
"Wave_2369",0.0510261121061565
"Wave_2370",0.0513003129098788
"Wave_2371",0.0515645854056413
"Wave_2372",0.0522536351172577
"Wave_2373",0.0526622235575854
"Wave_2374",0.0527067489078926
"Wave_2375",0.0529797523256965
"Wave_2376",0.0539544708224185
"Wave_2377",0.0525663487537896
"Wave_2378",0.0517401856540892
"Wave_2379",0.0492051124344309
"Wave_2380",0.0461177777958448
"Wave_2381",0.0444833898225702
"Wave_2382",0.0437231260852652
"Wave_2383",0.0419591851891259
"Wave_2384",0.0407928637849299
"Wave_2385",0.0386452219972176
"Wave_2386",0.0361621559934058
"Wave_2387",0.035112433033922
"Wave_2388",0.0333467056540543
"Wave_2389",0.0321816759193882
"Wave_2390",0.0325817393167146
"Wave_2391",0.0308291194631014
"Wave_2392",0.0299142187835799
"Wave_2393",0.0298859012212342
"Wave_2394",0.0298120745368701
"Wave_2395",0.030126683966792
"Wave_2396",0.0312178760516283
"Wave_2397",0.0307006252911882
"Wave_2398",0.0299059527643965
"Wave_2399",0.0303528708690751
"Wave_2400",0.0307419715461999
