"","Vcmax25_Rog.6.comps"
"Wave_2132",0.0197584276730819
"Wave_2133",0.0188273047632835
"Wave_2134",0.0174813222229826
"Wave_2135",0.0172830853212847
"Wave_2136",0.0187114897047841
"Wave_2137",0.0195800698540944
"Wave_2138",0.0182003962622503
"Wave_2139",0.0181901323970119
"Wave_2140",0.0174286084258566
"Wave_2141",0.0157619669244909
"Wave_2142",0.0149322314428721
"Wave_2143",0.0153345758680987
"Wave_2144",0.012627844397189
"Wave_2145",0.0113937286307635
"Wave_2146",0.0102954709287432
"Wave_2147",0.00931198926602606
"Wave_2148",0.00971689367908702
"Wave_2149",0.00997984543923893
"Wave_2150",0.00981715296674478
"Wave_2151",0.0115062222583409
"Wave_2152",0.0116634076109851
"Wave_2153",0.0106920276827811
"Wave_2154",0.0103067250198028
"Wave_2155",0.0097789446894309
"Wave_2156",0.00769638873856609
"Wave_2157",0.0080651397469074
"Wave_2158",0.00721349347512878
"Wave_2159",0.0068474486353652
"Wave_2160",0.00650005956263114
"Wave_2161",0.00591140145896369
"Wave_2162",0.00389151262734651
"Wave_2163",0.00530845395879029
"Wave_2164",0.00567654800272521
"Wave_2165",0.00432548772265252
"Wave_2166",0.00401479255974916
"Wave_2167",0.00470587184420928
"Wave_2168",0.00417405327077881
"Wave_2169",0.00322118898417652
"Wave_2170",0.00163436465668781
"Wave_2171",-0.000504216255922742
"Wave_2172",-0.00256274260186599
"Wave_2173",-0.00362048300633346
"Wave_2174",-0.00604340972461791
"Wave_2175",-0.00575189316137965
"Wave_2176",-0.00622672338937102
"Wave_2177",-0.00893633830431423
"Wave_2178",-0.0102771808202516
"Wave_2179",-0.0133397387330846
"Wave_2180",-0.0143562266146534
"Wave_2181",-0.0156082811797095
"Wave_2182",-0.0176224552277729
"Wave_2183",-0.0201350856634906
"Wave_2184",-0.0214502506546053
"Wave_2185",-0.0217239112088239
"Wave_2186",-0.0223436235357335
"Wave_2187",-0.0222975409300793
"Wave_2188",-0.0246147829896417
"Wave_2189",-0.0267392617606054
"Wave_2190",-0.0269598416525871
"Wave_2191",-0.0269121422583362
"Wave_2192",-0.0279724818869218
"Wave_2193",-0.0285392613583615
"Wave_2194",-0.0298275841571444
"Wave_2195",-0.031913654029355
"Wave_2196",-0.0323348040122651
"Wave_2197",-0.0324361211387976
"Wave_2198",-0.0330783620127268
"Wave_2199",-0.0316581795316865
"Wave_2200",-0.0322802562275251
"Wave_2201",-0.0334693980586913
"Wave_2202",-0.0322286738769286
"Wave_2203",-0.032330786117778
"Wave_2204",-0.033659846820148
"Wave_2205",-0.0353470757449161
"Wave_2206",-0.0371488790889329
"Wave_2207",-0.0396331456400413
"Wave_2208",-0.0417143433325185
"Wave_2209",-0.0424050156417853
"Wave_2210",-0.0421489291500557
"Wave_2211",-0.0416229228921017
"Wave_2212",-0.0428599882416732
"Wave_2213",-0.0447960363809882
"Wave_2214",-0.0443900687589617
"Wave_2215",-0.0454822693172434
"Wave_2216",-0.0454006563747951
"Wave_2217",-0.0439711686016364
"Wave_2218",-0.0434217728635604
"Wave_2219",-0.043632451590426
"Wave_2220",-0.0427484161213293
"Wave_2221",-0.0429099948720793
"Wave_2222",-0.0429448509271863
"Wave_2223",-0.041511480167516
"Wave_2224",-0.0420013082824405
"Wave_2225",-0.0411905918233503
"Wave_2226",-0.0399498918476575
"Wave_2227",-0.039721150239351
"Wave_2228",-0.0388263360910009
"Wave_2229",-0.038819593048642
"Wave_2230",-0.0391743585937883
"Wave_2231",-0.0390387070361424
"Wave_2232",-0.0390896165365182
"Wave_2233",-0.0397687421795839
"Wave_2234",-0.0392910971040214
"Wave_2235",-0.0380335885497268
"Wave_2236",-0.0369206708237865
"Wave_2237",-0.0357503093169912
"Wave_2238",-0.0342483734973386
"Wave_2239",-0.0345710953744084
"Wave_2240",-0.0328857531261148
"Wave_2241",-0.0322773974122172
"Wave_2242",-0.0312904868531108
"Wave_2243",-0.0330715617846002
"Wave_2244",-0.0331453947609202
"Wave_2245",-0.0334778600019491
"Wave_2246",-0.0326450642749285
"Wave_2247",-0.0316111152753411
"Wave_2248",-0.0301695646976709
"Wave_2249",-0.0298092418586451
"Wave_2250",-0.0287738290342578
"Wave_2251",-0.0291747867116576
"Wave_2252",-0.0287364090039377
"Wave_2253",-0.0299708796358565
"Wave_2254",-0.0306625289731392
"Wave_2255",-0.0288620235641725
"Wave_2256",-0.0268241137710248
"Wave_2257",-0.0280508481038119
"Wave_2258",-0.0277316290206421
"Wave_2259",-0.0271196050768936
"Wave_2260",-0.026410296232142
"Wave_2261",-0.0246156442842592
"Wave_2262",-0.0217421010222069
"Wave_2263",-0.0217280755122778
"Wave_2264",-0.0213487272284664
"Wave_2265",-0.0202797266290185
"Wave_2266",-0.0210216554528191
"Wave_2267",-0.0215987804252862
"Wave_2268",-0.0201908343837858
"Wave_2269",-0.020894013230545
"Wave_2270",-0.0182580570790898
"Wave_2271",-0.0164375765433224
"Wave_2272",-0.0162166794014504
"Wave_2273",-0.0143215062371769
"Wave_2274",-0.0134387545838585
"Wave_2275",-0.0153559006067421
"Wave_2276",-0.0121358410729006
"Wave_2277",-0.0111891736919092
"Wave_2278",-0.0117279888065446
"Wave_2279",-0.0114631549568104
"Wave_2280",-0.0091532451073312
"Wave_2281",-0.00961691171739254
"Wave_2282",-0.00886275977629842
"Wave_2283",-0.00824549816995947
"Wave_2284",-0.00853406852696201
"Wave_2285",-0.00864453008780777
"Wave_2286",-0.00625601696699005
"Wave_2287",-0.00525743726622392
"Wave_2288",-0.002719511489989
"Wave_2289",-0.00258384248112924
"Wave_2290",-0.00144565145613024
"Wave_2291",0.00232230620129239
"Wave_2292",0.00417041066736693
"Wave_2293",0.00545678965229653
"Wave_2294",0.0105276275703131
"Wave_2295",0.00892737867375622
"Wave_2296",0.0107846042169433
"Wave_2297",0.0125241406003333
"Wave_2298",0.016707064201296
"Wave_2299",0.0191303836987222
"Wave_2300",0.0237585185312436
"Wave_2301",0.0258393516704043
"Wave_2302",0.0268118770144289
"Wave_2303",0.0240696654281801
"Wave_2304",0.024070855586415
"Wave_2305",0.0217888558973223
"Wave_2306",0.0247552296452157
"Wave_2307",0.0250718528001043
"Wave_2308",0.0268143186964563
"Wave_2309",0.0256589068883139
"Wave_2310",0.0273396999842886
"Wave_2311",0.0246061905273103
"Wave_2312",0.0274300501398494
"Wave_2313",0.0247421554844213
"Wave_2314",0.0221528972434638
"Wave_2315",0.0188907954873781
"Wave_2316",0.0190761093957167
"Wave_2317",0.0152612565160501
"Wave_2318",0.0203882574584047
"Wave_2319",0.0188019511266346
"Wave_2320",0.0160138329650482
"Wave_2321",0.0175890854948874
"Wave_2322",0.0210284175522486
"Wave_2323",0.0217729357097561
"Wave_2324",0.0233482534349526
"Wave_2325",0.0250135621549578
"Wave_2326",0.0260471534635885
"Wave_2327",0.0284502300185541
"Wave_2328",0.0327171784706441
"Wave_2329",0.031243529623271
"Wave_2330",0.030739728536722
"Wave_2331",0.0306355093801173
"Wave_2332",0.0279929986832531
"Wave_2333",0.024105041926355
"Wave_2334",0.0221057298818449
"Wave_2335",0.0192959701078306
"Wave_2336",0.0225469647724418
"Wave_2337",0.0219325475241038
"Wave_2338",0.0240140835812279
"Wave_2339",0.0303832438965712
"Wave_2340",0.0357169488738558
"Wave_2341",0.0349294662813657
"Wave_2342",0.0381053084353292
"Wave_2343",0.036867135332385
"Wave_2344",0.0356736272467954
"Wave_2345",0.0324533429051017
"Wave_2346",0.034736162124759
"Wave_2347",0.033123555308043
"Wave_2348",0.0348187600723752
"Wave_2349",0.0330258029318126
"Wave_2350",0.0355842074535079
"Wave_2351",0.0357481455628206
"Wave_2352",0.0376125912147023
"Wave_2353",0.0376093970201831
"Wave_2354",0.0424418834851259
"Wave_2355",0.0455485180724994
"Wave_2356",0.0495551723943741
"Wave_2357",0.0529533631167724
"Wave_2358",0.0562836803235099
"Wave_2359",0.0588205086772341
"Wave_2360",0.0640582169383381
"Wave_2361",0.0658294240388475
"Wave_2362",0.0682410338277766
"Wave_2363",0.0706408843375509
"Wave_2364",0.0769797584515021
"Wave_2365",0.0797898194151354
"Wave_2366",0.0834949484206481
"Wave_2367",0.0859914136784428
"Wave_2368",0.0882300526706448
"Wave_2369",0.0885553540546389
"Wave_2370",0.0889650786278948
"Wave_2371",0.0895033194799749
"Wave_2372",0.0903752157313905
"Wave_2373",0.0928648753667091
"Wave_2374",0.0947520628690866
"Wave_2375",0.0967400892551595
"Wave_2376",0.0978271217818849
"Wave_2377",0.0954472737477402
"Wave_2378",0.0936141143260673
"Wave_2379",0.0896015009824601
"Wave_2380",0.0848231167411106
"Wave_2381",0.0819673818702587
"Wave_2382",0.0804946243574075
"Wave_2383",0.0784423803256504
"Wave_2384",0.076823314592209
"Wave_2385",0.0734866001243016
"Wave_2386",0.0697052623868202
"Wave_2387",0.0674056432457904
"Wave_2388",0.0641373146291073
"Wave_2389",0.0621684510002483
"Wave_2390",0.062659793142
"Wave_2391",0.0607426964853762
"Wave_2392",0.059764031936524
"Wave_2393",0.0594805409628476
"Wave_2394",0.0582851746960027
"Wave_2395",0.0572543380789033
"Wave_2396",0.057779950060415
"Wave_2397",0.0564601223666804
"Wave_2398",0.055257159577745
"Wave_2399",0.0555285882082453
"Wave_2400",0.0567478927206048
