"","Vcmax25_Rog.6.comps"
"Wave_2125",0.0169600864878733
"Wave_2126",0.0161633126175418
"Wave_2127",0.0161480576125468
"Wave_2128",0.0175259180931119
"Wave_2129",0.0170350506150298
"Wave_2130",0.0171790229264307
"Wave_2131",0.0169004365616335
"Wave_2132",0.0169832286047311
"Wave_2133",0.0170790757102981
"Wave_2134",0.0168924200594712
"Wave_2135",0.0172567170584627
"Wave_2136",0.0190585917367303
"Wave_2137",0.0204195387532319
"Wave_2138",0.0197352037040543
"Wave_2139",0.0201490030401163
"Wave_2140",0.0196230578940414
"Wave_2141",0.0182469014865281
"Wave_2142",0.0175712032749162
"Wave_2143",0.0179415771763845
"Wave_2144",0.0157365437282523
"Wave_2145",0.0154301480201492
"Wave_2146",0.0151904664825281
"Wave_2147",0.0146742818545591
"Wave_2148",0.0150720838265801
"Wave_2149",0.0153585154408887
"Wave_2150",0.0153900477532192
"Wave_2151",0.0171049425136602
"Wave_2152",0.0175883943624326
"Wave_2153",0.0171718681803616
"Wave_2154",0.0172595157668185
"Wave_2155",0.0172115437257733
"Wave_2156",0.0157767639855407
"Wave_2157",0.0164928882692373
"Wave_2158",0.0158973633273914
"Wave_2159",0.0157424465430571
"Wave_2160",0.0154566950478457
"Wave_2161",0.0148983692144913
"Wave_2162",0.0129023609538472
"Wave_2163",0.0139701006761143
"Wave_2164",0.0141611784866948
"Wave_2165",0.0133776935776383
"Wave_2166",0.0136806676953456
"Wave_2167",0.0146618671466544
"Wave_2168",0.0144194848831678
"Wave_2169",0.0137798455821867
"Wave_2170",0.0122595212876372
"Wave_2171",0.0103166591975704
"Wave_2172",0.00858452733198122
"Wave_2173",0.00800199859416152
"Wave_2174",0.00618899001229942
"Wave_2175",0.00658014578371191
"Wave_2176",0.00623016706797679
"Wave_2177",0.00432350925066558
"Wave_2178",0.00388474745880488
"Wave_2179",0.00190895769790327
"Wave_2180",0.00184718299663438
"Wave_2181",0.00157402185252981
"Wave_2182",0.000363437860165856
"Wave_2183",-0.00142722277394656
"Wave_2184",-0.00226531500329067
"Wave_2185",-0.00251750305103247
"Wave_2186",-0.00320341555580171
"Wave_2187",-0.00259521910497816
"Wave_2188",-0.00397936292290148
"Wave_2189",-0.00528443821577932
"Wave_2190",-0.00545793192469392
"Wave_2191",-0.00553074327236461
"Wave_2192",-0.00676752683338208
"Wave_2193",-0.00736416455601489
"Wave_2194",-0.00851894148241301
"Wave_2195",-0.0103902397927592
"Wave_2196",-0.0106678639205636
"Wave_2197",-0.0110358580076082
"Wave_2198",-0.012040632846086
"Wave_2199",-0.0109629313186995
"Wave_2200",-0.0114823124886804
"Wave_2201",-0.0126522948906627
"Wave_2202",-0.0116085239943829
"Wave_2203",-0.0115819257604101
"Wave_2204",-0.012519110999684
"Wave_2205",-0.0138387639102454
"Wave_2206",-0.0152055817814488
"Wave_2207",-0.0166777496044752
"Wave_2208",-0.0179679150866666
"Wave_2209",-0.0186200379438212
"Wave_2210",-0.0186485429486009
"Wave_2211",-0.0187562778624249
"Wave_2212",-0.0202931142393044
"Wave_2213",-0.0224384204953445
"Wave_2214",-0.0219922090952987
"Wave_2215",-0.0227634849496697
"Wave_2216",-0.0224833650672421
"Wave_2217",-0.0213106507212714
"Wave_2218",-0.0207260865427816
"Wave_2219",-0.021153853432459
"Wave_2220",-0.0208724058224824
"Wave_2221",-0.0212779882817812
"Wave_2222",-0.0213935502841814
"Wave_2223",-0.0201979698165441
"Wave_2224",-0.0211576619112218
"Wave_2225",-0.0207461932523118
"Wave_2226",-0.0197124734794052
"Wave_2227",-0.0195384620537363
"Wave_2228",-0.0189025692814314
"Wave_2229",-0.0188348969367053
"Wave_2230",-0.0187840191951898
"Wave_2231",-0.0182648094204355
"Wave_2232",-0.0181234250780489
"Wave_2233",-0.018774321456675
"Wave_2234",-0.0185935634963404
"Wave_2235",-0.0178301906591541
"Wave_2236",-0.0177842408821553
"Wave_2237",-0.0175576475207007
"Wave_2238",-0.0168943413333464
"Wave_2239",-0.0176171714814807
"Wave_2240",-0.0160522047120661
"Wave_2241",-0.0146913609145781
"Wave_2242",-0.012980027857641
"Wave_2243",-0.0138542663088219
"Wave_2244",-0.0133402293865602
"Wave_2245",-0.0138455856686156
"Wave_2246",-0.0139460063534603
"Wave_2247",-0.0138168280079803
"Wave_2248",-0.0129404522729536
"Wave_2249",-0.012829519140356
"Wave_2250",-0.0118785279379527
"Wave_2251",-0.0116429318941234
"Wave_2252",-0.0107362721723084
"Wave_2253",-0.0116938276919637
"Wave_2254",-0.0123828115400416
"Wave_2255",-0.0109014157760155
"Wave_2256",-0.00935842393076424
"Wave_2257",-0.010593860057799
"Wave_2258",-0.0102259797257948
"Wave_2259",-0.00958870474931525
"Wave_2260",-0.00917291201532076
"Wave_2261",-0.00776820024267618
"Wave_2262",-0.0059444628691212
"Wave_2263",-0.00723919635791264
"Wave_2264",-0.00774191304958378
"Wave_2265",-0.00654514473848936
"Wave_2266",-0.00685978723696028
"Wave_2267",-0.00677390226978818
"Wave_2268",-0.00483739185715571
"Wave_2269",-0.00566487427624535
"Wave_2270",-0.00389181339866649
"Wave_2271",-0.00259433712025254
"Wave_2272",-0.00283815425746899
"Wave_2273",-0.00183303139744126
"Wave_2274",-0.00127602956571008
"Wave_2275",-0.00319129562458783
"Wave_2276",-0.000463559435911037
"Wave_2277",0.000775935741044566
"Wave_2278",0.000433046483348271
"Wave_2279",0.0002567832068114
"Wave_2280",0.00197685976312239
"Wave_2281",0.00120761367886831
"Wave_2282",0.0011403350399794
"Wave_2283",0.00130815736997743
"Wave_2284",0.000808236925208457
"Wave_2285",0.000415139092924847
"Wave_2286",0.00233554754968081
"Wave_2287",0.00308473289794847
"Wave_2288",0.00526708419199006
"Wave_2289",0.00516353557654015
"Wave_2290",0.00571272933232263
"Wave_2291",0.00810892301592842
"Wave_2292",0.00882278275919009
"Wave_2293",0.00937164353814534
"Wave_2294",0.0133518777666914
"Wave_2295",0.0120133290283633
"Wave_2296",0.0137361297607014
"Wave_2297",0.0146458273169997
"Wave_2298",0.0168121771524223
"Wave_2299",0.0174061332375546
"Wave_2300",0.0205226854814251
"Wave_2301",0.0215142329405075
"Wave_2302",0.0231714949789546
"Wave_2303",0.0217381631936863
"Wave_2304",0.0222882276942329
"Wave_2305",0.0203006098364175
"Wave_2306",0.0228603070438264
"Wave_2307",0.0228578822924112
"Wave_2308",0.0242324809594333
"Wave_2309",0.0235101686062991
"Wave_2310",0.0251070500575238
"Wave_2311",0.0226096384005622
"Wave_2312",0.0252634867724492
"Wave_2313",0.0230706276087202
"Wave_2314",0.0213886400279666
"Wave_2315",0.019134631382491
"Wave_2316",0.0188678352741126
"Wave_2317",0.0147783721293065
"Wave_2318",0.0192701367448008
"Wave_2319",0.0178692423000434
"Wave_2320",0.0152199528279815
"Wave_2321",0.015994724021725
"Wave_2322",0.0183846563354782
"Wave_2323",0.0188740282246844
"Wave_2324",0.0201883888422281
"Wave_2325",0.0217785617451659
"Wave_2326",0.0226819947741822
"Wave_2327",0.024119008429968
"Wave_2328",0.0265018076126794
"Wave_2329",0.0239143579588851
"Wave_2330",0.0230059466501722
"Wave_2331",0.0225111186895508
"Wave_2332",0.0208178492449982
"Wave_2333",0.018219959228262
"Wave_2334",0.0166400039892399
"Wave_2335",0.0140082730710478
"Wave_2336",0.0170335176825826
"Wave_2337",0.0170670056857658
"Wave_2338",0.0197242986448009
"Wave_2339",0.023736700255626
"Wave_2340",0.0269064038639627
"Wave_2341",0.0246188587068042
"Wave_2342",0.025508638261862
"Wave_2343",0.0231443603602883
"Wave_2344",0.0226392244542084
"Wave_2345",0.0200337190194136
"Wave_2346",0.0222437493712534
"Wave_2347",0.0210937380682508
"Wave_2348",0.0226539360226757
"Wave_2349",0.0207985598815976
"Wave_2350",0.0225667400055304
"Wave_2351",0.022180516814522
"Wave_2352",0.0228087272979833
"Wave_2353",0.0207059439518783
"Wave_2354",0.0232538224754019
"Wave_2355",0.0245954571766946
"Wave_2356",0.0268122991975313
"Wave_2357",0.0287563305783201
"Wave_2358",0.0303366699561971
"Wave_2359",0.031277178701207
"Wave_2360",0.0348309156684814
"Wave_2361",0.0354519613362037
"Wave_2362",0.0376828328490689
"Wave_2363",0.0399459892263631
"Wave_2364",0.0437163799744308
"Wave_2365",0.0443194350456312
"Wave_2366",0.0467004596623265
"Wave_2367",0.0484118027406745
"Wave_2368",0.0501685038215882
"Wave_2369",0.0508587609315192
"Wave_2370",0.051516531823541
"Wave_2371",0.0517846010823532
"Wave_2372",0.0523192377537054
"Wave_2373",0.0535504132897323
"Wave_2374",0.0536331659850916
"Wave_2375",0.0539028193592988
"Wave_2376",0.0543094902046829
"Wave_2377",0.0517507007697596
"Wave_2378",0.0505885947728371
"Wave_2379",0.0478635622807255
"Wave_2380",0.0445203144063041
"Wave_2381",0.0431011043591661
"Wave_2382",0.0425833135316929
"Wave_2383",0.0412461877871349
"Wave_2384",0.0414911212048058
"Wave_2385",0.0403127638625341
"Wave_2386",0.0384204206965327
"Wave_2387",0.0371340798964267
"Wave_2388",0.0345212795034568
"Wave_2389",0.0322884999348801
"Wave_2390",0.0322604211043021
"Wave_2391",0.0306833088347292
"Wave_2392",0.0304272445724921
"Wave_2393",0.0313831531209083
"Wave_2394",0.0318551517923105
"Wave_2395",0.0318647916827054
"Wave_2396",0.0323532146291217
"Wave_2397",0.0319057594149815
"Wave_2398",0.0318805561496099
"Wave_2399",0.0329237958159692
"Wave_2400",0.0338986782603082
