"","Vcmax_Spec_Tleaf.17.comps"
"Wave_787",-0.490481624487695
"Wave_788",-0.335604067390377
"Wave_789",-0.338338932534206
"Wave_790",-0.58416050650198
"Wave_791",-0.621041019429759
"Wave_792",-0.626433145544175
"Wave_793",-0.653980390482258
"Wave_794",-0.722245250241604
"Wave_795",-0.636815986803909
"Wave_796",-0.589236894290445
"Wave_797",-0.424318157836707
"Wave_798",-0.144448753295683
"Wave_799",-0.0161047057239971
"Wave_800",-0.320974376145425
"Wave_801",-0.517088431263132
"Wave_802",-0.405715254221632
"Wave_803",-0.0183792792330483
"Wave_804",0.0791064204853223
"Wave_805",0.0707702766807676
"Wave_806",-0.0397509939157331
"Wave_807",-0.044015459389437
"Wave_808",0.425135090546489
"Wave_809",0.0460088513909927
"Wave_810",0.14541929109762
"Wave_811",0.135298609986907
"Wave_812",-0.0769612330571393
"Wave_813",-0.0760394874515382
"Wave_814",0.293915232628283
"Wave_815",0.182919292772734
"Wave_816",-0.106334182560998
"Wave_817",-0.247060056354128
"Wave_818",-0.207015405841635
"Wave_819",0.305411395720223
"Wave_820",0.525561268691789
"Wave_821",0.471520365176554
"Wave_822",0.339967433300473
"Wave_823",0.245463403244411
"Wave_824",0.141630726871449
"Wave_825",0.209128353149687
"Wave_826",0.365626759547041
"Wave_827",0.466955846367628
"Wave_828",0.387819353806278
"Wave_829",0.543250548011991
"Wave_830",0.524569050099265
"Wave_831",0.5477122827724
"Wave_832",0.800418542756531
"Wave_833",0.77013572553914
"Wave_834",0.76647345496794
"Wave_835",0.726011962519909
"Wave_836",0.573269192688677
"Wave_837",0.392296227791058
"Wave_838",0.487511576660417
"Wave_839",0.63854678144117
"Wave_840",0.491455117340415
"Wave_841",0.383501041528288
"Wave_842",0.483129720630791
"Wave_843",0.440164731673
"Wave_844",0.449304139099301
"Wave_845",0.501815871307861
"Wave_846",0.644947803418674
"Wave_847",0.811568599452364
"Wave_848",0.689294533334945
"Wave_849",0.281155065565923
"Wave_850",0.331754782080605
"Wave_851",0.602032484021585
"Wave_852",0.79784528316458
"Wave_853",0.582989773339748
"Wave_854",0.32736660650303
"Wave_855",0.47607962659511
"Wave_856",0.541007250159571
"Wave_857",0.57260885740818
"Wave_858",0.622822282348997
"Wave_859",0.468810450308091
"Wave_860",0.527895795161121
"Wave_861",0.640144606395403
"Wave_862",0.860024280774462
"Wave_863",0.893429748771659
"Wave_864",0.272497132092046
"Wave_865",0.136576483703882
"Wave_866",0.553950664714373
"Wave_867",0.628353340739154
"Wave_868",0.591475119941781
"Wave_869",0.590667989341555
"Wave_870",0.527914104653961
"Wave_871",0.597257244741758
"Wave_872",0.442885384305031
"Wave_873",0.143326606935492
"Wave_874",0.162205711679965
"Wave_875",0.552208182567195
"Wave_876",0.361556666827009
"Wave_877",0.550828313917563
"Wave_878",0.339662490598378
"Wave_879",0.00741494764294959
"Wave_880",-0.104546166359123
"Wave_881",0.100316985415268
"Wave_882",0.335351888435167
"Wave_883",0.752754524493612
"Wave_884",0.66736345396646
"Wave_885",0.52388874000443
"Wave_886",0.328218225662194
"Wave_887",0.179254146600906
"Wave_888",-0.0367251063740416
"Wave_889",0.553559053024168
"Wave_890",0.0455365364052362
"Wave_891",-0.0736941144875065
"Wave_892",0.0231282242091989
"Wave_893",0.0166986778159493
"Wave_894",0.589245188272205
"Wave_895",0.72900099942651
"Wave_896",-0.0221652845825206
"Wave_897",-0.325692943044519
"Wave_898",-0.0460815611468721
"Wave_899",0.411239613505977
