"","Jmax25_Rog.13.comps"
"Wave_2194",-0.477756129416505
"Wave_2195",-0.535507220386127
"Wave_2196",-0.535320334394274
"Wave_2197",-0.558864403787793
"Wave_2198",-0.5564427934466
"Wave_2199",-0.487498828358528
"Wave_2200",-0.463718730005699
"Wave_2201",-0.489300320972756
"Wave_2202",-0.480455874518171
"Wave_2203",-0.56269163554049
"Wave_2204",-0.676166861072907
"Wave_2205",-0.770669908728502
"Wave_2206",-0.838983678627644
"Wave_2207",-0.909696054833166
"Wave_2208",-0.916037301520637
"Wave_2209",-0.897467713436734
"Wave_2210",-0.870155891660098
"Wave_2211",-0.850623285061571
"Wave_2212",-0.871018558754414
"Wave_2213",-0.943867511654789
"Wave_2214",-0.951813530376328
"Wave_2215",-1.01866202583349
"Wave_2216",-1.04363223736933
"Wave_2217",-1.0448915302425
"Wave_2218",-1.02733146632751
"Wave_2219",-1.01775601618101
"Wave_2220",-0.950890557804112
"Wave_2221",-0.927092639371909
"Wave_2222",-0.914810598748889
"Wave_2223",-0.874770525190189
"Wave_2224",-0.905511455211129
"Wave_2225",-0.928226359695866
"Wave_2226",-0.932987793040336
"Wave_2227",-0.957941417714723
"Wave_2228",-0.968834371916983
"Wave_2229",-1.01333125712559
"Wave_2230",-1.06779035748437
"Wave_2231",-1.1047410450491
"Wave_2232",-1.09300617720054
"Wave_2233",-1.10123231674402
"Wave_2234",-1.11254575575941
"Wave_2235",-1.12005683249636
"Wave_2236",-1.16241493529822
"Wave_2237",-1.18341798225635
"Wave_2238",-1.18266281581991
"Wave_2239",-1.20893483063995
"Wave_2240",-1.17353415119233
"Wave_2241",-1.14475813111463
"Wave_2242",-1.081140325576
"Wave_2243",-1.08452091718038
"Wave_2244",-1.05199638720589
"Wave_2245",-1.05271933485173
"Wave_2246",-1.04885714163503
"Wave_2247",-1.04179642252061
"Wave_2248",-1.0272362112464
"Wave_2249",-1.08148013063755
"Wave_2250",-1.10879097637896
"Wave_2251",-1.19269686712923
"Wave_2252",-1.26243089765537
"Wave_2253",-1.33718312074038
"Wave_2254",-1.35598702757986
"Wave_2255",-1.32416569695316
"Wave_2256",-1.32575358129998
"Wave_2257",-1.40712060459193
"Wave_2258",-1.39459280876763
"Wave_2259",-1.36447019675762
"Wave_2260",-1.35012439976679
"Wave_2261",-1.31253070428547
"Wave_2262",-1.24875786429833
"Wave_2263",-1.25142860302459
"Wave_2264",-1.22892342156842
"Wave_2265",-1.16937738689616
"Wave_2266",-1.15718818020914
"Wave_2267",-1.11321566618347
"Wave_2268",-0.985308501100258
"Wave_2269",-0.958105000766054
"Wave_2270",-0.806941460396864
"Wave_2271",-0.664081648883519
"Wave_2272",-0.582293278842018
"Wave_2273",-0.478865696379179
"Wave_2274",-0.427820902217024
"Wave_2275",-0.514844287380112
"Wave_2276",-0.454537306151622
"Wave_2277",-0.508711962130838
"Wave_2278",-0.616231489081485
"Wave_2279",-0.703344610892205
"Wave_2280",-0.727322286209238
"Wave_2281",-0.756163945468471
"Wave_2282",-0.692376542733737
"Wave_2283",-0.609182427482319
"Wave_2284",-0.557995204783321
"Wave_2285",-0.510915673554679
"Wave_2286",-0.484949045724022
"Wave_2287",-0.508527218365681
"Wave_2288",-0.466554541429526
"Wave_2289",-0.474950953645807
"Wave_2290",-0.467149732576459
"Wave_2291",-0.403509919639943
"Wave_2292",-0.398188349163447
"Wave_2293",-0.424675080961937
"Wave_2294",-0.339094172894715
"Wave_2295",-0.371508884431468
"Wave_2296",-0.28396496299803
"Wave_2297",-0.241689542201736
"Wave_2298",-0.174386493525799
"Wave_2299",-0.15383576353312
"Wave_2300",-0.0472779233200604
"Wave_2301",-0.0218796475720683
"Wave_2302",0.0681757029010576
"Wave_2303",0.103616076161233
"Wave_2304",0.165902156388235
"Wave_2305",0.0824338984616628
"Wave_2306",0.149293095596716
"Wave_2307",0.153582590112856
"Wave_2308",0.19225700945305
"Wave_2309",0.170150689801764
"Wave_2310",0.256551234173509
"Wave_2311",0.250537779969973
"Wave_2312",0.388762333571593
"Wave_2313",0.389129720385688
"Wave_2314",0.4379651322806
"Wave_2315",0.473479936558463
"Wave_2316",0.397435155286188
"Wave_2317",0.188678925330106
"Wave_2318",0.273354035879508
"Wave_2319",0.200638463730043
"Wave_2320",0.108058450541615
"Wave_2321",0.105536918959324
"Wave_2322",0.153790318682209
"Wave_2323",0.137214500015835
"Wave_2324",0.148502505291617
"Wave_2325",0.180237465865205
"Wave_2326",0.23149730332266
"Wave_2327",0.230887309887647
"Wave_2328",0.274843280304509
"Wave_2329",0.176739429389418
"Wave_2330",0.161241259993825
"Wave_2331",0.173020770934689
"Wave_2332",0.238347384567683
"Wave_2333",0.259212359708226
"Wave_2334",0.218299349822599
"Wave_2335",0.00774619384754205
"Wave_2336",-0.0376443205119225
"Wave_2337",-0.0987433356700442
"Wave_2338",-0.0618731740608972
"Wave_2339",-0.0292669689366534
"Wave_2340",-0.0249713828600933
"Wave_2341",-0.0739305048392734
"Wave_2342",0.01586287382097
"Wave_2343",-0.00907696524995688
"Wave_2344",-0.0103090118933823
"Wave_2345",-0.0766910807358897
"Wave_2346",-0.0482733879963394
"Wave_2347",-0.136526055907543
"Wave_2348",-0.0717142554041979
"Wave_2349",-0.0695781822633942
"Wave_2350",0.0783710587296131
"Wave_2351",0.138665577675782
"Wave_2352",0.177098612951456
"Wave_2353",0.0970498135628104
"Wave_2354",0.143953815958196
"Wave_2355",0.0991658229729976
"Wave_2356",0.0983398657237111
"Wave_2357",0.134057913299005
"Wave_2358",0.189254020115258
"Wave_2359",0.254532381249689
"Wave_2360",0.498205915226934
"Wave_2361",0.702067282428732
"Wave_2362",0.95814540886111
"Wave_2363",1.10513758548725
"Wave_2364",1.23717833356515
"Wave_2365",1.16683637434106
"Wave_2366",1.1286144971743
"Wave_2367",1.12960866537832
"Wave_2368",1.18919308421218
"Wave_2369",1.19283313808806
"Wave_2370",1.21339706133885
"Wave_2371",1.26280573065779
"Wave_2372",1.3112731840739
"Wave_2373",1.34712616382165
"Wave_2374",1.39025140806641
"Wave_2375",1.41799524435587
"Wave_2376",1.35367070739667
"Wave_2377",1.22356935758215
"Wave_2378",1.1299522091761
"Wave_2379",0.950043791763761
"Wave_2380",0.838817541994742
"Wave_2381",0.83111253023631
"Wave_2382",0.783211041625706
"Wave_2383",0.813898202680619
"Wave_2384",0.937349652348943
"Wave_2385",0.946774868501379
"Wave_2386",0.945043820470392
"Wave_2387",0.882855232933259
"Wave_2388",0.760608278917972
"Wave_2389",0.666401137784336
"Wave_2390",0.650856381818132
"Wave_2391",0.594152347123008
"Wave_2392",0.626143383187992
"Wave_2393",0.66493327620459
"Wave_2394",0.617886862645895
"Wave_2395",0.55309497711149
"Wave_2396",0.483314851237251
"Wave_2397",0.409571767919118
"Wave_2398",0.453194044071274
"Wave_2399",0.537748218757243
"Wave_2400",0.610531182243415
